PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"VE_a90_(0,1]",Venus,Square,"(0,1]",1222,1063,2285,0.53,0.47
"VE_a90_(1,5]",Venus,Square,"(1,5]",376,304,680,0.55,0.45
VE_a90_0,Venus,Square,0,3445,3052,6497,0.53,0.47
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",1028,883,1911,0.54,0.46
VS_a0_0,Vesta,Conjunction,0,4015,3536,7551,0.53,0.47
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",1410,1219,2629,0.54,0.46
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",341,304,645,0.53,0.47
VS_a103_0,Vesta,BiSeptile,0,3292,2896,6188,0.53,0.47
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",1406,1248,2654,0.53,0.47
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",308,329,637,0.48,0.52
VS_a120_0,Vesta,Trine,0,3329,2842,6171,0.54,0.46
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",1370,1263,2633,0.52,0.48
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",391,357,748,0.52,0.48
VS_a135_0,Vesta,SesquiSquare,0,3282,2799,6081,0.54,0.46
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",1452,1301,2753,0.53,0.47
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",326,291,617,0.53,0.47
VS_a144_0,Vesta,BiQuintile,0,3265,2827,6092,0.54,0.46
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",1452,1304,2756,0.53,0.47
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",373,312,685,0.54,0.46
VS_a150_0,Vesta,Quincunx,0,3218,2803,6021,0.53,0.47
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",987,860,1847,0.53,0.47
VS_a180_0,Vesta,Opposition,0,4056,3559,7615,0.53,0.47
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",1418,1288,2706,0.52,0.48
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",362,292,654,0.55,0.45
VS_a30_0,Vesta,SemiSextile,0,3263,2839,6102,0.53,0.47
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",1464,1269,2733,0.54,0.46
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",403,366,769,0.52,0.48
VS_a36_0,Vesta,SemiQuintile,0,3176,2784,5960,0.53,0.47
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",1522,1335,2857,0.53,0.47
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",384,351,735,0.52,0.48
VS_a45_0,Vesta,SemiSquare,0,3137,2733,5870,0.53,0.47
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",1311,1180,2491,0.53,0.47
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",334,294,628,0.53,0.47
VS_a60_0,Vesta,Sextile,0,3398,2945,6343,0.54,0.46
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",1565,1360,2925,0.54,0.46
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",329,306,635,0.52,0.48
VS_a72_0,Vesta,Quintile,0,3149,2753,5902,0.53,0.47
"VS_a90_(0,1]",Vesta,Square,"(0,1]",1338,1210,2548,0.53,0.47
"VS_a90_(1,5]",Vesta,Square,"(1,5]",410,341,751,0.55,0.45
VS_a90_0,Vesta,Square,0,3295,2868,6163,0.53,0.47
