PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
UR_a180_0,Uranus,Opposition,0,4053,3337,7390,0.55,0.45
"UR_a30_(0,2]",Uranus,SemiSextile,"(0,2]",336,256,592,0.57,0.43
UR_a30_0,Uranus,SemiSextile,0,3717,3081,6798,0.55,0.45
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",332,271,603,0.55,0.45
UR_a36_0,Uranus,SemiQuintile,0,3721,3066,6787,0.55,0.45
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",323,241,564,0.57,0.43
UR_a45_0,Uranus,SemiSquare,0,3730,3096,6826,0.55,0.45
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",383,256,639,0.6,0.4
UR_a60_0,Uranus,Sextile,0,3670,3081,6751,0.54,0.46
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",308,287,595,0.52,0.48
UR_a72_0,Uranus,Quintile,0,3745,3050,6795,0.55,0.45
"UR_a90_(0,1]",Uranus,Square,"(0,1]",284,236,520,0.55,0.45
UR_a90_0,Uranus,Square,0,3769,3101,6870,0.55,0.45
"VE_a0_(0,3]",Venus,Conjunction,"(0,3]",841,685,1526,0.55,0.45
VE_a0_0,Venus,Conjunction,0,3212,2652,5864,0.55,0.45
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",1058,893,1951,0.54,0.46
"VE_a103_(1,4]",Venus,BiSeptile,"(1,4]",182,129,311,0.59,0.41
VE_a103_0,Venus,BiSeptile,0,2813,2315,5128,0.55,0.45
"VE_a120_(0,1]",Venus,Trine,"(0,1]",958,816,1774,0.54,0.46
"VE_a120_(1,4]",Venus,Trine,"(1,4]",145,100,245,0.59,0.41
VE_a120_0,Venus,Trine,0,2950,2421,5371,0.55,0.45
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",917,752,1669,0.55,0.45
"VE_a135_(1,3]",Venus,SesquiSquare,"(1,3]",124,97,221,0.56,0.44
VE_a135_0,Venus,SesquiSquare,0,3012,2488,5500,0.55,0.45
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",909,744,1653,0.55,0.45
"VE_a144_(1,4]",Venus,BiQuintile,"(1,4]",107,104,211,0.51,0.49
VE_a144_0,Venus,BiQuintile,0,3037,2489,5526,0.55,0.45
"VE_a150_(0,4]",Venus,Quincunx,"(0,4]",1037,856,1893,0.55,0.45
VE_a150_0,Venus,Quincunx,0,3016,2481,5497,0.55,0.45
"VE_a180_(0,2]",Venus,Opposition,"(0,2]",519,412,931,0.56,0.44
VE_a180_0,Venus,Opposition,0,3534,2925,6459,0.55,0.45
"VE_a30_(0,1]",Venus,SemiSextile,"(0,1]",1218,1008,2226,0.55,0.45
"VE_a30_(1,5]",Venus,SemiSextile,"(1,5]",286,198,484,0.59,0.41
VE_a30_0,Venus,SemiSextile,0,2549,2131,4680,0.54,0.46
"VE_a36_(0,1]",Venus,SemiQuintile,"(0,1]",1174,975,2149,0.55,0.45
"VE_a36_(1,5]",Venus,SemiQuintile,"(1,5]",321,262,583,0.55,0.45
VE_a36_0,Venus,SemiQuintile,0,2558,2100,4658,0.55,0.45
"VE_a45_(0,1]",Venus,SemiSquare,"(0,1]",1464,1161,2625,0.56,0.44
"VE_a45_(1,5]",Venus,SemiSquare,"(1,5]",386,314,700,0.55,0.45
VE_a45_0,Venus,SemiSquare,0,2203,1862,4065,0.54,0.46
"VE_a60_(0,1]",Venus,Sextile,"(0,1]",1070,864,1934,0.55,0.45
"VE_a60_(1,5]",Venus,Sextile,"(1,5]",208,157,365,0.57,0.43
VE_a60_0,Venus,Sextile,0,2775,2316,5091,0.55,0.45
"VE_a72_(0,1]",Venus,Quintile,"(0,1]",1025,860,1885,0.54,0.46
"VE_a72_(1,5]",Venus,Quintile,"(1,5]",155,150,305,0.51,0.49
VE_a72_0,Venus,Quintile,0,2873,2327,5200,0.55,0.45
"VE_a90_(0,1]",Venus,Square,"(0,1]",884,729,1613,0.55,0.45
"VE_a90_(1,4]",Venus,Square,"(1,4]",227,186,413,0.55,0.45
VE_a90_0,Venus,Square,0,2942,2422,5364,0.55,0.45
"VS_a0_(0,2]",Vesta,Conjunction,"(0,2]",480,366,846,0.57,0.43
VS_a0_0,Vesta,Conjunction,0,3573,2971,6544,0.55,0.45
"VS_a103_(0,3]",Vesta,BiSeptile,"(0,3]",929,742,1671,0.56,0.44
VS_a103_0,Vesta,BiSeptile,0,3124,2595,5719,0.55,0.45
"VS_a120_(0,3]",Vesta,Trine,"(0,3]",911,862,1773,0.51,0.49
VS_a120_0,Vesta,Trine,0,3142,2475,5617,0.56,0.44
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",1048,882,1930,0.54,0.46
VS_a135_0,Vesta,SesquiSquare,0,3005,2455,5460,0.55,0.45
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",1006,852,1858,0.54,0.46
VS_a144_0,Vesta,BiQuintile,0,3047,2485,5532,0.55,0.45
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",1050,838,1888,0.56,0.44
VS_a150_0,Vesta,Quincunx,0,3003,2499,5502,0.55,0.45
"VS_a180_(0,2]",Vesta,Opposition,"(0,2]",567,428,995,0.57,0.43
VS_a180_0,Vesta,Opposition,0,3486,2909,6395,0.55,0.45
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",913,738,1651,0.55,0.45
VS_a30_0,Vesta,SemiSextile,0,3140,2599,5739,0.55,0.45
"VS_a36_(0,4]",Vesta,SemiQuintile,"(0,4]",990,848,1838,0.54,0.46
VS_a36_0,Vesta,SemiQuintile,0,3063,2489,5552,0.55,0.45
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",896,783,1679,0.53,0.47
"VS_a45_(1,3]",Vesta,SemiSquare,"(1,3]",130,138,268,0.49,0.51
VS_a45_0,Vesta,SemiSquare,0,3027,2416,5443,0.56,0.44
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",793,664,1457,0.54,0.46
VS_a60_0,Vesta,Sextile,0,3260,2673,5933,0.55,0.45
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",999,838,1837,0.54,0.46
"VS_a72_(1,3]",Vesta,Quintile,"(1,3]",80,66,146,0.55,0.45
VS_a72_0,Vesta,Quintile,0,2974,2433,5407,0.55,0.45
"VS_a90_(0,4]",Vesta,Square,"(0,4]",981,749,1730,0.57,0.43
VS_a90_0,Vesta,Square,0,3072,2588,5660,0.54,0.46
