PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",623,662,1285,0.48,0.52
VS_a135_0,Vesta,SesquiSquare,0,1619,1542,3161,0.51,0.49
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",579,599,1178,0.49,0.51
VS_a144_0,Vesta,BiQuintile,0,1663,1605,3268,0.51,0.49
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",571,559,1130,0.51,0.49
VS_a150_0,Vesta,Quincunx,0,1671,1645,3316,0.5,0.5
"VS_a180_(0,2]",Vesta,Opposition,"(0,2]",282,290,572,0.49,0.51
VS_a180_0,Vesta,Opposition,0,1960,1914,3874,0.51,0.49
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",497,499,996,0.5,0.5
VS_a30_0,Vesta,SemiSextile,0,1745,1705,3450,0.51,0.49
"VS_a36_(0,4]",Vesta,SemiQuintile,"(0,4]",544,519,1063,0.51,0.49
VS_a36_0,Vesta,SemiQuintile,0,1698,1685,3383,0.5,0.5
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",511,466,977,0.52,0.48
"VS_a45_(1,3]",Vesta,SemiSquare,"(1,3]",58,91,149,0.39,0.61
VS_a45_0,Vesta,SemiSquare,0,1673,1647,3320,0.5,0.5
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",485,387,872,0.56,0.44
VS_a60_0,Vesta,Sextile,0,1757,1817,3574,0.49,0.51
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",603,532,1135,0.53,0.47
"VS_a72_(1,3]",Vesta,Quintile,"(1,3]",52,37,89,0.58,0.42
VS_a72_0,Vesta,Quintile,0,1587,1635,3222,0.49,0.51
"VS_a90_(0,4]",Vesta,Square,"(0,4]",513,536,1049,0.49,0.51
VS_a90_0,Vesta,Square,0,1729,1668,3397,0.51,0.49
