PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_a0_(0,4]",Ceres,Conjunction,"(0,4]",551,529,1080,0.51,0.49
CE_a0_0,Ceres,Conjunction,0,2600,2352,4952,0.53,0.47
"CE_a103_(0,1]",Ceres,BiSeptile,"(0,1]",885,787,1672,0.53,0.47
"CE_a103_(1,6]",Ceres,BiSeptile,"(1,6]",224,192,416,0.54,0.46
CE_a103_0,Ceres,BiSeptile,0,2042,1902,3944,0.52,0.48
"CE_a120_(0,1]",Ceres,Trine,"(0,1]",875,859,1734,0.5,0.5
"CE_a120_(1,4]",Ceres,Trine,"(1,4]",208,185,393,0.53,0.47
CE_a120_0,Ceres,Trine,0,2068,1837,3905,0.53,0.47
"CE_a135_(0,1]",Ceres,SesquiSquare,"(0,1]",891,829,1720,0.52,0.48
"CE_a135_(1,4]",Ceres,SesquiSquare,"(1,4]",216,179,395,0.55,0.45
CE_a135_0,Ceres,SesquiSquare,0,2044,1873,3917,0.52,0.48
"CE_a144_(0,1]",Ceres,BiQuintile,"(0,1]",838,848,1686,0.5,0.5
"CE_a144_(1,5]",Ceres,BiQuintile,"(1,5]",242,227,469,0.52,0.48
CE_a144_0,Ceres,BiQuintile,0,2071,1806,3877,0.53,0.47
"CE_a150_(0,1]",Ceres,Quincunx,"(0,1]",894,844,1738,0.51,0.49
"CE_a150_(1,5]",Ceres,Quincunx,"(1,5]",181,188,369,0.49,0.51
CE_a150_0,Ceres,Quincunx,0,2076,1849,3925,0.53,0.47
"CE_a180_(0,3]",Ceres,Opposition,"(0,3]",598,518,1116,0.54,0.46
CE_a180_0,Ceres,Opposition,0,2553,2363,4916,0.52,0.48
"CE_a30_(0,1]",Ceres,SemiSextile,"(0,1]",982,908,1890,0.52,0.48
"CE_a30_(1,4]",Ceres,SemiSextile,"(1,4]",320,291,611,0.52,0.48
CE_a30_0,Ceres,SemiSextile,0,1849,1682,3531,0.52,0.48
"CE_a36_(0,1]",Ceres,SemiQuintile,"(0,1]",910,869,1779,0.51,0.49
"CE_a36_(1,5]",Ceres,SemiQuintile,"(1,5]",378,362,740,0.51,0.49
CE_a36_0,Ceres,SemiQuintile,0,1863,1650,3513,0.53,0.47
"CE_a45_(0,1]",Ceres,SemiSquare,"(0,1]",992,939,1931,0.51,0.49
"CE_a45_(1,5]",Ceres,SemiSquare,"(1,5]",293,273,566,0.52,0.48
CE_a45_0,Ceres,SemiSquare,0,1866,1669,3535,0.53,0.47
"CE_a60_(0,1]",Ceres,Sextile,"(0,1]",864,868,1732,0.5,0.5
"CE_a60_(1,4]",Ceres,Sextile,"(1,4]",236,203,439,0.54,0.46
CE_a60_0,Ceres,Sextile,0,2051,1810,3861,0.53,0.47
"CE_a72_(0,1]",Ceres,Quintile,"(0,1]",947,818,1765,0.54,0.46
"CE_a72_(1,4]",Ceres,Quintile,"(1,4]",178,188,366,0.49,0.51
CE_a72_0,Ceres,Quintile,0,2026,1875,3901,0.52,0.48
"CE_a90_(0,1]",Ceres,Square,"(0,1]",801,716,1517,0.53,0.47
"CE_a90_(1,5]",Ceres,Square,"(1,5]",217,172,389,0.56,0.44
CE_a90_0,Ceres,Square,0,2133,1993,4126,0.52,0.48
"CH_a0_(0,3]",Chiron,Conjunction,"(0,3]",701,638,1339,0.52,0.48
CH_a0_0,Chiron,Conjunction,0,2450,2243,4693,0.52,0.48
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",924,841,1765,0.52,0.48
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",206,178,384,0.54,0.46
CH_a103_0,Chiron,BiSeptile,0,2021,1862,3883,0.52,0.48
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",719,695,1414,0.51,0.49
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",161,150,311,0.52,0.48
CH_a120_0,Chiron,Trine,0,2271,2036,4307,0.53,0.47
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",728,674,1402,0.52,0.48
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",176,167,343,0.51,0.49
CH_a135_0,Chiron,SesquiSquare,0,2247,2040,4287,0.52,0.48
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",755,721,1476,0.51,0.49
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",181,153,334,0.54,0.46
CH_a144_0,Chiron,BiQuintile,0,2215,2007,4222,0.52,0.48
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",849,729,1578,0.54,0.46
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",150,141,291,0.52,0.48
CH_a150_0,Chiron,Quincunx,0,2152,2011,4163,0.52,0.48
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",579,521,1100,0.53,0.47
CH_a180_0,Chiron,Opposition,0,2572,2360,4932,0.52,0.48
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",601,518,1119,0.54,0.46
CH_a30_0,Chiron,SemiSextile,0,1086,1085,2171,0.5,0.5
CH_a30_1,Chiron,SemiSextile,1,1464,1278,2742,0.53,0.47
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",989,935,1924,0.51,0.49
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",260,266,526,0.49,0.51
CH_a36_0,Chiron,SemiQuintile,0,1902,1680,3582,0.53,0.47
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",886,801,1687,0.53,0.47
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",220,229,449,0.49,0.51
CH_a45_0,Chiron,SemiSquare,0,2045,1851,3896,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1019,1029,2048,0.5,0.5
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",286,238,524,0.55,0.45
CH_a60_0,Chiron,Sextile,0,1846,1614,3460,0.53,0.47
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1098,981,2079,0.53,0.47
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",307,236,543,0.57,0.43
CH_a72_0,Chiron,Quintile,0,1746,1664,3410,0.51,0.49
"CH_a90_(0,1]",Chiron,Square,"(0,1]",854,812,1666,0.51,0.49
"CH_a90_(1,5]",Chiron,Square,"(1,5]",236,179,415,0.57,0.43
CH_a90_0,Chiron,Square,0,2061,1890,3951,0.52,0.48
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",608,552,1160,0.52,0.48
JN_a0_0,Juno,Conjunction,0,2543,2329,4872,0.52,0.48
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",984,911,1895,0.52,0.48
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",212,174,386,0.55,0.45
JN_a103_0,Juno,BiSeptile,0,1955,1796,3751,0.52,0.48
"JN_a120_(0,1]",Juno,Trine,"(0,1]",1022,862,1884,0.54,0.46
"JN_a120_(1,4]",Juno,Trine,"(1,4]",249,225,474,0.53,0.47
JN_a120_0,Juno,Trine,0,1880,1794,3674,0.51,0.49
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",949,823,1772,0.54,0.46
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",199,166,365,0.55,0.45
JN_a135_0,Juno,SesquiSquare,0,2003,1892,3895,0.51,0.49
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",922,874,1796,0.51,0.49
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",238,196,434,0.55,0.45
JN_a144_0,Juno,BiQuintile,0,1991,1811,3802,0.52,0.48
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",926,861,1787,0.52,0.48
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",236,222,458,0.52,0.48
JN_a150_0,Juno,Quincunx,0,1989,1798,3787,0.53,0.47
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",623,585,1208,0.52,0.48
JN_a180_0,Juno,Opposition,0,2528,2296,4824,0.52,0.48
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",948,903,1851,0.51,0.49
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",219,202,421,0.52,0.48
JN_a30_0,Juno,SemiSextile,0,1984,1776,3760,0.53,0.47
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",878,737,1615,0.54,0.46
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",216,197,413,0.52,0.48
JN_a36_0,Juno,SemiQuintile,0,2057,1947,4004,0.51,0.49
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",844,778,1622,0.52,0.48
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",197,179,376,0.52,0.48
JN_a45_0,Juno,SemiSquare,0,2110,1924,4034,0.52,0.48
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",856,861,1717,0.5,0.5
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",234,209,443,0.53,0.47
JN_a60_0,Juno,Sextile,0,2061,1811,3872,0.53,0.47
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",952,804,1756,0.54,0.46
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",236,222,458,0.52,0.48
JN_a72_0,Juno,Quintile,0,1963,1855,3818,0.51,0.49
"JN_a90_(0,1]",Juno,Square,"(0,1]",899,781,1680,0.54,0.46
"JN_a90_(1,5]",Juno,Square,"(1,5]",258,232,490,0.53,0.47
JN_a90_0,Juno,Square,0,1994,1868,3862,0.52,0.48
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",590,544,1134,0.52,0.48
JU_a0_0,Jupiter,Conjunction,0,2561,2337,4898,0.52,0.48
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",983,836,1819,0.54,0.46
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",204,174,378,0.54,0.46
JU_a103_0,Jupiter,BiSeptile,0,1964,1871,3835,0.51,0.49
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",917,843,1760,0.52,0.48
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",207,187,394,0.53,0.47
JU_a120_0,Jupiter,Trine,0,2027,1851,3878,0.52,0.48
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",947,773,1720,0.55,0.45
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",228,239,467,0.49,0.51
JU_a135_0,Jupiter,SesquiSquare,0,1976,1869,3845,0.51,0.49
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",950,884,1834,0.52,0.48
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",209,206,415,0.5,0.5
JU_a144_0,Jupiter,BiQuintile,0,1992,1791,3783,0.53,0.47
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",913,884,1797,0.51,0.49
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",226,219,445,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,2012,1778,3790,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",696,616,1312,0.53,0.47
JU_a180_0,Jupiter,Opposition,0,2455,2265,4720,0.52,0.48
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",757,759,1516,0.5,0.5
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",298,259,557,0.54,0.46
JU_a30_0,Jupiter,SemiSextile,0,2096,1863,3959,0.53,0.47
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",867,775,1642,0.53,0.47
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",241,254,495,0.49,0.51
JU_a36_0,Jupiter,SemiQuintile,0,2043,1852,3895,0.52,0.48
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",1014,937,1951,0.52,0.48
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",207,178,385,0.54,0.46
JU_a45_0,Jupiter,SemiSquare,0,1930,1766,3696,0.52,0.48
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",841,841,1682,0.5,0.5
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",235,208,443,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,2075,1832,3907,0.53,0.47
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",968,886,1854,0.52,0.48
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",219,185,404,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,1964,1810,3774,0.52,0.48
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",888,811,1699,0.52,0.48
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",234,214,448,0.52,0.48
JU_a90_0,Jupiter,Square,0,2029,1856,3885,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",723,618,1341,0.54,0.46
MA_a0_0,Mars,Conjunction,0,2428,2263,4691,0.52,0.48
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",965,859,1824,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",210,199,409,0.51,0.49
MA_a103_0,Mars,BiSeptile,0,1976,1823,3799,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",849,794,1643,0.52,0.48
"MA_a120_(1,4]",Mars,Trine,"(1,4]",174,160,334,0.52,0.48
MA_a120_0,Mars,Trine,0,2128,1927,4055,0.52,0.48
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",869,782,1651,0.53,0.47
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",141,147,288,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,2141,1952,4093,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",850,794,1644,0.52,0.48
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",177,184,361,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,2124,1903,4027,0.53,0.47
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",838,792,1630,0.51,0.49
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",186,176,362,0.51,0.49
MA_a150_0,Mars,Quincunx,0,2127,1913,4040,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",562,520,1082,0.52,0.48
MA_a180_0,Mars,Opposition,0,2589,2361,4950,0.52,0.48
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",937,902,1839,0.51,0.49
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",289,247,536,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,1925,1732,3657,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",904,833,1737,0.52,0.48
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",254,247,501,0.51,0.49
MA_a36_0,Mars,SemiQuintile,0,1993,1801,3794,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",990,874,1864,0.53,0.47
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",251,222,473,0.53,0.47
MA_a45_0,Mars,SemiSquare,0,1910,1785,3695,0.52,0.48
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",855,839,1694,0.5,0.5
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",268,229,497,0.54,0.46
MA_a60_0,Mars,Sextile,0,2028,1813,3841,0.53,0.47
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1001,882,1883,0.53,0.47
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",191,182,373,0.51,0.49
MA_a72_0,Mars,Quintile,0,1959,1817,3776,0.52,0.48
"MA_a90_(0,1]",Mars,Square,"(0,1]",878,788,1666,0.53,0.47
"MA_a90_(1,4]",Mars,Square,"(1,4]",227,219,446,0.51,0.49
MA_a90_0,Mars,Square,0,2046,1874,3920,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",756,735,1491,0.51,0.49
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",123,137,260,0.47,0.53
ME_a0_0,Mercury,Conjunction,0,2272,2009,4281,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",837,790,1627,0.51,0.49
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",164,162,326,0.5,0.5
ME_a103_0,Mercury,BiSeptile,0,2150,1929,4079,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",916,773,1689,0.54,0.46
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",192,164,356,0.54,0.46
ME_a120_0,Mercury,Trine,0,2043,1944,3987,0.51,0.49
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",786,732,1518,0.52,0.48
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",169,129,298,0.57,0.43
ME_a135_0,Mercury,SesquiSquare,0,2196,2020,4216,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",826,737,1563,0.53,0.47
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",107,152,259,0.41,0.59
ME_a144_0,Mercury,BiQuintile,0,2218,1992,4210,0.53,0.47
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",751,695,1446,0.52,0.48
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",146,118,264,0.55,0.45
ME_a150_0,Mercury,Quincunx,0,2254,2068,4322,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",455,460,915,0.5,0.5
ME_a180_0,Mercury,Opposition,0,2696,2421,5117,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1084,945,2029,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",310,244,554,0.56,0.44
ME_a30_0,Mercury,SemiSextile,0,1757,1692,3449,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1005,923,1928,0.52,0.48
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",267,287,554,0.48,0.52
ME_a36_0,Mercury,SemiQuintile,0,1879,1671,3550,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1001,978,1979,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",263,261,524,0.5,0.5
ME_a45_0,Mercury,SemiSquare,0,1887,1642,3529,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1055,947,2002,0.53,0.47
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",269,243,512,0.53,0.47
ME_a60_0,Mercury,Sextile,0,1827,1691,3518,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",932,785,1717,0.54,0.46
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",213,223,436,0.49,0.51
ME_a72_0,Mercury,Quintile,0,2006,1873,3879,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",754,744,1498,0.5,0.5
