PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VS_PL_a60,1,73,0.002,0.024,0.001,0.003,0.017,-0.118,0.068,0.186,-1.359,7.126,0.003
PA_UR_a150,1,98,0.003,0.025,0.002,0.002,0.015,-0.08,0.123,0.203,0.916,5.816,0.002
VS_SA_a144,1,131,-0.002,0.017,-0.003,-0.002,0.015,-0.043,0.108,0.152,1.858,11.221,0.002
PA_JU_a72,1,152,-0.003,0.019,-0.003,-0.002,0.014,-0.096,0.083,0.18,-0.763,6.996,0.002
CE_PH_a60,1,173,-0.003,0.026,-0.001,-0.002,0.018,-0.114,0.073,0.188,-0.782,2.958,0.002
CE_SA_a103,1,130,0.005,0.027,0.001,0.002,0.014,-0.079,0.164,0.243,2.184,10.716,0.002
VS_CH_a45,1,147,0.004,0.04,0,0.001,0.02,-0.206,0.164,0.37,0.141,7.471,0.003
CE_CH_a90,1,128,0.004,0.031,0.002,0.001,0.018,-0.049,0.22,0.269,3.875,23.179,0.003
NN_PL_a120,1,165,0.002,0.025,0,0.001,0.011,-0.097,0.164,0.261,1.955,13.633,0.002
SN_PL_a60,1,165,0.002,0.025,0,0.001,0.011,-0.097,0.164,0.261,1.955,13.633,0.002
VS_SA_a150,1,149,0.001,0.022,-0.001,0,0.012,-0.05,0.164,0.214,2.822,20.859,0.002
CE_JU_a120,1,53,0.005,0.026,0.002,0.004,0.018,-0.071,0.08,0.151,0.337,1.307,0.004
JN_NN_a120,1,85,0.001,0.025,0.003,0.002,0.016,-0.112,0.066,0.177,-0.956,4.228,0.003
JN_SN_a60,1,85,0.001,0.025,0.003,0.002,0.016,-0.112,0.066,0.177,-0.956,4.228,0.003
VS_PL_a45,1,117,0,0.036,0,-0.001,0.016,-0.114,0.188,0.302,1.237,7.167,0.003
PA_PH_a90,1,141,0.001,0.03,0.003,0.001,0.018,-0.118,0.108,0.226,-0.242,4.162,0.002
VS_JN_a45,1,197,0,0.033,0,0,0.022,-0.124,0.22,0.344,1.12,11.761,0.002
VS_CH_a36,1,116,0.002,0.032,0,0.002,0.019,-0.118,0.09,0.208,-0.321,2.899,0.003
JN_UR_a60,1,99,-0.003,0.023,0,-0.001,0.015,-0.09,0.061,0.152,-1.074,2.318,0.002
PH_NE_a90,1,223,-0.003,0.042,-0.006,-0.005,0.036,-0.22,0.153,0.373,-0.023,3.632,0.003
PA_JU_a90,1,94,-0.004,0.03,-0.002,-0.003,0.019,-0.206,0.06,0.266,-3.186,20.282,0.003
PA_NE_a180,1,64,0.007,0.038,0.003,0.004,0.022,-0.065,0.185,0.25,1.7,6.253,0.005
ME_VE_a72,1,48,-0.002,0.025,0,0,0.014,-0.097,0.062,0.159,-0.961,3.774,0.004
VS_JU_a180,1,56,-0.001,0.02,0,-0.001,0.019,-0.06,0.038,0.097,-0.492,0.604,0.003
VS_PH_a0,1,114,0.002,0.028,0.001,0.001,0.013,-0.097,0.22,0.317,3.758,32.001,0.003
JN_NE_a45,1,71,-0.006,0.034,-0.004,-0.005,0.021,-0.097,0.112,0.209,0.165,2.83,0.004
CE_JU_a135,1,179,0.001,0.034,0.004,0.002,0.024,-0.118,0.106,0.224,-0.483,2.396,0.003
VS_PL_a36,1,115,-0.003,0.026,-0.002,-0.001,0.02,-0.134,0.078,0.212,-1.295,6.162,0.002
CE_SA_a120,1,171,-0.002,0.021,-0.002,-0.001,0.013,-0.133,0.061,0.194,-2.001,10.945,0.002
VS_CH_a30,1,84,-0.004,0.022,-0.002,-0.004,0.017,-0.057,0.059,0.116,0.191,0.329,0.002
CE_PH_a45,1,116,-0.002,0.028,-0.001,-0.002,0.013,-0.107,0.112,0.219,0.102,5.644,0.003
JN_CE_a90,1,86,0.002,0.045,-0.001,-0.002,0.021,-0.114,0.219,0.333,1.579,6.54,0.005
PA_NN_a0,1,100,0.003,0.033,0,0,0.02,-0.064,0.185,0.249,2.097,8.505,0.003
PA_SN_a180,1,100,0.003,0.033,0,0,0.02,-0.064,0.185,0.249,2.097,8.505,0.003
PH_PL_a36,1,265,0.001,0.052,-0.004,-0.003,0.039,-0.22,0.327,0.547,1.153,7.631,0.003
VS_PL_a30,1,100,0.004,0.025,0.002,0.004,0.017,-0.063,0.112,0.175,0.684,3.212,0.003
PA_JU_a103,1,112,0.005,0.022,0.005,0.004,0.014,-0.056,0.08,0.136,0.442,1.723,0.002
CE_JU_a144,1,158,-0.001,0.037,-0.002,-0.002,0.021,-0.089,0.219,0.308,1.75,9.448,0.003
JN_NN_a135,1,114,-0.001,0.025,0.001,0.001,0.017,-0.136,0.05,0.186,-2.379,10.398,0.002
JN_SN_a45,1,114,-0.001,0.025,0.001,0.001,0.017,-0.136,0.05,0.186,-2.379,10.398,0.002
NN_CH_a120,1,191,0.003,0.02,0.002,0.002,0.013,-0.072,0.092,0.164,0.481,3.822,0.001
SN_CH_a60,1,191,0.003,0.02,0.002,0.002,0.013,-0.072,0.092,0.164,0.481,3.822,0.001
VS_SA_a180,1,32,-0.002,0.015,-0.004,-0.001,0.016,-0.047,0.027,0.074,-0.587,0.614,0.003
PA_UR_a180,1,99,0.001,0.038,0.001,0,0.019,-0.168,0.144,0.312,-0.008,6.07,0.004
CE_CH_a72,1,123,0.001,0.033,0,0,0.016,-0.206,0.144,0.35,-0.87,14.707,0.003
JN_NE_a36,1,111,0.006,0.022,0.005,0.005,0.016,-0.072,0.08,0.152,0.287,2.482,0.002
VS_JN_a36,1,190,0.002,0.025,0.003,0.001,0.018,-0.072,0.144,0.217,0.98,5.727,0.002
CE_JU_a150,1,129,-0.002,0.027,-0.003,-0.002,0.019,-0.073,0.092,0.164,0.028,1.746,0.002
CE_SA_a135,1,160,0.002,0.037,0.001,-0.001,0.016,-0.089,0.235,0.323,2.945,15.968,0.003
CE_PH_a36,1,167,0,0.04,0,-0.002,0.018,-0.118,0.233,0.351,1.353,7.866,0.003
JN_UR_a45,1,104,0.007,0.038,0.005,0.004,0.019,-0.107,0.219,0.326,2.333,12.342,0.004
CE_PL_a72,1,194,-0.001,0.029,-0.001,-0.001,0.019,-0.134,0.144,0.278,0.365,7.229,0.002
CH_PL_a0,1,103,-0.003,0.051,-0.007,-0.003,0.034,-0.206,0.144,0.35,-0.429,2.95,0.005
JN_NN_a144,1,118,0,0.034,-0.001,-0.001,0.017,-0.186,0.144,0.331,-0.724,10.278,0.003
JN_SN_a36,1,118,0,0.034,-0.001,-0.001,0.017,-0.186,0.144,0.331,-0.724,10.278,0.003
SN_PH_a90,1,84,-0.007,0.034,-0.003,-0.005,0.019,-0.168,0.092,0.26,-1.168,6.661,0.004
NN_PH_a90,1,84,-0.007,0.034,-0.003,-0.005,0.019,-0.168,0.092,0.26,-1.168,6.661,0.004
JN_NE_a30,1,179,0.001,0.027,0,0,0.014,-0.081,0.233,0.314,3.21,28.535,0.002
JN_NN_a150,1,171,-0.004,0.034,-0.001,-0.003,0.018,-0.206,0.122,0.328,-1.178,9.445,0.003
JN_SN_a30,1,171,-0.004,0.034,-0.001,-0.003,0.018,-0.206,0.122,0.328,-1.178,9.445,0.003
VS_NE_a60,1,115,-0.005,0.024,-0.003,-0.003,0.017,-0.104,0.089,0.193,-0.65,4.403,0.002
CE_SA_a144,1,206,-0.003,0.028,-0.001,-0.001,0.014,-0.168,0.092,0.26,-1.891,9.265,0.002
CE_PH_a30,1,176,-0.006,0.034,-0.002,-0.004,0.018,-0.206,0.108,0.314,-1.991,10.809,0.003
JN_UR_a36,1,71,-0.001,0.028,0.003,0.001,0.01,-0.168,0.092,0.26,-2.567,16.276,0.003
NN_NE_a180,1,100,0,0.036,0.001,-0.001,0.014,-0.168,0.185,0.353,0.78,11.399,0.004
SN_NE_a0,1,100,0,0.036,0.001,-0.001,0.014,-0.168,0.185,0.353,0.78,11.399,0.004
VS_JN_a30,1,184,0.002,0.034,0.001,0.002,0.019,-0.168,0.123,0.291,-0.505,6.477,0.002
JN_JU_a103,1,126,0.004,0.029,0.007,0.005,0.018,-0.122,0.12,0.242,-0.775,5.439,0.003
VS_PL_a0,1,36,0,0.019,0.003,0,0.016,-0.04,0.048,0.088,-0.108,-0.419,0.003
VS_CH_a0,1,40,-0.008,0.018,-0.005,-0.006,0.013,-0.063,0.024,0.087,-1.046,1.099,0.003
JN_UR_a30,1,97,-0.003,0.028,0.001,-0.002,0.021,-0.089,0.108,0.198,0.071,2.647,0.003
VS_NE_a45,1,107,-0.006,0.027,-0.004,-0.005,0.018,-0.096,0.108,0.205,-0.213,3.906,0.003
CH_UR_a60,1,145,-0.006,0.047,-0.007,-0.006,0.037,-0.22,0.185,0.405,-0.114,3.97,0.004
VS_NE_a36,1,125,-0.004,0.027,-0.003,-0.002,0.018,-0.089,0.14,0.23,0.396,6.468,0.002
NN_CH_a135,1,128,-0.002,0.032,-0.003,-0.003,0.025,-0.206,0.12,0.326,-1.33,11.898,0.003
SN_CH_a45,1,128,-0.002,0.032,-0.003,-0.003,0.025,-0.206,0.12,0.326,-1.33,11.898,0.003
JU_NN_a90,1,101,-0.001,0.028,-0.001,-0.002,0.016,-0.057,0.22,0.277,4.478,33.925,0.003
JU_SN_a90,1,101,-0.001,0.028,-0.001,-0.002,0.016,-0.057,0.22,0.277,4.478,33.925,0.003
MA_CE_a180,1,24,0.002,0.023,0.002,0.002,0.023,-0.049,0.053,0.102,-0.061,-0.491,0.005
VS_UR_a45,1,155,0,0.028,0.001,0,0.015,-0.113,0.16,0.273,0.915,10.303,0.002
VS_NE_a30,1,131,0.003,0.024,0.004,0.004,0.018,-0.107,0.101,0.208,-0.255,4.188,0.002
VS_CE_a90,1,157,0.003,0.028,0.001,0.001,0.021,-0.071,0.121,0.191,0.765,1.984,0.002
JN_NN_a180,1,60,0.003,0.021,0.002,0.004,0.014,-0.066,0.052,0.119,-0.607,2.043,0.003
JN_SN_a0,1,60,0.003,0.021,0.002,0.004,0.014,-0.066,0.052,0.119,-0.607,2.043,0.003
JN_JU_a90,1,153,-0.001,0.031,-0.001,-0.002,0.02,-0.206,0.122,0.328,-1.192,13.279,0.002
SN_SA_a103,1,79,0.001,0.022,0.002,0,0.016,-0.054,0.071,0.125,0.42,1.312,0.002
JN_NE_a0,1,36,-0.002,0.029,-0.005,-0.003,0.021,-0.066,0.071,0.138,0.488,0.622,0.005
VS_UR_a36,1,86,0.001,0.036,-0.002,-0.003,0.021,-0.071,0.219,0.29,3.064,15.291,0.004
VS_CE_a103,1,173,-0.001,0.031,0,0,0.02,-0.134,0.102,0.236,-0.586,3.604,0.002
VS_UR_a30,1,119,0,0.03,-0.001,-0.002,0.019,-0.089,0.088,0.177,0.483,1.397,0.003
NN_SA_a72,1,158,-0.002,0.024,-0.001,-0.001,0.013,-0.118,0.09,0.208,-1.195,7.087,0.002
JU_PL_a150,1,189,0.002,0.039,0,0,0.017,-0.118,0.235,0.353,1.279,8.712,0.003
JU_SN_a103,1,95,-0.001,0.028,0.002,0.001,0.013,-0.118,0.09,0.208,-1.189,6.479,0.003
NN_PL_a135,1,240,-0.002,0.033,0.001,-0.002,0.015,-0.206,0.122,0.328,-0.968,8.406,0.002
SN_PL_a45,1,240,-0.002,0.033,0.001,-0.002,0.015,-0.206,0.122,0.328,-0.968,8.406,0.002
JN_PH_a103,1,121,0.005,0.04,0,0.001,0.017,-0.118,0.233,0.351,1.855,9.586,0.004
VS_CE_a120,1,117,0.004,0.035,0.003,0.003,0.021,-0.077,0.23,0.307,2.09,12.857,0.003
JU_NN_a72,1,76,0.001,0.025,0,0.001,0.017,-0.054,0.105,0.159,0.828,3.209,0.003
CH_PH_a45,1,181,-0.003,0.057,-0.009,-0.006,0.038,-0.22,0.266,0.486,1.017,5.417,0.004
JN_UR_a0,1,111,0.004,0.037,0.001,0.001,0.017,-0.095,0.233,0.328,2.108,12.588,0.003
VS_NN_a180,1,105,0.003,0.028,0.002,0.003,0.017,-0.081,0.12,0.201,0.405,3.192,0.003
VS_SN_a0,1,105,0.003,0.028,0.002,0.003,0.017,-0.081,0.12,0.201,0.405,3.192,0.003
JU_NE_a103,1,97,-0.002,0.024,0.001,0.001,0.012,-0.133,0.069,0.202,-1.815,8.428,0.002
JU_SA_a0,1,52,-0.003,0.032,-0.004,-0.005,0.015,-0.071,0.122,0.194,1.199,3.716,0.004
JU_UR_a90,1,163,0.001,0.027,-0.001,0,0.014,-0.071,0.23,0.301,3.663,30.376,0.002
PA_PH_a72,1,130,-0.001,0.025,0,-0.001,0.011,-0.107,0.122,0.229,0.333,7.347,0.002
JU_NN_a60,1,70,-0.001,0.021,-0.001,0,0.017,-0.084,0.04,0.124,-0.989,2.021,0.003
JU_SN_a120,1,70,-0.001,0.021,-0.001,0,0.017,-0.084,0.04,0.124,-0.989,2.021,0.003
NN_SA_a60,1,74,-0.002,0.033,0.001,0,0.021,-0.206,0.06,0.266,-3.009,17.057,0.004
SN_SA_a120,1,74,-0.002,0.033,0.001,0,0.021,-0.206,0.06,0.266,-3.009,17.057,0.004
PA_PH_a60,1,163,0.001,0.029,0.001,0,0.012,-0.206,0.233,0.439,1.087,40.397,0.002
JU_UR_a103,1,172,0.002,0.037,0.002,0.001,0.02,-0.092,0.219,0.311,1.156,6.774,0.003
CE_PL_a60,1,129,-0.001,0.037,0,-0.001,0.016,-0.186,0.266,0.452,1.669,24.736,0.003
PA_SA_a103,1,110,0.002,0.028,0,0.001,0.022,-0.122,0.13,0.253,0.069,5.928,0.003
JU_NE_a120,1,175,-0.001,0.04,0.001,0,0.013,-0.136,0.327,0.463,2.444,26.264,0.003
CE_CH_a60,1,107,0.004,0.035,0.003,0.002,0.013,-0.122,0.23,0.352,2.617,18.308,0.003
PA_PH_a45,1,178,0.005,0.026,0.001,0.003,0.018,-0.134,0.161,0.295,1.068,11.623,0.002
SA_PH_a150,1,139,0.006,0.033,0.001,0.004,0.027,-0.088,0.161,0.249,0.821,2.899,0.003
JU_NN_a45,1,155,0.003,0.03,0.002,0.002,0.013,-0.136,0.101,0.237,-0.308,4.018,0.002
JU_SN_a135,1,155,0.003,0.03,0.002,0.002,0.013,-0.136,0.101,0.237,-0.308,4.018,0.002
SA_UR_a103,1,356,0.002,0.036,0,0,0.02,-0.114,0.266,0.381,1.647,10.567,0.002
JU_PL_a180,1,122,-0.003,0.039,-0.005,-0.004,0.029,-0.114,0.188,0.302,0.956,4.223,0.004
PA_PH_a36,1,167,0.001,0.042,-0.001,-0.002,0.016,-0.161,0.327,0.489,2.931,22.488,0.003
JU_CH_a180,1,126,0.004,0.032,0.001,0.003,0.022,-0.079,0.121,0.2,0.469,1.475,0.003
CE_PL_a45,1,141,0.002,0.021,0,0,0.014,-0.063,0.079,0.143,0.799,3.12,0.002
PA_CH_a72,1,90,0.002,0.024,0.001,0.002,0.015,-0.133,0.078,0.211,-1.332,9.527,0.003
CE_CH_a45,1,123,0.006,0.036,0.002,0.003,0.012,-0.133,0.266,0.399,3.115,22.583,0.003
PA_SA_a120,1,112,0,0.027,0.001,0,0.017,-0.124,0.088,0.212,-0.399,4.836,0.003
PA_PH_a30,1,163,-0.001,0.032,-0.002,-0.001,0.018,-0.114,0.219,0.333,1.621,13.198,0.003
NN_PH_a103,1,99,-0.003,0.022,-0.001,-0.002,0.012,-0.072,0.088,0.16,0.175,3.855,0.002
CE_SA_a150,1,115,0.003,0.036,0.002,0.004,0.02,-0.22,0.101,0.321,-1.712,13.001,0.003
CE_PH_a0,1,43,-0.004,0.022,-0.004,-0.003,0.015,-0.06,0.032,0.092,-0.774,0.543,0.003
CE_PL_a36,1,197,0,0.031,0,0,0.018,-0.167,0.153,0.32,0.152,7.567,0.002
CE_CH_a36,1,176,-0.002,0.02,-0.001,-0.002,0.013,-0.058,0.114,0.172,0.771,6.191,0.002
PA_JU_a120,1,127,0.003,0.023,0.004,0.003,0.014,-0.058,0.16,0.218,2.255,16.512,0.002
PA_CH_a60,1,71,-0.002,0.021,0.001,0.001,0.013,-0.072,0.044,0.116,-1.268,2.105,0.003
NN_CH_a144,1,240,0.001,0.026,0.001,0.001,0.009,-0.114,0.188,0.302,1.12,16.676,0.002
SN_CH_a36,1,240,0.001,0.026,0.001,0.001,0.009,-0.114,0.188,0.302,1.12,16.676,0.002
PA_SA_a135,1,160,0.007,0.03,0.003,0.005,0.016,-0.073,0.266,0.339,3.85,31.372,0.002
CE_PL_a30,1,152,-0.002,0.034,-0.001,-0.001,0.019,-0.22,0.099,0.319,-1.463,12.061,0.003
CE_CH_a30,1,159,0.003,0.032,0.001,0.001,0.013,-0.114,0.235,0.349,3.162,22.531,0.003
SN_PH_a72,1,79,0.002,0.039,-0.002,0,0.016,-0.114,0.188,0.302,1.177,7.013,0.004
PA_SA_a144,1,106,0.001,0.02,-0.003,-0.001,0.013,-0.044,0.098,0.142,1.668,5.532,0.002
PA_JU_a135,1,145,0.005,0.024,0.002,0.004,0.016,-0.074,0.121,0.194,1.091,5.02,0.002
NN_PL_a144,1,166,-0.002,0.028,-0.002,-0.001,0.013,-0.118,0.12,0.238,-0.295,5.223,0.002
SN_PL_a36,1,166,-0.002,0.028,-0.002,-0.001,0.013,-0.118,0.12,0.238,-0.295,5.223,0.002
PA_SA_a150,1,77,0.005,0.026,0.001,0.003,0.014,-0.056,0.156,0.212,2.541,12.966,0.003
VS_NE_a0,1,41,-0.011,0.026,-0.007,-0.009,0.021,-0.095,0.041,0.136,-0.908,1.686,0.004
PA_CH_a45,1,138,-0.002,0.026,-0.001,-0.002,0.013,-0.095,0.121,0.216,0.141,4.402,0.002
NN_CH_a150,1,97,-0.002,0.031,0.001,-0.001,0.014,-0.118,0.14,0.259,0.609,8.178,0.003
SN_CH_a30,1,97,-0.002,0.031,0.001,-0.001,0.014,-0.118,0.14,0.259,0.609,8.178,0.003
PA_JU_a144,1,152,-0.006,0.035,0,-0.002,0.022,-0.22,0.097,0.317,-1.954,8.605,0.003
CE_SA_a180,1,47,-0.003,0.019,-0.001,-0.002,0.01,-0.069,0.036,0.105,-1.181,3.259,0.003
CH_NE_a45,1,86,-0.011,0.052,-0.009,-0.008,0.041,-0.22,0.12,0.34,-0.882,2.279,0.006
PA_PL_a36,1,162,0.002,0.031,0.002,0.001,0.013,-0.133,0.266,0.399,3.553,33.788,0.002
PA_JU_a150,1,122,0.003,0.031,0.003,0.002,0.019,-0.077,0.12,0.197,0.842,2.785,0.003
JN_PA_a103,1,211,0,0.031,0.002,0.001,0.018,-0.136,0.12,0.256,-0.811,4.237,0.002
PA_PH_a0,1,67,0.003,0.027,0.001,0.002,0.011,-0.118,0.12,0.238,0.273,9.621,0.003
CE_JU_a180,1,67,0.002,0.047,0.004,0.002,0.027,-0.161,0.105,0.266,-0.399,1.768,0.006
PA_PL_a30,1,160,0.003,0.027,0.002,0.002,0.013,-0.101,0.143,0.244,1.173,8.225,0.002
PA_CH_a36,1,225,0.002,0.027,0.002,0.002,0.018,-0.109,0.22,0.329,1.637,18.506,0.002
VS_UR_a0,1,48,-0.002,0.028,0,-0.002,0.024,-0.064,0.064,0.128,0.108,0.281,0.004
CE_PL_a0,1,73,-0.003,0.027,-0.002,-0.002,0.015,-0.136,0.085,0.221,-1.326,8.236,0.003
PA_CH_a30,1,279,0.001,0.022,0.002,0.001,0.015,-0.134,0.085,0.219,-0.913,7.185,0.001
NN_PL_a150,1,144,-0.001,0.029,0,-0.001,0.019,-0.092,0.101,0.192,-0.204,2.19,0.002
PA_SA_a180,1,60,0.007,0.033,0.006,0.006,0.017,-0.092,0.099,0.19,0.233,2.546,0.004
SN_PL_a30,1,144,-0.001,0.029,0,-0.001,0.019,-0.092,0.101,0.192,-0.204,2.19,0.002
JN_PH_a120,1,59,0.001,0.021,0.001,0,0.014,-0.048,0.076,0.124,0.731,2.138,0.003
CE_CH_a0,1,46,0.006,0.023,0.006,0.005,0.016,-0.045,0.101,0.145,1.381,4.995,0.003
PA_JU_a180,1,67,0.002,0.03,-0.002,0,0.022,-0.052,0.114,0.166,1.14,2.932,0.004
JN_JU_a72,1,153,0.002,0.022,0.001,0.001,0.014,-0.089,0.106,0.195,0.847,7.412,0.002
NN_PH_a120,1,324,-0.001,0.037,0,-0.001,0.017,-0.186,0.327,0.513,2.53,25.19,0.002
SN_PH_a60,1,324,-0.001,0.037,0,-0.001,0.017,-0.186,0.327,0.513,2.53,25.19,0.002
JN_SA_a60,1,121,0.005,0.034,0.003,0.004,0.012,-0.161,0.23,0.391,1.619,19.667,0.003
JN_PH_a135,1,77,0.003,0.024,0.001,0.002,0.013,-0.084,0.14,0.224,1.896,13.433,0.003
CE_NE_a30,1,161,0,0.02,0,0,0.013,-0.089,0.062,0.15,-0.751,3.842,0.002
JN_JU_a60,1,130,0.002,0.017,0.001,0.002,0.014,-0.081,0.053,0.134,-0.622,4.253,0.001
JN_PH_a144,1,97,0.004,0.03,0.002,0.002,0.012,-0.089,0.219,0.308,3.435,24.986,0.003
NN_SA_a45,1,76,0.002,0.034,0,0,0.016,-0.071,0.219,0.29,3.371,20.403,0.004
SN_SA_a135,1,76,0.002,0.034,0,0,0.016,-0.071,0.219,0.29,3.371,20.403,0.004
JN_SA_a45,1,69,0,0.024,0.005,0.003,0.013,-0.114,0.036,0.15,-2.054,6.466,0.003
PA_PL_a0,1,112,0.009,0.046,0.004,0.004,0.027,-0.09,0.327,0.418,3.129,18.535,0.004
JU_NN_a36,1,107,-0.001,0.032,-0.004,-0.002,0.021,-0.09,0.143,0.232,0.83,3.845,0.003
JU_SN_a144,1,107,-0.001,0.032,-0.004,-0.002,0.021,-0.09,0.143,0.232,0.83,3.845,0.003
JN_PH_a150,1,86,-0.003,0.024,-0.001,-0.002,0.017,-0.071,0.061,0.132,-0.36,0.943,0.003
JN_SA_a36,1,142,-0.001,0.018,0,0,0.011,-0.065,0.085,0.15,0.064,5.314,0.002
JN_JU_a45,1,186,-0.002,0.028,-0.001,-0.001,0.016,-0.124,0.078,0.202,-0.435,3.312,0.002
JU_NN_a30,1,115,0.001,0.048,-0.004,-0.003,0.02,-0.134,0.327,0.461,2.964,18.54,0.004
JU_SN_a150,1,115,0.001,0.048,-0.004,-0.003,0.02,-0.134,0.327,0.461,2.964,18.54,0.004
JN_SA_a30,1,194,0.004,0.031,0.001,0.002,0.012,-0.089,0.327,0.416,6.033,62.518,0.002
JN_JU_a36,1,122,0.007,0.036,0.001,0.002,0.016,-0.045,0.233,0.279,3.449,16.014,0.003
JN_PH_a180,1,28,0.001,0.028,0.003,0.003,0.013,-0.112,0.045,0.156,-2.11,6.778,0.005
NN_SA_a36,1,74,0.002,0.024,0.003,0.004,0.015,-0.084,0.058,0.143,-0.68,1.944,0.003
SN_SA_a144,1,74,0.002,0.024,0.003,0.004,0.015,-0.084,0.058,0.143,-0.68,1.944,0.003
JN_CH_a135,1,157,0.003,0.022,0.001,0.001,0.012,-0.055,0.098,0.154,1.689,5.713,0.002
JN_JU_a30,1,127,0,0.032,0.002,-0.001,0.022,-0.161,0.13,0.292,-0.187,6.636,0.003
UR_PL_a72,1,595,0,0.028,0,0.001,0.02,-0.22,0.121,0.341,-1.158,9.606,0.001
JN_CH_a144,1,191,0.002,0.026,0.002,0.003,0.013,-0.133,0.14,0.273,-0.671,9.379,0.002
JN_CH_a150,1,127,0.002,0.018,0.003,0.003,0.014,-0.097,0.05,0.146,-1.542,6.808,0.002
NN_SA_a30,1,67,-0.003,0.022,-0.001,-0.002,0.012,-0.063,0.081,0.143,0.013,3.632,0.003
SN_SA_a150,1,67,-0.003,0.022,-0.001,-0.002,0.012,-0.063,0.081,0.143,0.013,3.632,0.003
JU_NE_a135,1,99,-0.001,0.019,-0.001,-0.001,0.012,-0.063,0.081,0.143,-0.065,4.288,0.002
JN_SA_a0,1,38,-0.002,0.026,0.001,0.001,0.018,-0.063,0.039,0.101,-1.002,0.215,0.004
JU_UR_a120,1,124,0,0.019,0,0,0.012,-0.063,0.081,0.144,0.392,6.343,0.002
SA_NE_a120,1,248,0.002,0.032,0,0,0.018,-0.089,0.266,0.355,2.294,17.779,0.002
JN_PL_a180,1,59,0.004,0.025,0.003,0.005,0.013,-0.133,0.081,0.214,-2.178,14.454,0.003
VS_JU_a36,1,126,0,0.035,0,0.001,0.017,-0.22,0.161,0.381,-1.218,13.738,0.003
JN_CH_a180,1,69,0.003,0.022,0.004,0.004,0.013,-0.077,0.048,0.125,-0.793,2.015,0.003
JU_NE_a144,1,159,-0.003,0.029,0,0,0.017,-0.22,0.08,0.301,-3.003,19.264,0.002
VS_PA_a180,1,103,0,0.033,0,0.001,0.015,-0.22,0.098,0.318,-2.614,18.403,0.003
SA_PL_a180,1,92,-0.002,0.052,-0.003,-0.002,0.028,-0.22,0.161,0.381,-0.521,3.719,0.005
VS_CE_a135,1,125,0.002,0.032,0.001,0.002,0.018,-0.22,0.161,0.381,-1.622,20.642,0.003
SA_PH_a144,1,108,-0.007,0.041,-0.005,-0.005,0.026,-0.22,0.115,0.336,-1.207,6.548,0.004
JN_JU_a0,1,35,0.004,0.016,0.001,0.003,0.015,-0.03,0.045,0.075,0.342,-0.033,0.003
JU_NN_a0,1,60,-0.005,0.022,-0.003,-0.004,0.022,-0.063,0.047,0.111,-0.259,0.259,0.003
JU_SN_a180,1,60,-0.005,0.022,-0.003,-0.004,0.022,-0.063,0.047,0.111,-0.259,0.259,0.003
JU_NE_a150,1,182,0.001,0.031,0.001,-0.001,0.015,-0.081,0.266,0.347,3.644,29.212,0.002
VS_CE_a144,1,160,0,0.026,0,0.001,0.017,-0.161,0.105,0.266,-1.351,10.041,0.002
JU_UR_a135,1,142,0.004,0.036,0.003,0.003,0.019,-0.167,0.266,0.433,1.97,20.452,0.003
VS_JU_a30,1,125,0.003,0.032,0.003,0.004,0.02,-0.114,0.099,0.213,-0.113,3.288,0.003
VS_CE_a150,1,161,-0.002,0.028,-0.002,-0.002,0.017,-0.114,0.099,0.213,0.123,4.961,0.002
JU_UR_a144,1,181,0.004,0.04,0.001,0.003,0.018,-0.161,0.235,0.396,1.105,8.564,0.003
PH_PL_a30,1,342,0.006,0.039,0.002,0.004,0.027,-0.161,0.266,0.428,1.566,9.997,0.002
NN_PH_a135,1,82,0.008,0.04,0.007,0.005,0.019,-0.133,0.235,0.368,2.266,13.641,0.004
SN_PH_a45,1,82,0.008,0.04,0.007,0.005,0.019,-0.133,0.235,0.368,2.266,13.641,0.004
PA_CH_a0,1,44,0.005,0.031,0.002,0.001,0.009,-0.04,0.161,0.201,3.118,12.77,0.005
NN_CH_a180,1,44,0.014,0.049,0.003,0.006,0.024,-0.042,0.235,0.277,2.654,8.325,0.007
SN_CH_a0,1,44,0.014,0.049,0.003,0.006,0.024,-0.042,0.235,0.277,2.654,8.325,0.007
CH_NE_a36,1,117,0,0.037,-0.004,0,0.031,-0.124,0.114,0.237,-0.037,0.949,0.003
CE_NE_a0,1,80,0.005,0.02,0.002,0.003,0.016,-0.04,0.114,0.154,1.985,8.884,0.002
NN_PH_a144,1,276,0.003,0.028,0.001,0.001,0.015,-0.079,0.266,0.345,3.23,27.544,0.002
NN_UR_a120,1,82,0.006,0.043,0,0,0.014,-0.079,0.266,0.345,3.216,16.454,0.005
SN_PH_a36,1,275,0.003,0.028,0.001,0.001,0.014,-0.079,0.266,0.345,3.227,27.52,0.002
SN_UR_a60,1,82,0.006,0.043,0,0,0.014,-0.079,0.266,0.345,3.216,16.454,0.005
CE_UR_a0,1,84,0.003,0.021,0.004,0.003,0.015,-0.079,0.078,0.158,-0.502,5.467,0.002
CH_NE_a30,1,130,0.002,0.027,0.001,0.002,0.022,-0.073,0.121,0.194,0.444,2.876,0.002
SN_UR_a72,1,171,0.001,0.028,-0.002,0.001,0.023,-0.124,0.078,0.202,-0.51,2.658,0.002
