PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
PL_a60_1,Pluto,Sextile,1,760,687,1447,0.53,0.47
"PL_a72_(0,1]",Pluto,Quintile,"(0,1]",681,711,1392,0.49,0.51
"PL_a72_(1,5]",Pluto,Quintile,"(1,5]",231,211,442,0.52,0.48
PL_a72_0,Pluto,Quintile,0,1355,1291,2646,0.51,0.49
"PL_a90_(0,1]",Pluto,Square,"(0,1]",669,657,1326,0.5,0.5
"PL_a90_(1,4]",Pluto,Square,"(1,4]",192,170,362,0.53,0.47
PL_a90_0,Pluto,Square,0,1406,1386,2792,0.5,0.5
"SA_a0_(0,3]",Saturn,Conjunction,"(0,3]",331,354,685,0.48,0.52
SA_a0_0,Saturn,Conjunction,0,1936,1859,3795,0.51,0.49
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",563,545,1108,0.51,0.49
"SA_a103_(1,4]",Saturn,BiSeptile,"(1,4]",82,97,179,0.46,0.54
SA_a103_0,Saturn,BiSeptile,0,1622,1571,3193,0.51,0.49
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",548,607,1155,0.47,0.53
"SA_a120_(1,3]",Saturn,Trine,"(1,3]",100,103,203,0.49,0.51
SA_a120_0,Saturn,Trine,0,1619,1503,3122,0.52,0.48
"SA_a135_(0,1]",Saturn,SesquiSquare,"(0,1]",504,521,1025,0.49,0.51
"SA_a135_(1,5]",Saturn,SesquiSquare,"(1,5]",97,78,175,0.55,0.45
SA_a135_0,Saturn,SesquiSquare,0,1666,1614,3280,0.51,0.49
"SA_a144_(0,1]",Saturn,BiQuintile,"(0,1]",496,498,994,0.5,0.5
"SA_a144_(1,4]",Saturn,BiQuintile,"(1,4]",74,67,141,0.52,0.48
SA_a144_0,Saturn,BiQuintile,0,1697,1648,3345,0.51,0.49
"SA_a150_(0,1]",Saturn,Quincunx,"(0,1]",501,488,989,0.51,0.49
"SA_a150_(1,4]",Saturn,Quincunx,"(1,4]",91,86,177,0.51,0.49
SA_a150_0,Saturn,Quincunx,0,1675,1639,3314,0.51,0.49
"SA_a180_(0,3]",Saturn,Opposition,"(0,3]",328,308,636,0.52,0.48
SA_a180_0,Saturn,Opposition,0,1939,1905,3844,0.5,0.5
"SA_a30_(0,1]",Saturn,SemiSextile,"(0,1]",641,612,1253,0.51,0.49
"SA_a30_(1,4]",Saturn,SemiSextile,"(1,4]",128,132,260,0.49,0.51
SA_a30_0,Saturn,SemiSextile,0,1498,1469,2967,0.5,0.5
"SA_a36_(0,1]",Saturn,SemiQuintile,"(0,1]",544,517,1061,0.51,0.49
"SA_a36_(1,4]",Saturn,SemiQuintile,"(1,4]",97,97,194,0.5,0.5
SA_a36_0,Saturn,SemiQuintile,0,1626,1599,3225,0.5,0.5
"SA_a45_(0,1]",Saturn,SemiSquare,"(0,1]",492,511,1003,0.49,0.51
"SA_a45_(1,4]",Saturn,SemiSquare,"(1,4]",86,97,183,0.47,0.53
SA_a45_0,Saturn,SemiSquare,0,1689,1605,3294,0.51,0.49
"SA_a60_(0,1]",Saturn,Sextile,"(0,1]",545,536,1081,0.5,0.5
"SA_a60_(1,4]",Saturn,Sextile,"(1,4]",101,107,208,0.49,0.51
SA_a60_0,Saturn,Sextile,0,1621,1570,3191,0.51,0.49
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",535,565,1100,0.49,0.51
"SA_a72_(1,4]",Saturn,Quintile,"(1,4]",98,96,194,0.51,0.49
SA_a72_0,Saturn,Quintile,0,1634,1552,3186,0.51,0.49
"SA_a90_(0,1]",Saturn,Square,"(0,1]",500,462,962,0.52,0.48
"SA_a90_(1,4]",Saturn,Square,"(1,4]",82,98,180,0.46,0.54
SA_a90_0,Saturn,Square,0,1685,1653,3338,0.5,0.5
"SN_a0_(0,3]",SNode,Conjunction,"(0,3]",263,271,534,0.49,0.51
SN_a0_0,SNode,Conjunction,0,2004,1942,3946,0.51,0.49
"SN_a103_(0,4]",SNode,BiSeptile,"(0,4]",557,547,1104,0.5,0.5
SN_a103_0,SNode,BiSeptile,0,1710,1666,3376,0.51,0.49
"SN_a120_(0,4]",SNode,Trine,"(0,4]",555,544,1099,0.51,0.49
SN_a120_0,SNode,Trine,0,1712,1669,3381,0.51,0.49
"SN_a135_(0,4]",SNode,SesquiSquare,"(0,4]",540,540,1080,0.5,0.5
SN_a135_0,SNode,SesquiSquare,0,1727,1673,3400,0.51,0.49
"SN_a144_(0,4]",SNode,BiQuintile,"(0,4]",526,522,1048,0.5,0.5
SN_a144_0,SNode,BiQuintile,0,1741,1691,3432,0.51,0.49
"SN_a150_(0,4]",SNode,Quincunx,"(0,4]",482,492,974,0.49,0.51
SN_a150_0,SNode,Quincunx,0,1785,1721,3506,0.51,0.49
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",310,354,664,0.47,0.53
SN_a180_1,SNode,Opposition,1,1957,1859,3816,0.51,0.49
"SN_a30_(0,5]",SNode,SemiSextile,"(0,5]",609,585,1194,0.51,0.49
SN_a30_0,SNode,SemiSextile,0,1658,1628,3286,0.5,0.5
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",481,490,971,0.5,0.5
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",73,50,123,0.59,0.41
SN_a36_0,SNode,SemiQuintile,0,1713,1673,3386,0.51,0.49
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",529,499,1028,0.51,0.49
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",80,66,146,0.55,0.45
SN_a45_0,SNode,SemiSquare,0,1658,1648,3306,0.5,0.5
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",529,548,1077,0.49,0.51
"SN_a60_(1,4]",SNode,Sextile,"(1,4]",100,100,200,0.5,0.5
SN_a60_0,SNode,Sextile,0,1638,1565,3203,0.51,0.49
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",581,459,1040,0.56,0.44
"SN_a72_(1,3]",SNode,Quintile,"(1,3]",69,58,127,0.54,0.46
SN_a72_0,SNode,Quintile,0,1617,1696,3313,0.49,0.51
"SN_a90_(0,1]",SNode,Square,"(0,1]",518,527,1045,0.5,0.5
"SN_a90_(1,4]",SNode,Square,"(1,4]",62,63,125,0.5,0.5
SN_a90_0,SNode,Square,0,1687,1623,3310,0.51,0.49
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",272,280,552,0.49,0.51
SU_a0_0,Sun,Conjunction,0,1995,1933,3928,0.51,0.49
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",153,162,315,0.49,0.51
SU_a103_0,Sun,BiSeptile,0,2114,2051,4165,0.51,0.49
"SU_a120_(0,1]",Sun,Trine,"(0,1]",158,155,313,0.5,0.5
SU_a120_0,Sun,Trine,0,2109,2058,4167,0.51,0.49
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",167,150,317,0.53,0.47
SU_a135_0,Sun,SesquiSquare,0,2100,2063,4163,0.5,0.5
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",147,167,314,0.47,0.53
SU_a144_0,Sun,BiQuintile,0,2120,2046,4166,0.51,0.49
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",154,158,312,0.49,0.51
SU_a150_0,Sun,Quincunx,0,2113,2055,4168,0.51,0.49
"SU_a180_(0,1]",Sun,Opposition,"(0,1]",72,86,158,0.46,0.54
SU_a180_0,Sun,Opposition,0,2195,2127,4322,0.51,0.49
"SU_a30_(0,2]",Sun,SemiSextile,"(0,2]",319,319,638,0.5,0.5
SU_a30_0,Sun,SemiSextile,0,1948,1894,3842,0.51,0.49
"SU_a36_(0,2]",Sun,SemiQuintile,"(0,2]",338,349,687,0.49,0.51
SU_a36_0,Sun,SemiQuintile,0,1929,1864,3793,0.51,0.49
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",587,546,1133,0.52,0.48
"SU_a45_(1,2]",Sun,SemiSquare,"(1,2]",45,23,68,0.66,0.34
SU_a45_0,Sun,SemiSquare,0,1635,1644,3279,0.5,0.5
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",139,178,317,0.44,0.56
SU_a60_0,Sun,Sextile,0,2128,2035,4163,0.51,0.49
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",140,178,318,0.44,0.56
SU_a72_0,Sun,Quintile,0,2127,2035,4162,0.51,0.49
"SU_a90_(0,1]",Sun,Square,"(0,1]",161,154,315,0.51,0.49
SU_a90_0,Sun,Square,0,2106,2059,4165,0.51,0.49
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",440,352,792,0.56,0.44
UR_a0_0,Uranus,Conjunction,0,1827,1861,3688,0.5,0.5
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",605,565,1170,0.52,0.48
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",119,142,261,0.46,0.54
UR_a103_0,Uranus,BiSeptile,0,1543,1506,3049,0.51,0.49
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",575,571,1146,0.5,0.5
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",137,99,236,0.58,0.42
UR_a120_0,Uranus,Trine,0,1555,1543,3098,0.5,0.5
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",655,642,1297,0.51,0.49
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",98,102,200,0.49,0.51
UR_a135_0,Uranus,SesquiSquare,0,1514,1469,2983,0.51,0.49
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",601,604,1205,0.5,0.5
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",128,136,264,0.48,0.52
UR_a144_0,Uranus,BiQuintile,0,1538,1473,3011,0.51,0.49
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",564,631,1195,0.47,0.53
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",128,124,252,0.51,0.49
UR_a150_0,Uranus,Quincunx,0,1575,1458,3033,0.52,0.48
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",368,397,765,0.48,0.52
UR_a180_0,Uranus,Opposition,0,1899,1816,3715,0.51,0.49
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",1184,1164,2348,0.5,0.5
"UR_a30_(1,4]",Uranus,SemiSextile,"(1,4]",424,403,827,0.51,0.49
UR_a30_0,Uranus,SemiSextile,0,659,646,1305,0.5,0.5
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",715,639,1354,0.53,0.47
"UR_a36_(1,4]",Uranus,SemiQuintile,"(1,4]",114,129,243,0.47,0.53
UR_a36_0,Uranus,SemiQuintile,0,1438,1445,2883,0.5,0.5
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",496,536,1032,0.48,0.52
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",109,94,203,0.54,0.46
UR_a45_0,Uranus,SemiSquare,0,1662,1583,3245,0.51,0.49
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",598,588,1186,0.5,0.5
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",102,99,201,0.51,0.49
UR_a60_0,Uranus,Sextile,0,1567,1526,3093,0.51,0.49
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",546,515,1061,0.51,0.49
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",64,88,152,0.42,0.58
UR_a72_0,Uranus,Quintile,0,1657,1610,3267,0.51,0.49
"UR_a90_(0,1]",Uranus,Square,"(0,1]",525,510,1035,0.51,0.49
"UR_a90_(1,4]",Uranus,Square,"(1,4]",121,138,259,0.47,0.53
UR_a90_0,Uranus,Square,0,1621,1565,3186,0.51,0.49
"VE_a0_(0,2]",Venus,Conjunction,"(0,2]",154,171,325,0.47,0.53
VE_a0_0,Venus,Conjunction,0,2113,2042,4155,0.51,0.49
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",142,172,314,0.45,0.55
VE_a103_0,Venus,BiSeptile,0,2125,2041,4166,0.51,0.49
"VE_a120_(0,1]",Venus,Trine,"(0,1]",154,152,306,0.5,0.5
VE_a120_0,Venus,Trine,0,2113,2061,4174,0.51,0.49
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",157,168,325,0.48,0.52
VE_a135_0,Venus,SesquiSquare,0,2110,2045,4155,0.51,0.49
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",153,151,304,0.5,0.5
VE_a144_0,Venus,BiQuintile,0,2114,2062,4176,0.51,0.49
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",156,155,311,0.5,0.5
VE_a150_0,Venus,Quincunx,0,2111,2058,4169,0.51,0.49
"VE_a180_(0,1]",Venus,Opposition,"(0,1]",78,77,155,0.5,0.5
VE_a180_0,Venus,Opposition,0,2189,2136,4325,0.51,0.49
"VE_a30_(0,2]",Venus,SemiSextile,"(0,2]",331,335,666,0.5,0.5
VE_a30_0,Venus,SemiSextile,0,1936,1878,3814,0.51,0.49
"VE_a36_(0,2]",Venus,SemiQuintile,"(0,2]",262,299,561,0.47,0.53
VE_a36_0,Venus,SemiQuintile,0,2005,1914,3919,0.51,0.49
"VE_a45_(0,2]",Venus,SemiSquare,"(0,2]",275,246,521,0.53,0.47
VE_a45_0,Venus,SemiSquare,0,1992,1967,3959,0.5,0.5
"VE_a60_(0,2]",Venus,Sextile,"(0,2]",282,263,545,0.52,0.48
VE_a60_0,Venus,Sextile,0,1985,1950,3935,0.5,0.5
"VE_a72_(0,2]",Venus,Quintile,"(0,2]",203,155,358,0.57,0.43
VE_a72_0,Venus,Quintile,0,2064,2058,4122,0.5,0.5
"VE_a90_(0,1]",Venus,Square,"(0,1]",154,162,316,0.49,0.51
VE_a90_0,Venus,Square,0,2113,2051,4164,0.51,0.49
"VS_a0_(0,3]",Vesta,Conjunction,"(0,3]",198,258,456,0.43,0.57
VS_a0_0,Vesta,Conjunction,0,2069,1955,4024,0.51,0.49
"VS_a103_(0,4]",Vesta,BiSeptile,"(0,4]",359,356,715,0.5,0.5
VS_a103_0,Vesta,BiSeptile,0,1908,1857,3765,0.51,0.49
"VS_a120_(0,4]",Vesta,Trine,"(0,4]",318,336,654,0.49,0.51
VS_a120_0,Vesta,Trine,0,1949,1877,3826,0.51,0.49
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",286,302,588,0.49,0.51
VS_a135_0,Vesta,SesquiSquare,0,1981,1911,3892,0.51,0.49
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",276,290,566,0.49,0.51
VS_a144_0,Vesta,BiQuintile,0,1991,1923,3914,0.51,0.49
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",310,309,619,0.5,0.5
VS_a150_0,Vesta,Quincunx,0,1957,1904,3861,0.51,0.49
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",147,164,311,0.47,0.53
VS_a180_0,Vesta,Opposition,0,2120,2049,4169,0.51,0.49
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",355,407,762,0.47,0.53
VS_a30_0,Vesta,SemiSextile,0,1912,1806,3718,0.51,0.49
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",402,368,770,0.52,0.48
VS_a36_0,Vesta,SemiQuintile,0,1865,1845,3710,0.5,0.5
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",394,348,742,0.53,0.47
VS_a45_0,Vesta,SemiSquare,0,1873,1865,3738,0.5,0.5
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",373,372,745,0.5,0.5
VS_a60_0,Vesta,Sextile,0,1894,1841,3735,0.51,0.49
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",373,364,737,0.51,0.49
VS_a72_0,Vesta,Quintile,0,1894,1849,3743,0.51,0.49
"VS_a90_(0,3]",Vesta,Square,"(0,3]",323,332,655,0.49,0.51
VS_a90_0,Vesta,Square,0,1944,1881,3825,0.51,0.49
