PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AMZN-predict-ensamble-gakknn-VACGBFCI.csv,AMZN,2021-07-06T18:29:01.554390Z,1,0.469,0.509,0.502,0.455,0.06,0.049,0.067,0.825,0.773,0.865,0.975,0.597,0.587,0.618,0.636,0.084,0.057,0.026,0.0863333333333334
AMZN-predict-ensamble-gakknn-UADCB.csv,AMZN,2021-07-06T18:29:01.438153Z,1,0.522,0.462,0.384,0.318,0.083,0.151,0.093,0.811,0.863,0.996,0.997,0.547,0.576,0.555,0.409,0.16,0.15,0.206,0.086184
AMZN-predict-ensamble-gakknn-UADBC.csv,AMZN,2021-07-06T18:29:01.415653Z,1,0.457,0.396,0.427,0.455,0.109,0.061,0.039,0.8,0.97,0.958,0.975,0.494,0.414,0.407,0.364,0.098,0.045,0.061,0.0853333333333333
AMZN-predict-ensamble-gakknn-VACGE.csv,AMZN,2021-07-06T18:29:01.585294Z,1,0.502,0.569,0.52,0.591,0.094,0.11,0.1,0.841,0.73,0.795,0.59,0.643,0.686,0.695,0.591,0.109,0.106,0.148,0.084323
AMZN-predict-ensamble-gakknn-VBB.csv,AMZN,2021-07-06T18:29:01.611824Z,1,0.416,0.585,0.616,0.682,0.113,0.085,0.093,0.846,0.551,0.336,0.261,0.548,0.602,0.545,0.591,0.082,0.108,0.064,0.083006
AMZN-predict-ensamble-kknn-MAABBAABCACCCC.csv,AMZN,2021-07-07T16:29:55.462936Z,0,0.495,0.447,0.409,0.318,0.052,0.112,0.129,0.818,0.897,0.972,0.997,0.565,0.496,0.53,0.409,0.157,0.134,0.17,0.0819606666666667
AMZN-predict-ensamble-gakknn-VACG.csv,AMZN,2021-07-06T18:29:01.492166Z,1,0.5,0.54,0.525,0.5,0.048,0.037,0.035,0.843,0.736,0.808,0.861,0.626,0.587,0.595,0.591,0.077,0.015,0.006,0.0819016666666667
AMZN-predict-ensamble-gakknn-SBC.csv,AMZN,2021-07-06T18:29:01.355983Z,1,0.573,0.481,0.436,0.273,0.077,0.181,0.231,0.837,0.85,0.979,1,0.39,0.395,0.307,0.364,0.16,0.163,0.08,0.0809566666666667
AMZN-predict-ensamble-gakknn-VGF.csv,AMZN,2021-07-06T18:29:01.894650Z,1,0.548,0.57,0.498,0.545,0.095,0.134,0.067,0.853,0.833,0.793,0.587,0.694,0.752,0.723,0.545,0.131,0.184,0.251,0.079184
AMZN-predict-ensamble-gakknn-SBB.csv,AMZN,2021-07-06T18:29:01.350507Z,1,0.509,0.556,0.548,0.545,0.101,0.014,0.003,0.853,0.644,0.671,0.587,0.426,0.475,0.427,0.455,0.146,0.088,0.039,0.079037
AMZN-predict-ensamble-gakknn-VDIBCB.csv,AMZN,2021-07-06T18:29:01.699004Z,1,0.483,0.566,0.564,0.727,0.093,0.164,0.231,0.856,0.709,0.626,0.257,0.561,0.651,0.643,0.636,0.109,0.015,0.01,0.077424
AMZN-predict-ensamble-gakknn-PAB.csv,AMZN,2021-07-06T18:29:01.225240Z,1,0.499,0.595,0.593,0.636,0.094,0.043,0.061,0.864,0.538,0.509,0.262,0.561,0.448,0.473,0.545,0.135,0.084,0.103,0.0764773333333333
AMZN-predict-ensamble-gakknn-SAB.csv,AMZN,2021-07-06T18:29:01.304045Z,1,0.527,0.484,0.44,0.381,0.115,0.096,0.084,0.843,0.854,0.986,0.976,0.537,0.464,0.411,0.571,0.24,0.186,0.227,0.0759356666666667
AMZN-predict-ensamble-gakknn-VACGG.csv,AMZN,2021-07-06T18:29:01.592574Z,1,0.492,0.569,0.52,0.591,0.087,0.11,0.1,0.856,0.741,0.81,0.873,0.605,0.616,0.591,0.682,0.103,0.101,0.129,0.075888
AMZN-predict-ensamble-gakknn-VDIDB.csv,AMZN,2021-07-06T18:29:01.754019Z,1,0.473,0.553,0.52,0.591,0.134,0.091,0.1,0.856,0.619,0.631,0.262,0.536,0.64,0.65,0.5,0.183,0.151,0.212,0.074208
AMZN-predict-ensamble-gakknn-VACD.csv,AMZN,2021-07-06T18:29:01.478596Z,1,0.552,0.619,0.548,0.545,0.11,0.124,0.003,0.871,0.932,0.931,0.865,0.666,0.765,0.718,0.636,0.146,0.115,0.116,0.073917
AMZN-predict-ensamble-gakknn-VGE.csv,AMZN,2021-07-06T18:29:01.891057Z,1,0.419,0.428,0.452,0.455,0.108,0.041,0.003,0.83,0.866,0.803,0.858,0.516,0.445,0.477,0.455,0.072,0.06,0.032,0.07361
AMZN-predict-ensamble-gakknn-VACGBFCJ.csv,AMZN,2021-07-06T18:29:01.558073Z,1,0.47,0.603,0.595,0.591,0.124,0.014,0.006,0.868,0.649,0.676,0.59,0.633,0.62,0.62,0.591,0.107,0.03,0.042,0.073392
AMZN-predict-ensamble-gakknn-VDIBCFF.csv,AMZN,2021-07-06T18:29:01.738088Z,1,0.478,0.508,0.5,0.5,0.069,0.014,0,0.855,0.864,0.806,0.861,0.545,0.618,0.57,0.591,0.133,0.086,0.029,0.0718233333333334
AMZN-predict-ensamble-gakknn-VACGBFCH.csv,AMZN,2021-07-06T18:29:01.550456Z,1,0.468,0.57,0.545,0.591,0.083,0.062,0.064,0.866,0.645,0.671,0.59,0.626,0.587,0.57,0.591,0.104,0.035,0.029,0.0707073333333334
AMZN-predict-ensamble-gakknn-VDJ.csv,AMZN,2021-07-07T16:29:55.427067Z,0,0.498,0.506,0.402,0.455,0.125,0.188,0.074,0.85,0.861,0.987,0.975,0.629,0.593,0.532,0.364,0.163,0.198,0.238,0.0703
AMZN-predict-ensamble-gakknn-PABC.csv,AMZN,2021-07-06T18:29:01.241698Z,1,0.471,0.472,0.47,0.591,0.093,0.121,0.17,0.852,0.715,0.602,0.262,0.551,0.46,0.5,0.5,0.138,0.069,0,0.069708
AMZN-predict-ensamble-gakknn-SA.csv,AMZN,2021-07-06T18:29:01.295716Z,1,0.481,0.509,0.455,0.409,0.085,0.105,0.064,0.856,0.8,0.902,0.857,0.467,0.49,0.425,0.5,0.219,0.135,0.106,0.06936
AMZN-predict-ensamble-gakknn-VDIC.csv,AMZN,2021-07-06T18:29:01.742229Z,1,0.52,0.475,0.498,0.545,0.087,0.062,0.067,0.863,0.929,0.962,0.981,0.585,0.617,0.664,0.727,0.122,0.103,0.09,0.0681803333333333
AMZN-predict-ensamble-gakknn-NAABCAABE.csv,AMZN,2021-07-07T16:29:55.411370Z,0,0.45,0.543,0.552,0.455,0.142,0.099,0.138,0.868,0.833,0.815,0.858,0.48,0.458,0.377,0.455,0.129,0.16,0.109,0.06798
AMZN-predict-ensamble-gakknn-VACC.csv,AMZN,2021-07-06T18:29:01.473948Z,1,0.536,0.652,0.62,0.591,0.13,0.062,0.042,0.889,0.657,0.681,0.59,0.727,0.668,0.645,0.591,0.058,0.067,0.077,0.066896
AMZN-predict-ensamble-gakknn-VDIBCFA.csv,AMZN,2021-07-06T18:29:01.717569Z,1,0.465,0.476,0.452,0.455,0.099,0.041,0.003,0.864,0.907,0.926,0.858,0.591,0.622,0.623,0.545,0.072,0.077,0.109,0.0631493333333333
AMZN-predict-ensamble-gakknn-VA.csv,AMZN,2021-07-06T18:29:01.448254Z,1,0.486,0.551,0.541,0.682,0.074,0.142,0.199,0.881,0.828,0.947,0.895,0.661,0.698,0.761,0.773,0.095,0.11,0.016,0.062594
AMZN-predict-ensamble-gakknn-VACGBFCK.csv,AMZN,2021-07-06T18:29:01.561780Z,1,0.453,0.569,0.52,0.591,0.11,0.11,0.1,0.879,0.712,0.767,0.59,0.615,0.619,0.595,0.591,0.132,0.041,0.006,0.062194
AMZN-predict-ensamble-gakknn-VCB.csv,AMZN,2021-07-06T18:29:01.626760Z,1,0.485,0.51,0.48,0.409,0.073,0.088,0.1,0.876,0.868,0.864,0.974,0.556,0.553,0.495,0.591,0.143,0.137,0.135,0.0609666666666667
AMZN-predict-ensamble-gakknn-NAABCAABA.csv,AMZN,2021-07-07T16:29:55.367408Z,0,0.446,0.524,0.548,0.545,0.097,0.041,0.003,0.88,0.854,0.81,0.865,0.422,0.472,0.518,0.636,0.067,0.142,0.167,0.06072
AMZN-predict-ensamble-gakknn-UADBB.csv,AMZN,2021-07-06T18:29:01.410731Z,1,0.477,0.507,0.523,0.545,0.061,0.035,0.032,0.88,0.734,0.669,0.587,0.492,0.522,0.498,0.545,0.125,0.064,0.067,0.06028
AMZN-predict-ensamble-gakknn-VB.csv,AMZN,2021-07-06T18:29:01.604089Z,1,0.477,0.551,0.541,0.682,0.097,0.142,0.199,0.885,0.923,0.947,0.895,0.638,0.73,0.761,0.773,0.103,0.056,0.016,0.060145
AMZN-predict-ensamble-gakknn-VACGBFC.csv,AMZN,2021-07-06T18:29:01.516659Z,1,0.445,0.539,0.523,0.545,0.077,0.036,0.032,0.881,0.643,0.669,0.587,0.619,0.522,0.498,0.545,0.11,0.064,0.067,0.0597776666666667
AMZN-predict-ensamble-gakknn-VACGBFCC.csv,AMZN,2021-07-06T18:29:01.529187Z,1,0.439,0.524,0.5,0.5,0.107,0.041,0,0.878,0.799,0.904,0.861,0.631,0.604,0.62,0.591,0.089,0.041,0.042,0.0594953333333333
AMZN-predict-ensamble-gakknn-VACA.csv,AMZN,2021-07-06T18:29:01.465735Z,1,0.498,0.542,0.48,0.409,0.107,0.129,0.1,0.884,0.793,0.693,0.974,0.63,0.589,0.455,0.409,0.158,0.237,0.064,0.0587733333333333
AMZN-predict-ensamble-gakknn-VFB.csv,AMZN,2021-07-06T18:29:01.829386Z,1,0.45,0.52,0.518,0.636,0.05,0.118,0.167,0.887,0.668,0.628,0.262,0.546,0.541,0.598,0.545,0.085,0.111,0.074,0.056048
AMZN-predict-ensamble-gakknn-UAB.csv,AMZN,2021-07-06T18:29:01.366054Z,1,0.489,0.516,0.485,0.381,0.091,0.117,0.147,0.888,0.848,0.889,0.998,0.43,0.561,0.657,0.667,0.125,0.167,0.014,0.0556266666666667
AMZN-predict-ensamble-gakknn-VDIDC.csv,AMZN,2021-07-06T18:29:01.758328Z,1,0.45,0.522,0.52,0.591,0.056,0.07,0.1,0.889,0.707,0.767,0.59,0.542,0.572,0.595,0.591,0.127,0.042,0.006,0.055204
AMZN-predict-ensamble-gakknn-PAA.csv,AMZN,2021-07-06T18:29:01.221598Z,1,0.516,0.478,0.48,0.409,0.058,0.07,0.1,0.889,0.955,0.963,0.974,0.524,0.497,0.555,0.409,0.151,0.177,0.206,0.054538
AMZN-predict-ensamble-gakknn-VACGBFCB.csv,AMZN,2021-07-06T18:29:01.524907Z,1,0.465,0.618,0.641,0.682,0.135,0.057,0.058,0.908,0.698,0.61,0.261,0.602,0.669,0.67,0.591,0.114,0.08,0.112,0.0528693333333333
AMZN-predict-ensamble-gakknn-VAB.csv,AMZN,2021-07-06T18:29:01.457571Z,1,0.478,0.472,0.47,0.591,0.111,0.121,0.17,0.889,0.837,0.766,0.59,0.577,0.586,0.545,0.591,0.129,0.083,0.064,0.05254
AMZN-predict-ensamble-gakknn-VDIBA.csv,AMZN,2021-07-06T18:29:01.683130Z,1,0.508,0.556,0.477,0.455,0.111,0.139,0.032,0.898,0.879,0.863,0.975,0.654,0.665,0.593,0.636,0.125,0.132,0.061,0.052394
AMZN-predict-ensamble-gakknn-VDIA.csv,AMZN,2021-07-06T18:29:01.674672Z,1,0.428,0.381,0.405,0.409,0.106,0.041,0.006,0.871,0.944,0.928,0.857,0.657,0.591,0.625,0.5,0.114,0.138,0.177,0.052202
AMZN-predict-ensamble-gakknn-SB.csv,AMZN,2021-07-06T18:29:01.337600Z,1,0.534,0.46,0.452,0.455,0.105,0.014,0.003,0.893,0.932,0.901,0.858,0.377,0.38,0.427,0.455,0.187,0.086,0.039,0.051574
AMZN-predict-ensamble-gakknn-VDIBCE.csv,AMZN,2021-07-06T18:29:01.709989Z,1,0.477,0.445,0.477,0.455,0.073,0.06,0.032,0.892,0.914,0.902,0.858,0.521,0.557,0.598,0.545,0.13,0.087,0.074,0.050364
AMZN-predict-ensamble-gakknn-VACGBG.csv,AMZN,2021-07-06T18:29:01.570405Z,1,0.463,0.539,0.57,0.591,0.109,0.058,0.029,0.912,0.84,0.771,0.59,0.62,0.653,0.645,0.591,0.103,0.056,0.077,0.046112
AMZN-predict-ensamble-gakknn-PABD.csv,AMZN,2021-07-06T18:29:01.245104Z,1,0.44,0.466,0.389,0.429,0.143,0.138,0.056,0.895,0.803,0.997,1,0.494,0.356,0.319,0.238,0.171,0.103,0.114,0.045325
AMZN-predict-ensamble-gakknn-VACF.csv,AMZN,2021-07-06T18:29:01.487831Z,1,0.484,0.572,0.525,0.5,0.132,0.086,0.035,0.914,0.843,0.965,0.977,0.723,0.683,0.691,0.682,0.076,0.017,0.013,0.045322
AMZN-predict-ensamble-gakknn-UADC.csv,AMZN,2021-07-06T18:29:01.426227Z,1,0.494,0.491,0.475,0.5,0.041,0.038,0.035,0.907,0.933,0.928,0.861,0.395,0.408,0.445,0.591,0.105,0.159,0.206,0.04526
AMZN-predict-ensamble-gakknn-VACGBFB.csv,AMZN,2021-07-06T18:29:01.512716Z,1,0.428,0.521,0.495,0.591,0.082,0.105,0.135,0.909,0.802,0.907,0.873,0.635,0.601,0.616,0.682,0.119,0.071,0.093,0.0438013333333333
AMZN-predict-ensamble-gakknn-SBA.csv,AMZN,2021-07-06T18:29:01.344503Z,1,0.477,0.476,0.5,0.5,0.058,0.041,0,0.912,0.906,0.928,0.861,0.376,0.394,0.33,0.409,0.13,0.138,0.112,0.0426213333333333
AMZN-predict-ensamble-gakknn-VCE.csv,AMZN,2021-07-06T18:29:01.638410Z,1,0.443,0.522,0.45,0.5,0.121,0.135,0.071,0.915,0.919,0.93,0.861,0.634,0.701,0.67,0.591,0.128,0.095,0.112,0.0400916666666667
AMZN-predict-ensamble-gakknn-PABE.csv,AMZN,2021-07-06T18:29:01.251510Z,1,0.487,0.523,0.523,0.545,0.098,0.023,0.032,0.923,0.853,0.906,0.865,0.656,0.481,0.507,0.364,0.18,0.15,0.202,0.039347
AMZN-predict-ensamble-gakknn-VACGBH.csv,AMZN,2021-07-06T18:29:01.574489Z,1,0.439,0.428,0.427,0.455,0.117,0.027,0.039,0.909,0.905,0.926,0.858,0.662,0.573,0.598,0.545,0.093,0.067,0.074,0.0392513333333333
AMZN-predict-ensamble-gakknn-PC.csv,AMZN,2021-07-06T18:29:01.275592Z,1,0.432,0.379,0.355,0.409,0.087,0.069,0.077,0.906,0.987,0.984,0.974,0.44,0.397,0.43,0.409,0.116,0.059,0.029,0.0365346666666667
AMZN-predict-ensamble-gakknn-VDB.csv,AMZN,2021-07-06T18:29:01.645979Z,1,0.469,0.522,0.498,0.545,0.059,0.064,0.067,0.927,0.914,0.933,0.865,0.646,0.701,0.718,0.636,0.096,0.087,0.116,0.0362323333333333
AMZN-predict-ensamble-gakknn-VDIDE.csv,AMZN,2021-07-06T18:29:01.776974Z,1,0.469,0.396,0.427,0.455,0.103,0.061,0.039,0.927,0.987,0.984,0.975,0.455,0.381,0.357,0.364,0.219,0.042,0.01,0.0314386666666667
AMZN-predict-ensamble-gakknn-VD.csv,AMZN,2021-07-07T16:29:55.419981Z,0,0.469,0.507,0.523,0.545,0.074,0.035,0.032,0.941,0.777,0.669,0.587,0.576,0.43,0.502,0.455,0.197,0.134,0.067,0.0294803333333334
AMZN-predict-ensamble-gakknn-VDIDA.csv,AMZN,2021-07-06T18:29:01.749798Z,1,0.484,0.633,0.616,0.682,0.124,0.072,0.093,0.951,0.816,0.776,0.601,0.711,0.715,0.691,0.682,0.133,0.042,0.013,0.0283056666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCCE.csv,AMZN,2021-07-07T16:29:55.470220Z,0,0.421,0.397,0.334,0.318,0.106,0.111,0.022,0.933,0.954,0.997,1,0.547,0.446,0.359,0.318,0.166,0.156,0.058,0.025728
AMZN-predict-ensamble-kknn-MAABBAABCACCCA.csv,AMZN,2021-07-07T16:29:55.455715Z,0,0.447,0.379,0.402,0.455,0.102,0.066,0.074,0.94,0.931,0.9,0.858,0.461,0.461,0.477,0.455,0.137,0.036,0.032,0.02456
AMZN-predict-ensamble-gakknn-VDIE.csv,AMZN,2021-07-06T18:29:01.785152Z,1,0.429,0.504,0.518,0.636,0.05,0.121,0.167,0.956,0.858,0.797,0.595,0.716,0.684,0.693,0.636,0.145,0.059,0.08,0.0212813333333334
AMZN-predict-ensamble-gakknn-PBB.csv,AMZN,2021-07-06T18:29:01.270369Z,1,0.417,0.456,0.423,0.545,0.09,0.136,0.174,0.954,0.871,0.933,0.865,0.665,0.514,0.557,0.364,0.213,0.207,0.273,0.019872
AMZN-predict-ensamble-gakknn-UAD.csv,AMZN,2021-07-06T18:29:01.375893Z,1,0.408,0.348,0.332,0.364,0.09,0.043,0.045,0.949,0.986,0.983,0.973,0.422,0.428,0.452,0.455,0.124,0.041,0.003,0.018496
AMZN-predict-ensamble-gakknn-NAABCAABC.csv,AMZN,2021-07-07T16:29:55.387475Z,0,0.43,0.413,0.43,0.409,0.056,0.035,0.029,0.958,0.951,0.959,0.974,0.498,0.489,0.495,0.591,0.197,0.096,0.135,0.017822
AMZN-predict-ensamble-gakknn-PABA.csv,AMZN,2021-07-06T18:29:01.228936Z,1,0.423,0.49,0.473,0.545,0.112,0.078,0.103,0.966,0.973,0.987,0.981,0.608,0.419,0.461,0.273,0.177,0.203,0.267,0.015708
AMZN-predict-ensamble-gakknn-VACGA.csv,AMZN,2021-07-06T18:29:01.496006Z,1,0.416,0.396,0.427,0.455,0.08,0.061,0.039,0.972,0.989,0.987,0.975,0.613,0.638,0.743,0.636,0.2,0.211,0.151,0.011564
AMZN-predict-ensamble-gakknn-VDIDCB.csv,AMZN,2021-07-06T18:29:01.765674Z,1,0.474,0.539,0.523,0.545,0.057,0.036,0.032,0.993,0.856,0.791,0.587,0.733,0.686,0.648,0.545,0.054,0.122,0.145,0.003584
AMZN-predict-ensamble-gakknn-VDID.csv,AMZN,2021-07-06T18:29:01.746113Z,1,0.346,0.394,0.282,0.364,0.145,0.211,0.116,0.998,0.987,0.986,0.973,0.739,0.605,0.502,0.455,0.154,0.184,0.067,0.000681333333333334
AUDUSD=X-predict-ensamble-gakknn-VBB.csv,AUDUSD=X,2021-07-06T18:29:02.344633Z,1,0.639,0.646,0.605,0.591,0.061,0.072,0.02,0.4,0.311,0.338,0.418,0.571,0.553,0.511,0.545,0.107,0.08,0.049,0.378
AUDUSD=X-predict-ensamble-gakknn-VDIBC.csv,AUDUSD=X,2021-07-06T18:29:02.425311Z,1,0.592,0.693,0.676,0.591,0.138,0.09,0.121,0.546,0.233,0.22,0.418,0.571,0.569,0.535,0.545,0.088,0.06,0.015,0.296764666666667
AUDUSD=X-predict-ensamble-gakknn-VGC.csv,AUDUSD=X,2021-07-06T18:29:02.630130Z,1,0.606,0.538,0.511,0.545,0.089,0.058,0.049,0.492,0.855,0.987,0.995,0.444,0.566,0.553,0.773,0.086,0.221,0.311,0.280246666666667
AUDUSD=X-predict-ensamble-gakknn-UADAC.csv,AUDUSD=X,2021-07-06T18:29:02.138155Z,1,0.57,0.584,0.557,0.591,0.077,0.057,0.047,0.533,0.599,0.768,0.948,0.471,0.431,0.374,0.273,0.065,0.142,0.144,0.266345666666667
AUDUSD=X-predict-ensamble-gakknn-VDIDCC.csv,AUDUSD=X,2021-07-06T18:29:02.505235Z,1,0.573,0.584,0.489,0.455,0.152,0.167,0.049,0.517,0.528,0.761,0.934,0.536,0.553,0.534,0.591,0.113,0.066,0.081,0.265006
AUDUSD=X-predict-ensamble-kknn-MAABBAABCACCCE.csv,AUDUSD=X,2021-07-07T16:29:55.624532Z,0,0.599,0.616,0.652,0.636,0.065,0.063,0.021,0.578,0.476,0.281,0.143,0.516,0.585,0.56,0.5,0.118,0.074,0.084,0.262624666666667
AUDUSD=X-predict-ensamble-gakknn-PAB.csv,AUDUSD=X,2021-07-06T18:29:01.954732Z,1,0.576,0.61,0.643,0.619,0.063,0.061,0.034,0.571,0.42,0.197,0.257,0.572,0.561,0.524,0.524,0.042,0.065,0,0.261547
AUDUSD=X-predict-ensamble-gakknn-VDK.csv,AUDUSD=X,2021-07-07T16:29:55.590606Z,0,0.591,0.6,0.605,0.591,0.113,0.016,0.02,0.564,0.535,0.507,0.418,0.492,0.415,0.418,0.455,0.096,0.037,0.052,0.261018666666667
AUDUSD=X-predict-ensamble-gakknn-NAABCAABC.csv,AUDUSD=X,2021-07-07T16:29:55.559234Z,0,0.583,0.456,0.517,0.35,0.141,0.198,0.236,0.517,0.704,0.559,0.994,0.518,0.501,0.537,0.6,0.107,0.089,0.089,0.250516
AUDUSD=X-predict-ensamble-gakknn-VDD.csv,AUDUSD=X,2021-07-06T18:29:02.387680Z,1,0.568,0.551,0.44,0.5,0.127,0.201,0.084,0.544,0.6,0.87,0.74,0.592,0.617,0.63,0.545,0.08,0.087,0.119,0.236968
AUDUSD=X-predict-ensamble-gakknn-PB.csv,AUDUSD=X,2021-07-06T18:29:02.004996Z,1,0.541,0.615,0.628,0.636,0.128,0.023,0.012,0.603,0.48,0.59,0.42,0.531,0.586,0.629,0.591,0.083,0.083,0.054,0.236082666666667
AUDUSD=X-predict-ensamble-gakknn-VFA.csv,AUDUSD=X,2021-07-06T18:29:02.561668Z,1,0.561,0.431,0.42,0.364,0.083,0.06,0.08,0.525,0.867,0.872,0.999,0.525,0.553,0.603,0.682,0.055,0.116,0.112,0.223566666666667
AUDUSD=X-predict-ensamble-gakknn-SAA.csv,AUDUSD=X,2021-07-06T18:29:02.044891Z,1,0.581,0.507,0.488,0.5,0.144,0.035,0.017,0.58,0.823,0.802,0.74,0.454,0.537,0.487,0.545,0.107,0.104,0.083,0.22064
AUDUSD=X-predict-ensamble-gakknn-SAE.csv,AUDUSD=X,2021-07-06T18:29:02.060912Z,1,0.552,0.584,0.604,0.636,0.038,0.047,0.046,0.625,0.572,0.367,0.143,0.546,0.552,0.464,0.5,0.102,0.156,0.051,0.2175
AUDUSD=X-predict-ensamble-kknn-MAABBAABCACCCF.csv,AUDUSD=X,2021-07-07T16:29:55.627937Z,0,0.524,0.494,0.604,0.636,0.128,0.194,0.046,0.599,0.612,0.417,0.42,0.467,0.432,0.466,0.409,0.081,0.083,0.081,0.216807333333333
AUDUSD=X-predict-ensamble-gakknn-PABD.csv,AUDUSD=X,2021-07-06T18:29:01.984294Z,1,0.54,0.586,0.606,0.545,0.111,0.07,0.086,0.633,0.535,0.508,0.416,0.456,0.46,0.417,0.5,0.076,0.112,0.118,0.211881333333333
AUDUSD=X-predict-ensamble-gakknn-VDIBCFA.csv,AUDUSD=X,2021-07-06T18:29:02.454060Z,1,0.56,0.57,0.56,0.5,0.234,0.062,0.084,0.625,0.763,0.849,0.937,0.595,0.631,0.652,0.636,0.084,0.038,0.021,0.21125
AUDUSD=X-predict-ensamble-kknn-MAABBAABCACCCJ.csv,AUDUSD=X,2021-07-07T16:29:55.641723Z,0,0.555,0.571,0.583,0.5,0.102,0.086,0.118,0.631,0.675,0.579,0.74,0.549,0.6,0.582,0.545,0.104,0.048,0.052,0.210207
AUDUSD=X-predict-ensamble-gakknn-UAC.csv,AUDUSD=X,2021-07-06T18:29:02.115072Z,1,0.539,0.577,0.615,0.786,0.132,0.183,0.241,0.637,0.795,0.704,0.648,0.552,0.465,0.357,0.214,0.092,0.236,0.202,0.209451
AUDUSD=X-predict-ensamble-gakknn-VFJ.csv,AUDUSD=X,2021-07-06T18:29:02.610813Z,1,0.564,0.449,0.491,0.364,0.129,0.147,0.181,0.583,0.74,0.624,0.991,0.541,0.447,0.443,0.409,0.107,0.034,0.047,0.209056
AUDUSD=X-predict-ensamble-kknn-MAABBAABCACCCA.csv,AUDUSD=X,2021-07-07T16:29:55.610957Z,0,0.591,0.599,0.603,0.682,0.057,0.079,0.112,0.658,0.534,0.365,0.142,0.611,0.538,0.465,0.455,0.11,0.125,0.015,0.204402
AUDUSD=X-predict-ensamble-gakknn-VACGBFCK.csv,AUDUSD=X,2021-07-06T18:29:02.295795Z,1,0.513,0.509,0.469,0.318,0.138,0.166,0.213,0.592,0.506,0.629,1,0.555,0.568,0.602,0.727,0.067,0.139,0.178,0.202776
AUDUSD=X-predict-ensamble-gakknn-VACGB.csv,AUDUSD=X,2021-07-06T18:29:02.234066Z,1,0.577,0.492,0.465,0.455,0.075,0.047,0.015,0.605,0.84,0.966,0.992,0.586,0.615,0.65,0.682,0.068,0.068,0.044,0.201976666666667
AUDUSD=X-predict-ensamble-gakknn-VCD.csv,AUDUSD=X,2021-07-06T18:29:02.367171Z,1,0.534,0.522,0.488,0.5,0.092,0.061,0.017,0.61,0.752,0.997,1,0.597,0.677,0.766,0.818,0.128,0.162,0.073,0.20072
AUDUSD=X-predict-ensamble-kknn-MAABBAABCACCCK.csv,AUDUSD=X,2021-07-07T16:29:55.645019Z,0,0.531,0.494,0.468,0.364,0.073,0.113,0.147,0.602,0.704,0.762,0.933,0.491,0.491,0.464,0.5,0.05,0.059,0.051,0.198071333333333
AUDUSD=X-predict-ensamble-gakknn-PABC.csv,AUDUSD=X,2021-07-06T18:29:01.975556Z,1,0.513,0.579,0.595,0.619,0.117,0.037,0.034,0.648,0.573,0.566,0.257,0.435,0.437,0.429,0.524,0.062,0.096,0.135,0.197941333333333
AUDUSD=X-predict-ensamble-gakknn-UADCB.csv,AUDUSD=X,2021-07-06T18:29:02.178719Z,1,0.556,0.402,0.421,0.318,0.138,0.108,0.145,0.584,0.851,0.789,0.991,0.547,0.492,0.511,0.545,0.072,0.047,0.049,0.191221333333333
AUDUSD=X-predict-ensamble-gakknn-UADAA.csv,AUDUSD=X,2021-07-06T18:29:02.123218Z,1,0.539,0.597,0.509,0.636,0.146,0.199,0.181,0.653,0.376,0.56,0.143,0.481,0.476,0.464,0.5,0.099,0.041,0.051,0.190271666666667
AUDUSD=X-predict-ensamble-gakknn-VDE.csv,AUDUSD=X,2021-07-06T18:29:02.391460Z,1,0.561,0.553,0.511,0.545,0.113,0.08,0.049,0.658,0.826,0.941,0.942,0.555,0.555,0.65,0.682,0.101,0.169,0.044,0.18525
AUDUSD=X-predict-ensamble-gakknn-VDA.csv,AUDUSD=X,2021-07-06T18:29:02.375304Z,1,0.525,0.508,0.58,0.636,0.149,0.137,0.08,0.665,0.834,0.753,0.758,0.425,0.418,0.445,0.318,0.167,0.135,0.179,0.180118333333333
AUDUSD=X-predict-ensamble-gakknn-PABE.csv,AUDUSD=X,2021-07-06T18:29:01.989931Z,1,0.517,0.538,0.557,0.591,0.105,0.047,0.047,0.667,0.716,0.643,0.418,0.464,0.445,0.463,0.545,0.066,0.088,0.116,0.178932
AUDUSD=X-predict-ensamble-gakknn-VF.csv,AUDUSD=X,2021-07-06T18:29:02.557355Z,1,0.562,0.493,0.444,0.364,0.113,0.117,0.113,0.642,0.667,0.869,0.991,0.554,0.494,0.49,0.409,0.113,0.081,0.115,0.178880666666667
AUDUSD=X-predict-ensamble-gakknn-VDIDCD.csv,AUDUSD=X,2021-07-06T18:29:02.508974Z,1,0.573,0.522,0.511,0.545,0.104,0.04,0.049,0.668,0.798,0.903,0.942,0.533,0.552,0.555,0.682,0.154,0.127,0.179,0.177730666666667
AUDUSD=X-predict-ensamble-gakknn-UADBD.csv,AUDUSD=X,2021-07-06T18:29:02.164440Z,1,0.51,0.587,0.653,0.591,0.128,0.13,0.087,0.704,0.581,0.442,0.75,0.505,0.463,0.468,0.364,0.145,0.104,0.147,0.172666666666667
