PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
EURUSD=X-predict-ensamble-gakknn-VCB.csv,EURUSD=X,2021-06-24T20:06:12.668985Z,12,0.613,0.6,0.558,0.545,0.106,0.072,0.018,0.472,0.532,0.668,0.744,0.429,0.416,0.419,0.409,0.049,0.011,0.014,0.471313794797745
EURUSD=X-predict-ensamble-gakknn-UAD.csv,EURUSD=X,2021-06-24T20:06:12.429271Z,12,0.515,0.565,0.611,0.591,0.068,0.082,0.029,0.714,0.66,0.498,0.75,0.434,0.402,0.445,0.364,0.074,0.11,0.115,0.470960012881305
EURUSD=X-predict-ensamble-gakknn-VDIBCFD.csv,EURUSD=X,2021-06-24T20:10:13.399717Z,12,0.587,0.541,0.562,0.409,0.081,0.157,0.216,0.554,0.61,0.623,0.991,0.461,0.415,0.372,0.364,0.087,0.074,0.012,0.467849106700952
EURUSD=X-predict-ensamble-gakknn-VACGBFCE.csv,EURUSD=X,2021-06-24T20:06:12.578429Z,12,0.477,0.554,0.581,0.591,0.059,0.048,0.014,0.8,0.714,0.583,0.75,0.444,0.402,0.444,0.364,0.109,0.108,0.113,0.467695026082972
EURUSD=X-predict-ensamble-gakknn-UAA.csv,EURUSD=X,2021-06-24T20:06:12.416865Z,12,0.461,0.523,0.58,0.636,0.069,0.114,0.08,0.878,0.792,0.701,0.42,0.443,0.429,0.438,0.591,0.097,0.154,0.216,0.465733768001361
EURUSD=X-predict-ensamble-gakknn-VFG.csv,EURUSD=X,2021-06-24T20:06:12.863973Z,12,0.5,0.538,0.579,0.682,0.103,0.125,0.145,0.709,0.829,0.756,0.769,0.427,0.387,0.398,0.273,0.107,0.127,0.178,0.465242964158985
EURUSD=X-predict-ensamble-gakknn-VACGBFCK.csv,EURUSD=X,2021-06-24T20:06:12.602635Z,12,0.516,0.462,0.489,0.455,0.063,0.058,0.049,0.838,0.924,0.958,0.934,0.511,0.398,0.347,0.409,0.171,0.108,0.087,0.464986051468424
EURUSD=X-predict-ensamble-gakknn-VDIBCD.csv,EURUSD=X,2021-06-24T20:06:12.756445Z,12,0.453,0.431,0.511,0.545,0.127,0.142,0.049,0.788,0.829,0.744,0.744,0.515,0.462,0.466,0.409,0.094,0.058,0.081,0.463813741964397
EURUSD=X-predict-ensamble-gakknn-VACGD.csv,EURUSD=X,2021-06-24T20:06:12.621210Z,12,0.467,0.477,0.465,0.455,0.09,0.023,0.015,0.845,0.951,0.937,0.934,0.502,0.449,0.514,0.409,0.125,0.154,0.148,0.463215146831528
EURUSD=X-predict-ensamble-gakknn-VACF.csv,EURUSD=X,2021-06-24T20:06:12.531443Z,12,0.47,0.462,0.488,0.5,0.068,0.047,0.017,0.841,0.925,0.901,0.937,0.515,0.461,0.396,0.364,0.1,0.117,0.046,0.459032156995692
EURUSD=X-predict-ensamble-gakknn-SB.csv,EURUSD=X,2021-06-23T08:41:20.714045Z,13,0.56,0.506,0.463,0.545,0.109,0.11,0.116,0.651,0.77,0.86,0.744,0.542,0.476,0.419,0.409,0.106,0.1,0.014,0.458295511505556
EURUSD=X-predict-ensamble-gakknn-VDIDE.csv,EURUSD=X,2021-06-24T20:10:13.450145Z,12,0.549,0.506,0.487,0.545,0.12,0.067,0.083,0.661,0.731,0.803,0.744,0.455,0.447,0.443,0.409,0.105,0.034,0.047,0.457207753165649
EURUSD=X-predict-ensamble-gakknn-UADC.csv,EURUSD=X,2021-06-24T20:06:12.478743Z,12,0.502,0.465,0.561,0.455,0.147,0.197,0.15,0.672,0.69,0.536,0.934,0.472,0.523,0.557,0.591,0.078,0.068,0.047,0.456334578979302
EURUSD=X-predict-ensamble-gakknn-VGD.csv,EURUSD=X,2021-06-24T20:06:12.911727Z,12,0.477,0.506,0.464,0.5,0.143,0.081,0.051,0.749,0.712,0.938,0.937,0.478,0.569,0.604,0.636,0.105,0.068,0.046,0.455987852045199
EURUSD=X-predict-ensamble-gakknn-VDIBCA.csv,EURUSD=X,2021-06-24T20:06:12.729779Z,12,0.522,0.508,0.512,0.5,0.059,0.014,0.017,0.799,0.823,0.805,0.74,0.461,0.415,0.418,0.455,0.096,0.037,0.052,0.455144295323175
EURUSD=X-predict-ensamble-gakknn-SAC.csv,EURUSD=X,2021-06-24T20:06:12.390871Z,12,0.553,0.537,0.487,0.545,0.09,0.104,0.083,0.733,0.734,0.803,0.744,0.446,0.416,0.443,0.409,0.162,0.057,0.047,0.453068173572038
EURUSD=X-predict-ensamble-gakknn-UAB.csv,EURUSD=X,2021-06-24T20:06:12.421626Z,12,0.447,0.452,0.406,0.526,0.155,0.145,0.17,0.808,0.724,0.792,0.592,0.496,0.484,0.499,0.474,0.099,0.036,0.035,0.452300652787969
EURUSD=X-predict-ensamble-gakknn-VFA.csv,EURUSD=X,2021-06-24T20:06:12.829575Z,12,0.49,0.553,0.579,0.682,0.135,0.112,0.145,0.765,0.758,0.707,0.42,0.584,0.587,0.675,0.636,0.111,0.159,0.055,0.452204246991749
EURUSD=X-predict-ensamble-gakknn-VDIDCB.csv,EURUSD=X,2021-06-24T20:10:13.435234Z,12,0.508,0.569,0.536,0.5,0.12,0.068,0.051,0.722,0.651,0.845,0.937,0.554,0.57,0.628,0.636,0.1,0.1,0.012,0.451146583768952
EURUSD=X-predict-ensamble-gakknn-VEA.csv,EURUSD=X,2021-06-24T20:06:12.795863Z,12,0.543,0.521,0.509,0.636,0.142,0.129,0.181,0.666,0.898,0.848,0.758,0.43,0.341,0.421,0.318,0.134,0.172,0.145,0.450800502512973
EURUSD=X-predict-ensamble-gakknn-VEB.csv,EURUSD=X,2021-06-24T20:06:12.801850Z,12,0.564,0.617,0.63,0.545,0.091,0.087,0.119,0.678,0.744,0.68,0.942,0.594,0.556,0.492,0.318,0.069,0.206,0.246,0.449845446546468
EURUSD=X-predict-ensamble-gakknn-VACGB.csv,EURUSD=X,2021-06-24T20:06:12.543518Z,12,0.481,0.493,0.512,0.5,0.11,0.035,0.017,0.765,0.847,0.842,0.74,0.534,0.525,0.561,0.455,0.101,0.122,0.15,0.449115078845286
EURUSD=X-predict-ensamble-gakknn-VFB.csv,EURUSD=X,2021-06-24T20:06:12.834727Z,12,0.529,0.508,0.512,0.5,0.107,0.014,0.017,0.869,0.887,0.842,0.937,0.545,0.63,0.604,0.636,0.181,0.055,0.046,0.448882935427127
EURUSD=X-predict-ensamble-gakknn-VDID.csv,EURUSD=X,2021-06-29T16:23:23.811569Z,7,0.531,0.478,0.489,0.455,0.079,0.04,0.049,0.689,0.847,0.841,0.738,0.471,0.54,0.583,0.5,0.125,0.112,0.118,0.448121857690028
EURUSD=X-predict-ensamble-gakknn-SBC.csv,EURUSD=X,2021-06-27T15:25:15.280397Z,9,0.469,0.522,0.534,0.591,0.059,0.061,0.081,0.879,0.771,0.864,0.75,0.557,0.49,0.485,0.636,0.141,0.152,0.214,0.4479512059504
EURUSD=X-predict-ensamble-gakknn-VED.csv,EURUSD=X,2021-06-24T20:06:12.812995Z,12,0.462,0.493,0.489,0.455,0.072,0.035,0.049,0.859,0.932,0.968,0.992,0.48,0.586,0.674,0.682,0.1,0.153,0.011,0.447367528326209
EURUSD=X-predict-ensamble-gakknn-VACA.csv,EURUSD=X,2021-06-24T20:06:12.513649Z,12,0.428,0.431,0.511,0.545,0.115,0.142,0.049,0.813,0.935,0.903,0.942,0.523,0.431,0.373,0.318,0.062,0.114,0.078,0.447179499813678
EURUSD=X-predict-ensamble-gakknn-VACH.csv,EURUSD=X,2021-06-24T20:06:12.640150Z,12,0.493,0.509,0.558,0.545,0.112,0.087,0.018,0.858,0.85,0.847,0.744,0.556,0.602,0.653,0.591,0.152,0.108,0.087,0.446889709443783
EURUSD=X-predict-ensamble-gakknn-VACE.csv,EURUSD=X,2021-06-24T20:06:12.527772Z,12,0.424,0.462,0.488,0.5,0.053,0.047,0.017,0.898,0.924,0.958,0.937,0.483,0.399,0.348,0.364,0.083,0.089,0.021,0.445396434879425
EURUSD=X-predict-ensamble-gakknn-VDIBCFF.csv,EURUSD=X,2021-06-24T20:10:13.408245Z,12,0.557,0.554,0.513,0.455,0.126,0.092,0.083,0.522,0.472,0.577,0.738,0.553,0.493,0.512,0.5,0.077,0.035,0.017,0.44515308190116
EURUSD=X-predict-ensamble-gakknn-VACGBFCJ.csv,EURUSD=X,2021-06-24T20:06:12.597667Z,12,0.551,0.494,0.491,0.364,0.09,0.128,0.181,0.578,0.759,0.708,0.999,0.477,0.554,0.627,0.682,0.071,0.137,0.078,0.443676788326886
EURUSD=X-predict-ensamble-gakknn-VDIDB.csv,EURUSD=X,2021-06-24T20:10:13.420638Z,12,0.485,0.492,0.534,0.591,0.159,0.092,0.081,0.76,0.888,0.845,0.75,0.44,0.464,0.491,0.364,0.095,0.136,0.181,0.441219933233475
EURUSD=X-predict-ensamble-gakknn-VACGBFC.csv,EURUSD=X,2021-06-24T20:06:12.559522Z,12,0.507,0.492,0.488,0.5,0.051,0.014,0.017,0.765,0.73,0.802,0.74,0.457,0.461,0.442,0.455,0.108,0.036,0.018,0.437809267574251
EURUSD=X-predict-ensamble-gakknn-VACGG.csv,EURUSD=X,2021-06-24T20:06:12.632758Z,12,0.499,0.446,0.442,0.455,0.05,0.015,0.018,0.723,0.82,0.8,0.738,0.517,0.507,0.488,0.5,0.057,0.035,0.017,0.437790946130149
EURUSD=X-predict-ensamble-gakknn-VDIC.csv,EURUSD=X,2021-06-24T20:10:13.412179Z,12,0.423,0.462,0.489,0.455,0.089,0.058,0.049,0.963,0.934,0.901,0.934,0.485,0.369,0.395,0.409,0.152,0.047,0.02,0.437275945388083
EURUSD=X-predict-ensamble-gakknn-VFI.csv,EURUSD=X,2021-06-24T20:06:12.879959Z,12,0.506,0.536,0.486,0.591,0.163,0.136,0.148,0.728,0.845,0.97,0.948,0.433,0.418,0.446,0.273,0.106,0.18,0.245,0.436091585680316
EURUSD=X-predict-ensamble-gakknn-PAA.csv,EURUSD=X,2021-06-24T20:10:13.321341Z,12,0.406,0.461,0.487,0.545,0.044,0.074,0.083,0.925,0.865,0.869,0.744,0.471,0.586,0.629,0.591,0.112,0.083,0.054,0.435731391578783
EURUSD=X-predict-ensamble-gakknn-UADCB.csv,EURUSD=X,2021-06-24T20:06:12.488705Z,12,0.493,0.553,0.557,0.591,0.084,0.034,0.047,0.853,0.866,0.809,0.75,0.42,0.339,0.372,0.364,0.175,0.058,0.012,0.435416984199563
EURUSD=X-predict-ensamble-gakknn-VGA.csv,EURUSD=X,2021-06-24T20:06:12.892300Z,12,0.453,0.432,0.489,0.455,0.076,0.105,0.049,0.838,0.828,0.743,0.738,0.517,0.463,0.536,0.5,0.108,0.131,0.051,0.434701216325756
EURUSD=X-predict-ensamble-gakknn-VF.csv,EURUSD=X,2021-06-24T20:06:12.824364Z,12,0.471,0.478,0.536,0.5,0.1,0.106,0.051,0.809,0.888,0.845,0.937,0.546,0.479,0.491,0.364,0.068,0.129,0.181,0.433616167054745
EURUSD=X-predict-ensamble-gakknn-UADAA.csv,EURUSD=X,2021-06-24T20:06:12.434232Z,12,0.5,0.521,0.486,0.591,0.127,0.121,0.148,0.786,0.661,0.697,0.418,0.434,0.491,0.442,0.455,0.127,0.087,0.018,0.432986024112611
EURUSD=X-predict-ensamble-gakknn-VAB.csv,EURUSD=X,2021-06-24T20:06:12.506233Z,12,0.453,0.554,0.513,0.455,0.142,0.092,0.083,0.779,0.669,0.872,0.992,0.547,0.585,0.65,0.682,0.119,0.117,0.044,0.43019668907158
EURUSD=X-predict-ensamble-gakknn-VFC.csv,EURUSD=X,2021-06-24T20:06:12.839976Z,12,0.474,0.46,0.417,0.5,0.138,0.112,0.118,0.778,0.868,0.87,0.74,0.525,0.525,0.606,0.545,0.118,0.153,0.086,0.429709377403114
EURUSD=X-predict-ensamble-gakknn-VACGBFCI.csv,EURUSD=X,2021-06-24T20:06:12.593571Z,12,0.552,0.555,0.537,0.455,0.065,0.088,0.116,0.625,0.669,0.708,1,0.57,0.645,0.672,0.773,0.033,0.111,0.142,0.428352310898475
EURUSD=X-predict-ensamble-gakknn-VG.csv,EURUSD=X,2021-06-24T20:10:13.455878Z,12,0.527,0.538,0.535,0.545,0.099,0.012,0.015,0.646,0.733,0.807,0.744,0.422,0.415,0.395,0.409,0.055,0.037,0.02,0.428066284013752
EURUSD=X-predict-ensamble-gakknn-VDC.csv,EURUSD=X,2021-06-24T20:06:12.692778Z,12,0.492,0.523,0.603,0.682,0.079,0.159,0.112,0.804,0.567,0.365,0.142,0.396,0.492,0.511,0.545,0.122,0.047,0.049,0.427327285934327
EURUSD=X-predict-ensamble-gakknn-VGJ.csv,EURUSD=X,2021-06-24T20:06:12.947847Z,12,0.485,0.568,0.579,0.682,0.087,0.105,0.145,0.881,0.783,0.882,0.769,0.612,0.511,0.494,0.273,0.115,0.223,0.312,0.420715973673108
EURUSD=X-predict-ensamble-gakknn-VA.csv,EURUSD=X,2021-06-24T20:06:12.498528Z,12,0.517,0.464,0.469,0.318,0.082,0.151,0.213,0.737,0.854,0.793,0.991,0.483,0.43,0.463,0.545,0.102,0.1,0.116,0.420203253397451
EURUSD=X-predict-ensamble-gakknn-VFF.csv,EURUSD=X,2021-06-24T20:06:12.858111Z,12,0.447,0.491,0.487,0.545,0.08,0.059,0.083,0.889,0.97,0.967,0.995,0.555,0.675,0.672,0.773,0.118,0.101,0.142,0.419419729610532
EURUSD=X-predict-ensamble-gakknn-UADBC.csv,EURUSD=X,2021-06-24T20:06:12.468812Z,12,0.457,0.446,0.464,0.5,0.115,0.048,0.051,0.786,0.858,0.859,0.74,0.462,0.445,0.418,0.455,0.06,0.06,0.052,0.417342166369778
EURUSD=X-predict-ensamble-gakknn-UADBD.csv,EURUSD=X,2021-06-24T20:06:12.474100Z,12,0.548,0.462,0.488,0.5,0.128,0.047,0.017,0.63,0.86,0.802,0.74,0.437,0.431,0.442,0.455,0.136,0.023,0.018,0.415849035933767
EURUSD=X-predict-ensamble-gakknn-VACGF.csv,EURUSD=X,2021-06-24T20:06:12.629198Z,12,0.466,0.446,0.442,0.455,0.101,0.015,0.018,0.804,0.924,0.898,0.934,0.53,0.416,0.443,0.409,0.11,0.057,0.047,0.413872815442466
EURUSD=X-predict-ensamble-gakknn-VDIDF.csv,EURUSD=X,2021-06-29T16:23:23.814886Z,7,0.43,0.399,0.394,0.455,0.106,0.061,0.086,0.944,0.896,0.857,0.738,0.495,0.462,0.488,0.5,0.122,0.047,0.017,0.413269904530465
EURUSD=X-predict-ensamble-gakknn-VE.csv,EURUSD=X,2021-06-24T20:06:12.788250Z,12,0.479,0.511,0.63,0.545,0.153,0.223,0.119,0.764,0.666,0.499,0.744,0.399,0.354,0.395,0.409,0.08,0.072,0.02,0.405542106280772
EURUSD=X-predict-ensamble-gakknn-VDIBCFC.csv,EURUSD=X,2021-06-24T20:10:13.395403Z,12,0.417,0.416,0.419,0.409,0.045,0.011,0.014,0.917,0.943,0.927,0.991,0.509,0.416,0.42,0.364,0.085,0.057,0.08,0.404237074685515
EURUSD=X-predict-ensamble-gakknn-VDIDCC.csv,EURUSD=X,2021-06-24T20:10:13.439981Z,12,0.49,0.478,0.444,0.364,0.11,0.099,0.113,0.83,0.756,0.84,0.933,0.466,0.539,0.536,0.5,0.132,0.036,0.051,0.401625568997597
EURUSD=X-predict-ensamble-gakknn-VDIBCC.csv,EURUSD=X,2021-06-24T20:06:12.746469Z,12,0.478,0.461,0.464,0.5,0.145,0.036,0.051,0.804,0.924,0.957,0.937,0.559,0.521,0.509,0.636,0.126,0.129,0.181,0.40058152599053
EURUSD=X-predict-ensamble-gakknn-VGC.csv,EURUSD=X,2021-06-24T20:06:12.904235Z,12,0.449,0.385,0.395,0.409,0.09,0.023,0.02,0.783,0.967,0.964,0.991,0.492,0.569,0.58,0.636,0.035,0.06,0.08,0.399827176240867
EURUSD=X-predict-ensamble-gakknn-VDG.csv,EURUSD=X,2021-06-24T20:06:12.709145Z,12,0.458,0.477,0.465,0.455,0.139,0.023,0.015,0.742,0.754,0.839,0.934,0.551,0.538,0.557,0.591,0.1,0.047,0.047,0.399462278206839
EURUSD=X-predict-ensamble-gakknn-VDIBA.csv,EURUSD=X,2021-06-24T20:06:12.721697Z,12,0.477,0.4,0.419,0.409,0.09,0.033,0.014,0.76,0.957,0.935,0.933,0.523,0.433,0.513,0.455,0.135,0.151,0.083,0.398141538998601
EURUSD=X-predict-ensamble-gakknn-VACG.csv,EURUSD=X,2021-06-24T20:06:12.536033Z,12,0.476,0.478,0.513,0.455,0.116,0.084,0.083,0.932,0.976,0.966,0.934,0.567,0.512,0.609,0.409,0.183,0.261,0.283,0.39554885685586
EURUSD=X-predict-ensamble-gakknn-VDA.csv,EURUSD=X,2021-06-24T20:06:12.685040Z,12,0.469,0.429,0.417,0.5,0.136,0.086,0.118,0.825,0.905,0.858,0.74,0.451,0.401,0.465,0.455,0.124,0.112,0.015,0.393088350618252
EURUSD=X-predict-ensamble-gakknn-VACGH.csv,EURUSD=X,2021-06-24T20:06:12.636509Z,12,0.528,0.413,0.346,0.455,0.166,0.158,0.153,0.709,0.86,0.996,0.992,0.465,0.415,0.35,0.318,0.144,0.117,0.044,0.392796048318424
EURUSD=X-predict-ensamble-gakknn-VAC.csv,EURUSD=X,2021-06-24T20:06:12.510Z,12,0.468,0.462,0.42,0.364,0.05,0.092,0.08,0.833,0.814,0.928,0.991,0.469,0.431,0.419,0.409,0.078,0.023,0.014,0.390998265116517
EURUSD=X-predict-ensamble-gakknn-VEC.csv,EURUSD=X,2021-06-24T20:06:12.807853Z,12,0.449,0.537,0.487,0.545,0.139,0.104,0.083,0.862,0.777,0.869,0.744,0.59,0.48,0.538,0.409,0.166,0.163,0.182,0.389566565690807
EURUSD=X-predict-ensamble-gakknn-VACGBFCB.csv,EURUSD=X,2021-06-24T20:06:12.567208Z,12,0.493,0.447,0.398,0.273,0.082,0.152,0.178,0.921,0.975,0.972,1,0.512,0.54,0.674,0.682,0.178,0.232,0.011,0.388592139679962
EURUSD=X-predict-ensamble-gakknn-VGE.csv,EURUSD=X,2021-06-24T20:06:12.918266Z,12,0.574,0.491,0.464,0.5,0.104,0.059,0.051,0.537,0.839,0.965,0.937,0.593,0.616,0.652,0.636,0.085,0.063,0.021,0.388473653334293
EURUSD=X-predict-ensamble-gakknn-NAAA.csv,EURUSD=X,2021-06-29T16:23:23.802675Z,7,0.483,0.462,0.42,0.364,0.134,0.092,0.08,0.752,0.774,0.868,0.991,0.46,0.462,0.466,0.409,0.096,0.058,0.081,0.384268676035503
EURUSD=X-predict-ensamble-gakknn-PA.csv,EURUSD=X,2021-06-24T20:10:13.316200Z,12,0.425,0.402,0.512,0.5,0.134,0.191,0.017,0.869,0.973,0.959,0.937,0.438,0.307,0.325,0.364,0.128,0.049,0.055,0.383838194395478
EURUSD=X-predict-ensamble-gakknn-VACGBFA.csv,EURUSD=X,2021-06-24T20:06:12.551265Z,12,0.464,0.431,0.442,0.455,0.096,0.023,0.018,0.817,0.902,0.866,0.738,0.555,0.525,0.583,0.5,0.088,0.131,0.118,0.381522921554352
EURUSD=X-predict-ensamble-gakknn-VB.csv,EURUSD=X,2021-06-24T20:06:12.644574Z,12,0.531,0.54,0.537,0.455,0.062,0.082,0.116,0.738,0.593,0.596,0.934,0.392,0.507,0.534,0.591,0.07,0.073,0.081,0.379157765765047
EURUSD=X-predict-ensamble-gakknn-VACGBFCH.csv,EURUSD=X,2021-06-24T20:06:12.589972Z,12,0.498,0.507,0.511,0.545,0.041,0.035,0.049,0.838,0.862,0.804,0.744,0.392,0.385,0.419,0.409,0.076,0.059,0.014,0.378790186738614
EURUSD=X-predict-ensamble-gakknn-VACB.csv,EURUSD=X,2021-06-24T20:06:12.517552Z,12,0.438,0.478,0.49,0.409,0.135,0.084,0.115,0.844,0.833,0.762,0.933,0.434,0.416,0.442,0.455,0.086,0.047,0.018,0.374580378343369
EURUSD=X-predict-ensamble-gakknn-VGB.csv,EURUSD=X,2021-06-24T20:06:12.899573Z,12,0.523,0.431,0.397,0.318,0.051,0.099,0.112,0.67,0.816,0.932,0.999,0.537,0.522,0.532,0.636,0.074,0.106,0.147,0.374162342766077
EURUSD=X-predict-ensamble-gakknn-VDIDCD.csv,EURUSD=X,2021-06-24T20:10:13.444863Z,12,0.56,0.478,0.512,0.5,0.1,0.061,0.017,0.626,0.841,0.762,0.937,0.389,0.386,0.42,0.364,0.097,0.081,0.08,0.373724606170487
EURUSD=X-predict-ensamble-gakknn-PCA.csv,EURUSD=X,2021-06-24T20:10:13.372576Z,12,0.484,0.399,0.394,0.455,0.136,0.061,0.086,0.81,0.969,0.966,0.934,0.449,0.4,0.395,0.409,0.123,0.016,0.02,0.372975022023852
EURUSD=X-predict-ensamble-gakknn-UADB.csv,EURUSD=X,2021-06-24T20:06:12.452713Z,12,0.485,0.462,0.465,0.455,0.131,0.012,0.015,0.765,0.819,0.741,0.738,0.578,0.553,0.512,0.5,0.055,0.073,0.017,0.37258729708796
EURUSD=X-predict-ensamble-gakknn-VDIBC.csv,EURUSD=X,2021-06-24T20:10:13.382740Z,12,0.49,0.462,0.512,0.5,0.116,0.086,0.017,0.879,0.861,0.805,0.74,0.402,0.46,0.463,0.545,0.083,0.082,0.116,0.370915064052212
EURUSD=X-predict-ensamble-gakknn-VACGBFCF.csv,EURUSD=X,2021-06-24T20:06:12.582745Z,12,0.452,0.4,0.419,0.409,0.071,0.033,0.014,0.858,0.932,0.898,0.933,0.456,0.401,0.465,0.455,0.126,0.112,0.015,0.369103186402424
EURUSD=X-predict-ensamble-gakknn-VAA.csv,EURUSD=X,2021-06-24T20:06:12.502547Z,12,0.517,0.479,0.537,0.455,0.112,0.129,0.116,0.716,0.73,0.596,0.934,0.394,0.477,0.534,0.591,0.058,0.114,0.081,0.36735927376859
EURUSD=X-predict-ensamble-gakknn-VCD.csv,EURUSD=X,2021-06-24T20:06:12.676868Z,12,0.43,0.446,0.487,0.545,0.105,0.092,0.083,0.905,0.898,0.861,0.744,0.405,0.415,0.395,0.409,0.139,0.037,0.02,0.363308887100906
EURUSD=X-predict-ensamble-gakknn-VDH.csv,EURUSD=X,2021-06-24T20:06:12.713434Z,12,0.472,0.431,0.373,0.318,0.124,0.114,0.078,0.863,0.859,0.995,0.991,0.535,0.398,0.37,0.455,0.167,0.097,0.119,0.359424168208707
EURUSD=X-predict-ensamble-gakknn-VDIBCB.csv,EURUSD=X,2021-06-24T20:06:12.734296Z,12,0.538,0.479,0.491,0.364,0.074,0.129,0.181,0.879,0.889,0.847,0.933,0.401,0.51,0.583,0.5,0.14,0.152,0.118,0.352576023905691
EURUSD=X-predict-ensamble-gakknn-VEE.csv,EURUSD=X,2021-06-24T20:06:12.819356Z,12,0.453,0.432,0.444,0.364,0.083,0.083,0.113,0.833,0.912,0.869,0.991,0.436,0.433,0.49,0.409,0.114,0.128,0.115,0.351375990537427
EURUSD=X-predict-ensamble-gakknn-UAC.csv,EURUSD=X,2021-06-24T20:06:12.425394Z,12,0.46,0.478,0.468,0.474,0.092,0.02,0.009,0.9,0.853,0.837,0.877,0.393,0.449,0.48,0.421,0.097,0.079,0.083,0.346461511148804
EURUSD=X-predict-ensamble-gakknn-VDE.csv,EURUSD=X,2021-06-24T20:06:12.700445Z,12,0.448,0.494,0.582,0.545,0.1,0.157,0.052,0.86,0.667,0.501,0.744,0.354,0.462,0.534,0.591,0.085,0.137,0.081,0.343673975296892
EURUSD=X-predict-ensamble-gakknn-UADBB.csv,EURUSD=X,2021-06-24T20:06:12.463034Z,12,0.446,0.434,0.446,0.273,0.118,0.174,0.245,0.781,0.743,0.628,0.999,0.447,0.492,0.534,0.591,0.044,0.092,0.081,0.342376035574774
EURUSD=X-predict-ensamble-gakknn-VBA.csv,EURUSD=X,2021-06-24T20:06:12.648831Z,12,0.523,0.416,0.42,0.364,0.081,0.057,0.08,0.719,0.884,0.839,0.933,0.415,0.478,0.512,0.5,0.077,0.061,0.017,0.337237663399037
EURUSD=X-predict-ensamble-gakknn-VACGBG.csv,EURUSD=X,2021-06-24T20:06:12.610376Z,12,0.483,0.416,0.396,0.364,0.044,0.047,0.046,0.852,0.931,0.898,0.933,0.427,0.416,0.488,0.5,0.108,0.125,0.017,0.335727741426601
EURUSD=X-predict-ensamble-gakknn-VDIDC.csv,EURUSD=X,2021-06-24T20:10:13.425497Z,12,0.499,0.385,0.419,0.409,0.145,0.059,0.014,0.818,0.969,0.955,0.933,0.412,0.415,0.418,0.455,0.12,0.037,0.052,0.33232046197588
EURUSD=X-predict-ensamble-gakknn-VDF.csv,EURUSD=X,2021-06-24T20:06:12.705006Z,12,0.477,0.37,0.351,0.273,0.082,0.085,0.11,0.807,0.951,0.927,0.992,0.463,0.431,0.488,0.5,0.118,0.099,0.017,0.329774000125164
EURUSD=X-predict-ensamble-gakknn-VCA.csv,EURUSD=X,2021-06-24T20:06:12.665129Z,12,0.504,0.418,0.469,0.318,0.122,0.174,0.213,0.667,0.752,0.628,0.999,0.409,0.477,0.556,0.636,0.066,0.159,0.113,0.329009031396865
EURUSD=X-predict-ensamble-gakknn-VBB.csv,EURUSD=X,2021-06-24T20:06:12.653039Z,12,0.451,0.477,0.443,0.409,0.089,0.068,0.047,0.941,0.932,0.966,0.991,0.606,0.631,0.628,0.636,0.104,0.01,0.012,0.328923293414532
EURUSD=X-predict-ensamble-gakknn-VFD.csv,EURUSD=X,2021-06-24T20:06:12.846193Z,12,0.414,0.416,0.396,0.364,0.07,0.047,0.046,0.967,0.968,0.964,0.991,0.433,0.448,0.49,0.409,0.092,0.109,0.115,0.327223039750685
EURUSD=X-predict-ensamble-gakknn-VACC.csv,EURUSD=X,2021-06-24T20:06:12.521083Z,12,0.474,0.417,0.398,0.273,0.11,0.13,0.178,0.746,0.948,0.934,0.999,0.439,0.385,0.395,0.409,0.068,0.023,0.02,0.326945140374549
EURUSD=X-predict-ensamble-gakknn-VDIE.csv,EURUSD=X,2021-06-29T16:23:23.818625Z,7,0.448,0.431,0.443,0.409,0.081,0.039,0.047,0.876,0.932,0.97,1,0.603,0.615,0.673,0.727,0.104,0.114,0.077,0.322485757749055
EURUSD=X-predict-ensamble-gakknn-VGF.csv,EURUSD=X,2021-06-24T20:06:12.923166Z,12,0.455,0.431,0.443,0.409,0.06,0.039,0.047,0.906,0.967,0.964,0.933,0.607,0.617,0.63,0.545,0.057,0.087,0.119,0.320292609774798
EURUSD=X-predict-ensamble-gakknn-SBA.csv,EURUSD=X,2021-06-24T13:40:53.450265Z,12,0.495,0.509,0.49,0.409,0.12,0.087,0.115,0.838,0.726,0.795,1,0.643,0.567,0.578,0.727,0.159,0.151,0.211,0.318595843655077
EURUSD=X-predict-ensamble-gakknn-UADBA.csv,EURUSD=X,2021-06-24T20:06:12.457650Z,12,0.429,0.406,0.419,0.409,0.141,0.024,0.014,0.852,0.932,0.898,0.933,0.394,0.39,0.465,0.455,0.115,0.132,0.015,0.307303054465375
EURUSD=X-predict-ensamble-gakknn-VDIF.csv,EURUSD=X,2021-06-29T16:23:23.822066Z,7,0.483,0.386,0.329,0.182,0.045,0.177,0.208,0.752,0.776,0.872,1,0.551,0.508,0.512,0.5,0.13,0.014,0.017,0.297174093760344
GBPUSD=X-predict-ensamble-gakknn-PABD.csv,GBPUSD=X,2021-06-24T20:10:13.485600Z,12,0.479,0.6,0.741,0.864,0.136,0.273,0.173,0.74,0.453,0.184,0.111,0.544,0.447,0.398,0.273,0.063,0.152,0.178,0.589686281133397
