PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
LINK-USD-predict-ensamble-gakknn-VACGBFCH.csv,LINK-USD,2021-05-31T19:18:19.043547Z,0,0.539,0.587,0.59,0.613,0.077,0.024,0.033,0.508,0.556,0.656,0.645,0.12,0.174,0.015,0.453758198355958
LINK-USD-predict-ensamble-gakknn-UADAB.csv,LINK-USD,2021-05-31T19:18:18.901587Z,0,0.497,0.523,0.574,0.548,0.091,0.093,0.036,0.486,0.532,0.573,0.645,0.072,0.101,0.103,0.44555866445809
LINK-USD-predict-ensamble-gakknn-VACC.csv,LINK-USD,2021-05-31T19:18:18.970854Z,0,0.591,0.566,0.59,0.581,0.05,0.044,0.014,0.481,0.555,0.655,0.677,0.109,0.175,0.031,0.444952660522956
LINK-USD-predict-ensamble-gakknn-SAA.csv,LINK-USD,2021-05-31T18:53:10.894393Z,0,0.568,0.544,0.509,0.452,0.043,0.083,0.081,0.578,0.555,0.51,0.419,0.093,0.119,0.128,0.442134133757924
LINK-USD-predict-ensamble-gakknn-VACGBFCA.csv,LINK-USD,2021-05-31T19:18:19.011397Z,0,0.568,0.457,0.46,0.387,0.101,0.073,0.103,0.524,0.511,0.525,0.484,0.122,0.048,0.059,0.441848675537078
LINK-USD-predict-ensamble-gakknn-VAB.csv,LINK-USD,2021-05-31T19:18:18.959706Z,0,0.543,0.502,0.56,0.419,0.107,0.172,0.198,0.553,0.534,0.559,0.452,0.109,0.116,0.152,0.438675116900861
LINK-USD-predict-ensamble-gakknn-UAB.csv,LINK-USD,2021-05-31T19:18:18.888337Z,0,0.514,0.518,0.509,0.467,0.038,0.045,0.06,0.567,0.495,0.511,0.367,0.104,0.147,0.204,0.436772336317706
LINK-USD-predict-ensamble-gakknn-UADBC.csv,LINK-USD,2021-05-31T19:18:18.924119Z,0,0.45,0.498,0.489,0.516,0.092,0.032,0.039,0.503,0.524,0.48,0.613,0.146,0.154,0.189,0.436205127661578
LINK-USD-predict-ensamble-gakknn-UADCC.csv,LINK-USD,2021-05-31T19:18:18.951461Z,0,0.526,0.423,0.425,0.516,0.134,0.091,0.129,0.537,0.478,0.459,0.484,0.075,0.042,0.036,0.434172146425715
LINK-USD-predict-ensamble-gakknn-VACGBFC.csv,LINK-USD,2021-05-31T19:18:19.006567Z,0,0.591,0.468,0.461,0.355,0.067,0.107,0.15,0.523,0.523,0.558,0.516,0.141,0.074,0.059,0.429230129670715
LINK-USD-predict-ensamble-gakknn-VACGBFB.csv,LINK-USD,2021-05-31T19:18:19.001532Z,0,0.585,0.48,0.494,0.387,0.088,0.109,0.151,0.539,0.533,0.558,0.548,0.134,0.043,0.013,0.427592317293603
LINK-USD-predict-ensamble-gakknn-VACGBF.csv,LINK-USD,2021-05-31T19:18:18.991529Z,0,0.575,0.448,0.478,0.323,0.103,0.164,0.22,0.475,0.478,0.508,0.548,0.1,0.065,0.058,0.425240161493465
LINK-USD-predict-ensamble-gakknn-VACGBFCD.csv,LINK-USD,2021-05-31T19:18:19.025173Z,0,0.569,0.479,0.525,0.484,0.112,0.09,0.059,0.512,0.577,0.624,0.581,0.124,0.091,0.061,0.421322202640345
LINK-USD-predict-ensamble-gakknn-VACGBFCF.csv,LINK-USD,2021-05-31T19:18:19.034448Z,0,0.509,0.437,0.494,0.355,0.103,0.171,0.197,0.452,0.49,0.525,0.516,0.116,0.061,0.012,0.415895639300832
LINK-USD-predict-ensamble-gakknn-SAD.csv,LINK-USD,2021-05-31T18:53:10.898730Z,0,0.488,0.48,0.51,0.387,0.099,0.134,0.174,0.509,0.469,0.477,0.355,0.077,0.123,0.173,0.411806089178503
LINK-USD-predict-ensamble-gakknn-VACGBFCK.csv,LINK-USD,2021-05-31T19:18:19.057725Z,0,0.565,0.522,0.541,0.548,0.069,0.034,0.011,0.442,0.554,0.605,0.71,0.088,0.137,0.148,0.408297366729011
LINK-USD-predict-ensamble-gakknn-VAA.csv,LINK-USD,2021-05-31T19:18:18.955791Z,0,0.538,0.489,0.411,0.355,0.098,0.146,0.079,0.526,0.543,0.476,0.452,0.129,0.119,0.034,0.405075233013369
LINK-USD-predict-ensamble-gakknn-VACGBFCE.csv,LINK-USD,2021-05-31T19:18:19.029640Z,0,0.587,0.49,0.476,0.419,0.092,0.061,0.081,0.52,0.567,0.64,0.581,0.157,0.141,0.084,0.402373104652104
LINK-USD-predict-ensamble-gakknn-UADCB.csv,LINK-USD,2021-05-31T19:18:18.945758Z,0,0.432,0.457,0.492,0.452,0.102,0.073,0.058,0.442,0.487,0.456,0.613,0.105,0.165,0.221,0.391154546030445
LINK-USD-predict-ensamble-gakknn-VACGBFA.csv,LINK-USD,2021-05-31T19:18:18.996529Z,0,0.592,0.457,0.427,0.355,0.073,0.089,0.103,0.545,0.554,0.557,0.581,0.131,0.024,0.033,0.387917919371272
LINK-USD-predict-ensamble-gakknn-UAA.csv,LINK-USD,2021-05-31T19:18:18.884793Z,0,0.425,0.478,0.459,0.452,0.063,0.034,0.011,0.416,0.445,0.425,0.484,0.105,0.068,0.083,0.385296518268444
LINK-USD-predict-ensamble-gakknn-SAB.csv,LINK-USD,2021-05-31T18:53:10.895888Z,0,0.47,0.434,0.377,0.387,0.081,0.1,0.014,0.47,0.425,0.509,0.484,0.159,0.147,0.035,0.378868482486624
LINK-USD-predict-ensamble-gakknn-UADB.csv,LINK-USD,2021-05-31T19:18:18.907286Z,0,0.447,0.478,0.475,0.484,0.045,0.01,0.012,0.49,0.553,0.572,0.71,0.103,0.142,0.195,0.375507438941048
LINK-USD-predict-ensamble-gakknn-SA.csv,LINK-USD,2021-05-31T18:53:10.890401Z,0,0.492,0.511,0.508,0.516,0.115,0.009,0.011,0.5,0.61,0.705,0.677,0.181,0.167,0.04,0.368109251448974
LINK-USD-predict-ensamble-gakknn-VACE.csv,LINK-USD,2021-05-31T19:18:18.978003Z,0,0.581,0.382,0.363,0.226,0.103,0.141,0.194,0.549,0.5,0.492,0.452,0.115,0.043,0.058,0.359024762892482
LINK-USD-predict-ensamble-gakknn-UADCA.csv,LINK-USD,2021-05-31T19:18:18.940232Z,0,0.444,0.478,0.508,0.516,0.092,0.052,0.011,0.457,0.381,0.377,0.355,0.131,0.023,0.032,0.358724725242416
LINK-USD-predict-ensamble-gakknn-VACGBFCC.csv,LINK-USD,2021-05-31T19:18:19.021026Z,0,0.541,0.37,0.33,0.226,0.082,0.125,0.147,0.497,0.51,0.491,0.516,0.113,0.041,0.035,0.358004131506228
LINK-USD-predict-ensamble-gakknn-VACA.csv,LINK-USD,2021-05-31T19:18:18.963300Z,0,0.505,0.435,0.411,0.355,0.096,0.07,0.079,0.549,0.534,0.607,0.581,0.088,0.13,0.037,0.353742472481708
LINK-USD-predict-ensamble-gakknn-VACGBFCJ.csv,LINK-USD,2021-05-31T19:18:19.052744Z,0,0.52,0.361,0.412,0.29,0.17,0.15,0.172,0.574,0.522,0.541,0.516,0.094,0.042,0.036,0.349915191910875
LINK-USD-predict-ensamble-gakknn-VACF.csv,LINK-USD,2021-05-31T19:18:18.982068Z,0,0.542,0.446,0.427,0.355,0.047,0.08,0.103,0.541,0.609,0.624,0.581,0.109,0.05,0.061,0.347292272897251
LINK-USD-predict-ensamble-gakknn-VACGBFCL.csv,LINK-USD,2021-05-31T19:18:19.062275Z,0,0.559,0.392,0.378,0.323,0.116,0.06,0.078,0.548,0.554,0.573,0.613,0.112,0.052,0.056,0.340172164022529
LINK-USD-predict-ensamble-gakknn-SAC.csv,LINK-USD,2021-05-31T18:53:10.897388Z,0,0.469,0.446,0.444,0.387,0.046,0.057,0.08,0.377,0.382,0.46,0.419,0.135,0.141,0.057,0.337848279669849
LINK-USD-predict-ensamble-gakknn-VACGA.csv,LINK-USD,2021-05-31T19:18:18.986758Z,0,0.563,0.403,0.395,0.323,0.123,0.073,0.102,0.574,0.587,0.59,0.613,0.143,0.024,0.033,0.326879038850106
LINK-USD-predict-ensamble-gakknn-UADBB.csv,LINK-USD,2021-05-31T19:18:18.918900Z,0,0.498,0.413,0.409,0.452,0.086,0.043,0.06,0.528,0.618,0.637,0.806,0.066,0.173,0.24,0.308779563252702
LINK-USD-predict-ensamble-gakknn-UAC.csv,LINK-USD,2021-05-31T19:18:18.890728Z,0,0.438,0.424,0.374,0.333,0.05,0.097,0.057,0.45,0.606,0.62,0.619,0.159,0.024,0.001,0.298906647977159
LINK-USD-predict-ensamble-gakknn-SAE.csv,LINK-USD,2021-05-31T18:53:10.900247Z,0,0.475,0.458,0.428,0.29,0.1,0.147,0.195,0.397,0.381,0.361,0.323,0.063,0.051,0.055,0.287086507844895
LTC-USD-predict-ensamble-gakknn-SA.csv,LTC-USD,2021-05-31T18:53:10.901678Z,0,0.53,0.587,0.622,0.677,0.038,0.082,0.078,0.43,0.5,0.541,0.548,0.07,0.071,0.011,0.539793562667665
LTC-USD-predict-ensamble-gakknn-UAB.csv,LTC-USD,2021-05-31T19:18:19.072494Z,0,0.53,0.522,0.574,0.581,0.071,0.089,0.01,0.468,0.522,0.525,0.516,0.183,0.01,0.012,0.514554487783047
LTC-USD-predict-ensamble-gakknn-UADB.csv,LTC-USD,2021-05-31T19:18:19.092075Z,0,0.508,0.577,0.591,0.516,0.105,0.079,0.106,0.486,0.554,0.508,0.516,0.083,0.08,0.011,0.512268168958132
LTC-USD-predict-ensamble-gakknn-VACB.csv,LTC-USD,2021-05-31T19:18:19.154128Z,0,0.488,0.559,0.539,0.645,0.084,0.112,0.15,0.541,0.539,0.525,0.516,0.169,0.026,0.012,0.511621607045187
LTC-USD-predict-ensamble-gakknn-UADCC.csv,LTC-USD,2021-05-31T19:18:19.138510Z,0,0.541,0.576,0.59,0.581,0.103,0.026,0.014,0.499,0.514,0.609,0.452,0.153,0.228,0.223,0.507297413825123
LTC-USD-predict-ensamble-gakknn-VACGBFCD.csv,LTC-USD,2021-05-31T19:18:19.205765Z,0,0.516,0.5,0.525,0.516,0.071,0.043,0.012,0.526,0.501,0.509,0.452,0.078,0.059,0.081,0.483908501743175
LTC-USD-predict-ensamble-gakknn-VACGBFC.csv,LTC-USD,2021-05-31T19:18:19.189382Z,0,0.53,0.555,0.542,0.484,0.06,0.062,0.082,0.508,0.447,0.493,0.419,0.11,0.109,0.104,0.476687425201949
LTC-USD-predict-ensamble-gakknn-VAA.csv,LTC-USD,2021-05-31T19:18:19.142371Z,0,0.501,0.554,0.508,0.516,0.085,0.08,0.011,0.524,0.489,0.459,0.452,0.12,0.052,0.011,0.475328127897314
LTC-USD-predict-ensamble-gakknn-VACD.csv,LTC-USD,2021-05-31T19:18:19.161261Z,0,0.5,0.56,0.524,0.581,0.066,0.085,0.081,0.466,0.451,0.442,0.452,0.032,0.017,0.013,0.471160924530853
LTC-USD-predict-ensamble-gakknn-UADAB.csv,LTC-USD,2021-05-31T19:18:19.086734Z,0,0.554,0.554,0.541,0.516,0.061,0.034,0.036,0.554,0.469,0.494,0.387,0.112,0.115,0.151,0.471070638430328
LTC-USD-predict-ensamble-gakknn-VACA.csv,LTC-USD,2021-05-31T19:18:19.150367Z,0,0.546,0.543,0.509,0.484,0.104,0.065,0.035,0.502,0.499,0.426,0.419,0.075,0.127,0.01,0.469532826646569
LTC-USD-predict-ensamble-gakknn-VACGA.csv,LTC-USD,2021-05-31T19:18:19.173316Z,0,0.453,0.521,0.491,0.548,0.078,0.077,0.081,0.541,0.501,0.542,0.484,0.096,0.092,0.082,0.4693751113024
LTC-USD-predict-ensamble-gakknn-VACGBFCL.csv,LTC-USD,2021-05-31T19:18:19.237237Z,0,0.468,0.456,0.49,0.581,0.105,0.108,0.128,0.492,0.458,0.509,0.452,0.083,0.106,0.081,0.460442766838564
LTC-USD-predict-ensamble-gakknn-VACGBFCG.csv,LTC-USD,2021-05-31T19:18:19.217848Z,0,0.464,0.501,0.574,0.581,0.097,0.127,0.01,0.522,0.501,0.59,0.581,0.127,0.155,0.014,0.45933667333148
LTC-USD-predict-ensamble-gakknn-VACF.csv,LTC-USD,2021-05-31T19:18:19.169214Z,0,0.503,0.489,0.491,0.516,0.048,0.025,0.035,0.46,0.446,0.508,0.516,0.079,0.107,0.011,0.459049170572999
LTC-USD-predict-ensamble-gakknn-UADBD.csv,LTC-USD,2021-05-31T19:18:19.114390Z,0,0.525,0.629,0.654,0.774,0.049,0.128,0.17,0.591,0.609,0.639,0.645,0.045,0.053,0.008,0.455914021283071
LTC-USD-predict-ensamble-gakknn-UADCB.csv,LTC-USD,2021-05-31T19:18:19.132872Z,0,0.554,0.522,0.589,0.645,0.09,0.129,0.079,0.409,0.477,0.538,0.71,0.047,0.202,0.243,0.451232228887348
LTC-USD-predict-ensamble-gakknn-UAA.csv,LTC-USD,2021-05-31T19:18:19.067798Z,0,0.526,0.588,0.64,0.581,0.117,0.108,0.084,0.502,0.437,0.43,0.194,0.113,0.237,0.335,0.448909661832427
LTC-USD-predict-ensamble-gakknn-VACGBFCI.csv,LTC-USD,2021-05-31T19:18:19.225666Z,0,0.499,0.5,0.509,0.484,0.079,0.029,0.035,0.499,0.436,0.493,0.419,0.115,0.123,0.104,0.44855178639707
LTC-USD-predict-ensamble-gakknn-UADBA.csv,LTC-USD,2021-05-31T19:18:19.097830Z,0,0.52,0.544,0.477,0.387,0.115,0.147,0.127,0.465,0.479,0.525,0.516,0.066,0.08,0.012,0.448018416067284
LTC-USD-predict-ensamble-gakknn-VACGBFCK.csv,LTC-USD,2021-05-31T19:18:19.233570Z,0,0.515,0.523,0.542,0.452,0.064,0.097,0.128,0.514,0.414,0.459,0.452,0.133,0.079,0.011,0.443858935601752
LTC-USD-predict-ensamble-gakknn-UADC.csv,LTC-USD,2021-05-31T19:18:19.120441Z,0,0.506,0.522,0.509,0.484,0.096,0.034,0.035,0.463,0.48,0.494,0.355,0.11,0.141,0.197,0.442002939730784
LTC-USD-predict-ensamble-gakknn-VAB.csv,LTC-USD,2021-05-31T19:18:19.146674Z,0,0.474,0.532,0.491,0.548,0.084,0.091,0.081,0.534,0.532,0.443,0.419,0.111,0.156,0.033,0.44059496799268
LTC-USD-predict-ensamble-gakknn-UADAA.csv,LTC-USD,2021-05-31T19:18:19.081718Z,0,0.491,0.478,0.508,0.548,0.065,0.065,0.058,0.434,0.456,0.425,0.484,0.121,0.079,0.083,0.439210352740866
LTC-USD-predict-ensamble-gakknn-VACGBFCB.csv,LTC-USD,2021-05-31T19:18:19.197731Z,0,0.493,0.489,0.476,0.452,0.051,0.034,0.034,0.514,0.469,0.526,0.452,0.123,0.123,0.105,0.438120084774016
LTC-USD-predict-ensamble-gakknn-SAD.csv,LTC-USD,2021-05-31T18:53:10.908Z,0,0.563,0.566,0.558,0.516,0.072,0.044,0.059,0.584,0.61,0.576,0.452,0.091,0.137,0.176,0.438016606532388
LTC-USD-predict-ensamble-gakknn-VACGBFB.csv,LTC-USD,2021-05-31T19:18:19.185404Z,0,0.494,0.511,0.525,0.484,0.08,0.048,0.059,0.493,0.382,0.476,0.419,0.153,0.173,0.081,0.430384652574451
LTC-USD-predict-ensamble-gakknn-SAE.csv,LTC-USD,2021-05-31T18:53:10.909491Z,0,0.537,0.502,0.543,0.419,0.083,0.143,0.175,0.502,0.542,0.555,0.677,0.053,0.124,0.173,0.424224936295266
LTC-USD-predict-ensamble-gakknn-SAA.csv,LTC-USD,2021-05-31T18:53:10.903165Z,0,0.426,0.51,0.491,0.548,0.073,0.066,0.081,0.417,0.424,0.442,0.484,0.108,0.053,0.059,0.42046689653849
LTC-USD-predict-ensamble-gakknn-UADBC.csv,LTC-USD,2021-05-31T19:18:19.108351Z,0,0.458,0.556,0.575,0.484,0.133,0.098,0.129,0.455,0.554,0.59,0.613,0.153,0.065,0.033,0.417809543579528
LTC-USD-predict-ensamble-gakknn-VACGBFA.csv,LTC-USD,2021-05-31T19:18:19.181306Z,0,0.454,0.446,0.508,0.516,0.081,0.107,0.011,0.476,0.468,0.557,0.581,0.093,0.156,0.033,0.416813899767158
LTC-USD-predict-ensamble-gakknn-VACGBFCJ.csv,LTC-USD,2021-05-31T19:18:19.229660Z,0,0.443,0.435,0.459,0.452,0.046,0.042,0.011,0.455,0.457,0.508,0.516,0.063,0.089,0.011,0.412680898583275
LTC-USD-predict-ensamble-gakknn-VACGBFCE.csv,LTC-USD,2021-05-31T19:18:19.209843Z,0,0.471,0.446,0.476,0.452,0.056,0.057,0.034,0.426,0.424,0.491,0.516,0.088,0.119,0.035,0.408141234951813
LTC-USD-predict-ensamble-gakknn-UAC.csv,LTC-USD,2021-05-31T19:18:19.076631Z,0,0.526,0.524,0.446,0.393,0.122,0.145,0.076,0.441,0.458,0.448,0.429,0.115,0.027,0.027,0.40225864700756
LTC-USD-predict-ensamble-gakknn-VACGBFCH.csv,LTC-USD,2021-05-31T19:18:19.221952Z,0,0.487,0.468,0.476,0.419,0.046,0.059,0.081,0.455,0.403,0.491,0.548,0.119,0.163,0.081,0.40216610836668
LTC-USD-predict-ensamble-gakknn-VACGBFCF.csv,LTC-USD,2021-05-31T19:18:19.213885Z,0,0.481,0.424,0.443,0.419,0.062,0.04,0.033,0.459,0.425,0.492,0.484,0.097,0.117,0.011,0.399932527801829
LTC-USD-predict-ensamble-gakknn-VACGBFCA.csv,LTC-USD,2021-05-31T19:18:19.193542Z,0,0.475,0.457,0.476,0.452,0.064,0.041,0.034,0.432,0.391,0.458,0.516,0.101,0.129,0.082,0.394173401433964
LTC-USD-predict-ensamble-gakknn-VACGBFCC.csv,LTC-USD,2021-05-31T19:18:19.201848Z,0,0.464,0.468,0.476,0.452,0.029,0.028,0.034,0.465,0.469,0.59,0.581,0.129,0.211,0.014,0.392729836587678
LTC-USD-predict-ensamble-gakknn-VACE.csv,LTC-USD,2021-05-31T19:18:19.165253Z,0,0.47,0.457,0.459,0.452,0.073,0.009,0.011,0.45,0.413,0.442,0.452,0.086,0.051,0.013,0.385522653123024
LTC-USD-predict-ensamble-gakknn-VACGBF.csv,LTC-USD,2021-05-31T19:18:19.177268Z,0,0.449,0.425,0.492,0.452,0.092,0.124,0.058,0.47,0.404,0.477,0.387,0.129,0.155,0.127,0.380276301452983
LTC-USD-predict-ensamble-gakknn-UADBB.csv,LTC-USD,2021-05-31T19:18:19.103568Z,0,0.446,0.467,0.426,0.419,0.067,0.071,0.01,0.524,0.576,0.476,0.419,0.14,0.181,0.081,0.379669058757721
LTC-USD-predict-ensamble-gakknn-VACC.csv,LTC-USD,2021-05-31T19:18:19.157881Z,0,0.464,0.51,0.491,0.516,0.082,0.041,0.035,0.387,0.424,0.41,0.387,0.097,0.033,0.033,0.374829313387844
LTC-USD-predict-ensamble-gakknn-SAB.csv,LTC-USD,2021-05-31T18:53:10.904532Z,0,0.453,0.361,0.428,0.323,0.14,0.157,0.149,0.444,0.468,0.476,0.452,0.1,0.028,0.034,0.348090320293012
LTC-USD-predict-ensamble-gakknn-UADCA.csv,LTC-USD,2021-05-31T19:18:19.126924Z,0,0.47,0.392,0.426,0.419,0.114,0.06,0.01,0.46,0.413,0.41,0.419,0.065,0.011,0.014,0.34592025133497
LTC-USD-predict-ensamble-gakknn-SAC.csv,LTC-USD,2021-05-31T18:53:10.906093Z,0,0.488,0.468,0.444,0.387,0.1,0.07,0.08,0.408,0.554,0.622,0.71,0.088,0.146,0.125,0.326811096606978
MSFT-predict-ensamble-gakknn-UADAA.csv,MSFT,2021-05-31T19:18:19.255183Z,0,0.475,0.581,0.611,0.65,0.142,0.065,0.056,0.533,0.514,0.51,0.4,0.1,0.11,0.155,0.517391716930453
MSFT-predict-ensamble-gakknn-UADCB.csv,MSFT,2021-05-31T19:18:19.302188Z,0,0.55,0.57,0.637,0.75,0.087,0.163,0.16,0.606,0.564,0.586,0.6,0.127,0.04,0.02,0.48514057033309
MSFT-predict-ensamble-gakknn-SAD.csv,MSFT,2021-05-31T18:53:10.917625Z,0,0.46,0.503,0.537,0.55,0.089,0.06,0.019,0.473,0.441,0.488,0.5,0.121,0.082,0.017,0.479078477935176
MSFT-predict-ensamble-gakknn-SAB.csv,MSFT,2021-05-31T18:53:10.914769Z,0,0.526,0.568,0.635,0.65,0.069,0.116,0.022,0.569,0.564,0.586,0.6,0.103,0.04,0.02,0.47156332840519
MSFT-predict-ensamble-gakknn-UAB.csv,MSFT,2021-05-31T19:18:19.246337Z,0,0.483,0.488,0.541,0.632,0.129,0.129,0.128,0.409,0.487,0.563,0.526,0.113,0.138,0.052,0.469237964169726
MSFT-predict-ensamble-gakknn-UAA.csv,MSFT,2021-05-31T19:18:19.242197Z,0,0.512,0.561,0.537,0.55,0.079,0.043,0.019,0.455,0.495,0.438,0.4,0.099,0.106,0.054,0.465722121353473
MSFT-predict-ensamble-gakknn-UADB.csv,MSFT,2021-05-31T19:18:19.264731Z,0,0.586,0.547,0.625,0.5,0.134,0.184,0.177,0.554,0.58,0.5,0.25,0.173,0.286,0.354,0.453923406138214
MSFT-predict-ensamble-gakknn-SAC.csv,MSFT,2021-05-31T18:53:10.916173Z,0,0.59,0.53,0.535,0.45,0.079,0.085,0.12,0.581,0.533,0.538,0.6,0.084,0.063,0.088,0.441083302727205
MSFT-predict-ensamble-gakknn-UADBA.csv,MSFT,2021-05-31T19:18:19.269698Z,0,0.438,0.537,0.588,0.7,0.093,0.143,0.158,0.428,0.403,0.344,0.45,0.115,0.147,0.15,0.436908305186711
MSFT-predict-ensamble-gakknn-SA.csv,MSFT,2021-05-31T18:53:10.910923Z,0,0.491,0.498,0.443,0.6,0.113,0.184,0.222,0.466,0.464,0.392,0.45,0.131,0.138,0.082,0.433996402095099
MSFT-predict-ensamble-gakknn-SAE.csv,MSFT,2021-05-31T18:53:10.919029Z,0,0.49,0.501,0.49,0.6,0.076,0.111,0.155,0.514,0.465,0.437,0.35,0.171,0.1,0.123,0.431076525383511
MSFT-predict-ensamble-gakknn-UADBB.csv,MSFT,2021-05-31T19:18:19.274629Z,0,0.517,0.471,0.489,0.55,0.084,0.068,0.086,0.605,0.529,0.533,0.4,0.116,0.134,0.189,0.418077554165665
MSFT-predict-ensamble-gakknn-VACD.csv,MSFT,2021-05-31T19:18:19.329997Z,0,0.44,0.499,0.612,0.7,0.106,0.215,0.125,0.692,0.618,0.608,0.55,0.081,0.061,0.082,0.417870458356147
MSFT-predict-ensamble-gakknn-VACC.csv,MSFT,2021-05-31T19:18:19.326656Z,0,0.445,0.553,0.635,0.65,0.093,0.141,0.022,0.631,0.58,0.588,0.7,0.144,0.113,0.158,0.403945542664838
MSFT-predict-ensamble-gakknn-VACGBFCJ.csv,MSFT,2021-05-31T19:18:19.398935Z,0,0.58,0.626,0.635,0.65,0.081,0.021,0.022,0.671,0.686,0.681,0.6,0.107,0.081,0.114,0.402577972736296
MSFT-predict-ensamble-gakknn-SAA.csv,MSFT,2021-05-31T18:53:10.912318Z,0,0.493,0.561,0.558,0.45,0.151,0.108,0.153,0.54,0.434,0.412,0.3,0.081,0.118,0.158,0.398767087555792
MSFT-predict-ensamble-gakknn-UAC.csv,MSFT,2021-05-31T19:18:19.250649Z,0,0.508,0.573,0.609,0.647,0.056,0.074,0.053,0.457,0.61,0.71,0.706,0.136,0.174,0.006,0.394830596252275
MSFT-predict-ensamble-gakknn-UADBC.csv,MSFT,2021-05-31T19:18:19.279505Z,0,0.501,0.596,0.611,0.65,0.123,0.047,0.056,0.46,0.372,0.362,0.2,0.054,0.163,0.229,0.392772468998586
MSFT-predict-ensamble-gakknn-VAA.csv,MSFT,2021-05-31T19:18:19.311285Z,0,0.52,0.498,0.464,0.5,0.102,0.068,0.051,0.651,0.62,0.561,0.55,0.077,0.104,0.015,0.378971561868171
MSFT-predict-ensamble-gakknn-UADC.csv,MSFT,2021-05-31T19:18:19.290230Z,0,0.439,0.53,0.512,0.5,0.107,0.033,0.017,0.527,0.596,0.611,0.65,0.166,0.047,0.056,0.377492214388358
MSFT-predict-ensamble-gakknn-VACGBFB.csv,MSFT,2021-05-31T19:18:19.354606Z,0,0.48,0.424,0.44,0.5,0.117,0.066,0.084,0.596,0.604,0.537,0.55,0.154,0.117,0.019,0.376545829517145
MSFT-predict-ensamble-gakknn-VACA.csv,MSFT,2021-05-31T19:18:19.318848Z,0,0.464,0.426,0.465,0.55,0.102,0.108,0.12,0.644,0.637,0.607,0.5,0.05,0.119,0.152,0.373127183238012
MSFT-predict-ensamble-gakknn-VACGBFCL.csv,MSFT,2021-05-31T19:18:19.407116Z,0,0.477,0.422,0.415,0.45,0.061,0.036,0.049,0.583,0.546,0.514,0.6,0.189,0.102,0.121,0.370099017403085
MSFT-predict-ensamble-gakknn-UADCA.csv,MSFT,2021-05-31T19:18:19.295899Z,0,0.545,0.486,0.489,0.55,0.133,0.061,0.086,0.483,0.384,0.293,0.3,0.104,0.157,0.01,0.366040051477216
MSFT-predict-ensamble-gakknn-VACGBFCG.csv,MSFT,2021-05-31T19:18:19.386829Z,0,0.447,0.408,0.417,0.5,0.096,0.085,0.118,0.568,0.561,0.515,0.65,0.143,0.156,0.19,0.359019545648812
MSFT-predict-ensamble-gakknn-VACGBFC.csv,MSFT,2021-05-31T19:18:19.358781Z,0,0.484,0.436,0.415,0.45,0.091,0.05,0.049,0.603,0.618,0.514,0.6,0.162,0.199,0.121,0.352205129479224
MSFT-predict-ensamble-gakknn-UADCC.csv,MSFT,2021-05-31T19:18:19.307184Z,0,0.524,0.528,0.487,0.45,0.069,0.079,0.052,0.504,0.37,0.338,0.2,0.091,0.149,0.195,0.349727314661834
MSFT-predict-ensamble-gakknn-VACGBFCE.csv,MSFT,2021-05-31T19:18:19.378652Z,0,0.427,0.362,0.39,0.4,0.143,0.051,0.013,0.558,0.573,0.489,0.55,0.201,0.157,0.086,0.34413143104152
MSFT-predict-ensamble-gakknn-VACGBFCH.csv,MSFT,2021-05-31T19:18:19.390879Z,0,0.439,0.389,0.367,0.4,0.087,0.052,0.047,0.543,0.544,0.468,0.65,0.185,0.225,0.258,0.33142148105598
MSFT-predict-ensamble-gakknn-UADBD.csv,MSFT,2021-05-31T19:18:19.284771Z,0,0.546,0.443,0.338,0.2,0.089,0.228,0.195,0.497,0.394,0.439,0.45,0.185,0.079,0.015,0.331079372793829
MSFT-predict-ensamble-gakknn-UADAB.csv,MSFT,2021-05-31T19:18:19.260748Z,0,0.538,0.547,0.56,0.5,0.092,0.063,0.084,0.543,0.707,0.756,0.75,0.143,0.085,0.008,0.330967671931809
MSFT-predict-ensamble-gakknn-VACE.csv,MSFT,2021-05-31T19:18:19.333925Z,0,0.511,0.439,0.44,0.5,0.088,0.06,0.084,0.624,0.652,0.587,0.65,0.099,0.129,0.089,0.329584739134955
MSFT-predict-ensamble-gakknn-VACGBF.csv,MSFT,2021-05-31T19:18:19.346753Z,0,0.541,0.501,0.512,0.5,0.041,0.023,0.017,0.679,0.685,0.658,0.65,0.105,0.047,0.012,0.322416432759258
MSFT-predict-ensamble-gakknn-VACGA.csv,MSFT,2021-05-31T19:18:19.342725Z,0,0.517,0.499,0.488,0.5,0.15,0.023,0.017,0.654,0.658,0.682,0.65,0.043,0.053,0.045,0.320506395714445
MSFT-predict-ensamble-gakknn-VACF.csv,MSFT,2021-05-31T19:18:19.338830Z,0,0.519,0.391,0.39,0.4,0.122,0.01,0.013,0.607,0.58,0.587,0.65,0.07,0.064,0.089,0.314907186523735
MSFT-predict-ensamble-gakknn-VACB.csv,MSFT,2021-05-31T19:18:19.322900Z,0,0.434,0.466,0.539,0.65,0.07,0.169,0.157,0.618,0.683,0.638,0.8,0.124,0.18,0.229,0.313408081740005
