PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
GLD-predict-ensamble-gakknn-VACGC.csv,GLD,2021-06-24T20:06:13.971808Z,0,0.49,0.59,0.6,0.5,0.143,0.101,0.141,0.738,0.706,0.725,0.55,0.094,0.178,0.247,0.338231046363183
GLD-predict-ensamble-gakknn-VB.csv,GLD,2021-06-24T20:06:13.999181Z,0,0.523,0.556,0.525,0.5,0.114,0.06,0.035,0.618,0.673,0.7,0.65,0.095,0.068,0.071,0.337833327527843
GLD-predict-ensamble-gakknn-VDIBCF.csv,GLD,2021-06-24T20:10:13.727704Z,0,0.486,0.472,0.375,0.45,0.132,0.184,0.106,0.508,0.622,0.6,0.7,0.158,0.107,0.141,0.337711695178933
GLD-predict-ensamble-gakknn-VFA.csv,GLD,2021-06-24T20:06:14.154337Z,0,0.478,0.559,0.6,0.5,0.139,0.123,0.141,0.663,0.672,0.675,0.65,0.048,0.025,0.035,0.337432097005929
GLD-predict-ensamble-gakknn-VDIDCA.csv,GLD,2021-06-24T20:10:13.769427Z,0,0.485,0.44,0.375,0.35,0.102,0.116,0.035,0.602,0.587,0.5,0.6,0.139,0.181,0.141,0.335737275960614
GLD-predict-ensamble-gakknn-VEC.csv,GLD,2021-06-24T20:06:14.133344Z,0,0.496,0.506,0.425,0.5,0.213,0.158,0.106,0.644,0.622,0.6,0.65,0.083,0.063,0.071,0.334397886526121
GLD-predict-ensamble-gakknn-VACA.csv,GLD,2021-06-24T20:06:13.780333Z,0,0.455,0.51,0.55,0.45,0.103,0.122,0.141,0.654,0.625,0.675,0.6,0.096,0.115,0.106,0.332847305324118
GLD-predict-ensamble-gakknn-VDB.csv,GLD,2021-06-24T20:06:14.043407Z,0,0.491,0.478,0.55,0.5,0.097,0.135,0.071,0.649,0.625,0.675,0.65,0.1,0.091,0.035,0.331798869830898
GLD-predict-ensamble-gakknn-VEA.csv,GLD,2021-06-24T20:06:14.123105Z,0,0.475,0.575,0.625,0.5,0.157,0.152,0.177,0.678,0.689,0.7,0.65,0.08,0.054,0.071,0.330774583874932
GLD-predict-ensamble-gakknn-PABF.csv,GLD,2021-06-24T20:10:13.637877Z,0,0.485,0.4,0.409,0.368,0.083,0.044,0.058,0.651,0.562,0.509,0.368,0.042,0.168,0.199,0.325966154928162
GLD-predict-ensamble-gakknn-VDH.csv,GLD,2021-06-24T20:06:14.067775Z,0,0.481,0.472,0.375,0.4,0.107,0.17,0.035,0.503,0.39,0.3,0.35,0.145,0.164,0.071,0.325459889636926
GLD-predict-ensamble-gakknn-VDID.csv,GLD,2021-06-29T16:23:23.858301Z,0,0.552,0.576,0.65,0.55,0.128,0.162,0.141,0.709,0.721,0.725,0.7,0.162,0.026,0.035,0.325168263373336
GLD-predict-ensamble-gakknn-UADCC.csv,GLD,2021-06-24T20:06:13.746529Z,0,0.504,0.44,0.35,0.35,0.12,0.155,0,0.382,0.525,0.525,0.7,0.117,0.175,0.247,0.324201441641855
GLD-predict-ensamble-gakknn-VFJ.csv,GLD,2021-06-24T20:06:14.200977Z,0,0.525,0.457,0.4,0.35,0.094,0.111,0.071,0.467,0.607,0.625,0.7,0.143,0.081,0.106,0.32415830518371
GLD-predict-ensamble-gakknn-UADBB.csv,GLD,2021-06-24T20:06:13.682216Z,0,0.468,0.46,0.475,0.4,0.112,0.08,0.106,0.545,0.64,0.65,0.65,0.105,0.018,0,0.323980102882154
GLD-predict-ensamble-gakknn-VDIBCA.csv,GLD,2021-06-24T20:06:14.084955Z,0,0.523,0.491,0.475,0.5,0.077,0.038,0.035,0.629,0.703,0.65,0.65,0.116,0.092,0,0.321632654388074
GLD-predict-ensamble-gakknn-VDD.csv,GLD,2021-06-24T20:06:14.051382Z,0,0.544,0.49,0.45,0.35,0.101,0.122,0.141,0.537,0.609,0.675,0.8,0.106,0.17,0.177,0.320945147587799
GLD-predict-ensamble-gakknn-VCB.csv,GLD,2021-06-24T20:06:14.022554Z,0,0.474,0.44,0.375,0.35,0.064,0.116,0.035,0.519,0.456,0.35,0.3,0.141,0.19,0.071,0.320942871738767
GLD-predict-ensamble-gakknn-UADCA.csv,GLD,2021-06-24T20:06:13.720684Z,0,0.461,0.392,0.35,0.3,0.043,0.088,0.071,0.585,0.51,0.575,0.45,0.136,0.168,0.177,0.320569862563002
GLD-predict-ensamble-gakknn-UADB.csv,GLD,2021-06-24T20:06:13.671437Z,0,0.49,0.343,0.3,0.4,0.165,0.125,0.141,0.455,0.394,0.425,0.55,0.156,0.136,0.177,0.317484546473872
GLD-predict-ensamble-gakknn-VBB.csv,GLD,2021-06-24T20:06:14.007057Z,0,0.53,0.491,0.475,0.35,0.069,0.128,0.177,0.609,0.608,0.65,0.7,0.112,0.088,0.071,0.316102453752295
GLD-predict-ensamble-gakknn-VED.csv,GLD,2021-06-24T20:06:14.138457Z,0,0.432,0.392,0.35,0.4,0.121,0.088,0.071,0.582,0.572,0.525,0.65,0.105,0.149,0.177,0.311813694310909
GLD-predict-ensamble-gakknn-VDIDF.csv,GLD,2021-06-29T16:23:23.861692Z,0,0.522,0.541,0.55,0.4,0.118,0.151,0.212,0.635,0.69,0.725,0.65,0.152,0.097,0.106,0.310062899389212
GLD-predict-ensamble-gakknn-VDE.csv,GLD,2021-06-24T20:06:14.055824Z,0,0.441,0.442,0.425,0.5,0.067,0.081,0.106,0.547,0.422,0.3,0.25,0.158,0.218,0.071,0.309753975236791
GLD-predict-ensamble-gakknn-NAAA.csv,GLD,2021-06-29T16:23:23.849414Z,0,0.428,0.392,0.35,0.35,0.082,0.073,0,0.629,0.571,0.475,0.6,0.157,0.208,0.177,0.301119404502901
GLD-predict-ensamble-gakknn-VCE.csv,GLD,2021-06-24T20:06:14.034936Z,0,0.506,0.477,0.525,0.4,0.133,0.15,0.177,0.66,0.656,0.65,0.75,0.064,0.1,0.141,0.295736439370117
GLD-predict-ensamble-gakknn-VBA.csv,GLD,2021-06-24T20:06:14.003417Z,0,0.519,0.492,0.5,0.4,0.153,0.101,0.141,0.662,0.64,0.675,0.75,0.082,0.096,0.106,0.293972566655299
GLD-predict-ensamble-gakknn-VDIDE.csv,GLD,2021-06-24T20:10:13.785601Z,0,0.474,0.457,0.4,0.4,0.084,0.099,0,0.583,0.672,0.675,0.65,0.097,0.025,0.035,0.291654309325422
GLD-predict-ensamble-gakknn-VGI.csv,GLD,2021-06-24T20:06:14.248952Z,0,0.504,0.444,0.475,0.45,0.091,0.06,0.035,0.687,0.656,0.65,0.7,0.081,0.051,0.071,0.290376721730551
GLD-predict-ensamble-gakknn-VDIBB.csv,GLD,2021-06-24T20:06:14.080109Z,0,0.523,0.475,0.475,0.5,0.072,0.025,0.035,0.6,0.722,0.75,0.75,0.101,0.048,0,0.28811028286555
GLD-predict-ensamble-gakknn-SBC.csv,GLD,2021-06-27T16:08:32.967670Z,0,0.401,0.344,0.35,0.45,0.175,0.1,0.141,0.541,0.425,0.375,0.3,0.128,0.114,0.106,0.284650118478037
GLD-predict-ensamble-gakknn-VDIF.csv,GLD,2021-06-29T16:23:23.868588Z,0,0.477,0.442,0.425,0.45,0.048,0.039,0.035,0.644,0.657,0.7,0.7,0.058,0.074,0,0.277585212442316
GLD-predict-ensamble-gakknn-VACGA.csv,GLD,2021-06-24T20:06:13.836079Z,0,0.449,0.427,0.45,0.35,0.086,0.108,0.141,0.628,0.609,0.675,0.7,0.122,0.117,0.035,0.276460806244535
GLD-predict-ensamble-gakknn-VFG.csv,GLD,2021-06-24T20:06:14.185966Z,0,0.513,0.512,0.625,0.55,0.173,0.21,0.106,0.682,0.756,0.8,0.8,0.09,0.077,0,0.275967673194396
GLD-predict-ensamble-gakknn-VDIBCFC.csv,GLD,2021-06-24T20:10:13.735718Z,0,0.517,0.476,0.5,0.35,0.107,0.156,0.212,0.654,0.752,0.675,0.7,0.148,0.135,0.035,0.272430587462542
GLD-predict-ensamble-gakknn-VGB.csv,GLD,2021-06-24T20:06:14.211464Z,0,0.524,0.475,0.475,0.3,0.115,0.175,0.247,0.77,0.719,0.65,0.55,0.082,0.156,0.141,0.272378274086666
GLD-predict-ensamble-gakknn-VCA.csv,GLD,2021-06-24T20:06:14.018662Z,0,0.529,0.522,0.45,0.35,0.107,0.16,0.141,0.688,0.674,0.725,0.7,0.078,0.092,0.035,0.271362176573777
GLD-predict-ensamble-gakknn-VGE.csv,GLD,2021-06-24T20:06:14.229684Z,0,0.507,0.377,0.375,0.35,0.104,0.025,0.035,0.585,0.657,0.7,0.7,0.099,0.074,0,0.264976548090027
GLD-predict-ensamble-gakknn-VA.csv,GLD,2021-06-24T20:06:13.752260Z,0,0.478,0.489,0.4,0.25,0.142,0.215,0.212,0.611,0.642,0.725,0.7,0.12,0.146,0.035,0.25979222013006
GLD-predict-ensamble-gakknn-VDIBC.csv,GLD,2021-06-24T20:10:13.723426Z,0,0.495,0.473,0.4,0.45,0.133,0.136,0.071,0.72,0.656,0.675,0.8,0.12,0.129,0.177,0.257546448412048
GLD-predict-ensamble-gakknn-VACE.csv,GLD,2021-06-24T20:06:13.808101Z,0,0.433,0.443,0.45,0.4,0.085,0.052,0.071,0.629,0.69,0.725,0.75,0.154,0.066,0.035,0.253342000003175
GLD-predict-ensamble-gakknn-VFD.csv,GLD,2021-06-24T20:06:14.170680Z,0,0.554,0.54,0.5,0.5,0.104,0.069,0,0.705,0.788,0.825,0.85,0.091,0.069,0.035,0.246878725129239
GLD-predict-ensamble-gakknn-VDC.csv,GLD,2021-06-24T20:06:14.047567Z,0,0.492,0.491,0.475,0.3,0.099,0.177,0.247,0.647,0.738,0.75,0.75,0.081,0.021,0,0.245404083078799
GLD-predict-ensamble-gakknn-VDIDC.csv,GLD,2021-06-24T20:10:13.765142Z,0,0.53,0.391,0.325,0.25,0.112,0.137,0.106,0.572,0.643,0.75,0.8,0.138,0.192,0.071,0.243063423319951
KO-predict-ensamble-gakknn-UADC.csv,KO,2021-06-24T20:06:14.393462Z,0,0.525,0.576,0.65,0.7,0.11,0.137,0.071,0.499,0.463,0.6,0.5,0.206,0.257,0.141,0.557075415382264
KO-predict-ensamble-gakknn-VACGF.csv,KO,2021-06-24T20:06:14.551542Z,0,0.553,0.623,0.625,0.7,0.096,0.075,0.106,0.628,0.54,0.525,0.5,0.105,0.037,0.035,0.554879579842636
KO-predict-ensamble-gakknn-VEE.csv,KO,2021-06-24T20:06:14.760351Z,0,0.588,0.606,0.6,0.5,0.082,0.101,0.141,0.546,0.524,0.5,0.5,0.13,0.041,0,0.544541871932426
KO-predict-ensamble-gakknn-PC.csv,KO,2021-06-24T20:10:13.839394Z,0,0.601,0.639,0.625,0.5,0.116,0.127,0.177,0.557,0.556,0.525,0.5,0.06,0.06,0.035,0.532982811940973
KO-predict-ensamble-gakknn-VA.csv,KO,2021-06-24T20:06:14.419286Z,0,0.53,0.574,0.575,0.7,0.101,0.125,0.177,0.467,0.525,0.525,0.6,0.15,0.075,0.106,0.518423162139347
KO-predict-ensamble-gakknn-PBA.csv,KO,2021-06-24T20:10:13.830493Z,0,0.509,0.557,0.55,0.65,0.054,0.101,0.141,0.599,0.476,0.5,0.45,0.123,0.065,0.071,0.503426301870586
KO-predict-ensamble-gakknn-VDIDCD.csv,KO,2021-06-24T20:10:13.913944Z,0,0.603,0.655,0.625,0.7,0.107,0.091,0.106,0.568,0.606,0.575,0.6,0.101,0.059,0.035,0.502041090888784
KO-predict-ensamble-gakknn-VACGG.csv,KO,2021-06-24T20:06:14.556531Z,0,0.54,0.59,0.6,0.6,0.073,0.016,0,0.615,0.573,0.55,0.5,0.062,0.064,0.071,0.496361319763652
KO-predict-ensamble-gakknn-UADBC.csv,KO,2021-06-24T20:06:14.377305Z,0,0.534,0.492,0.5,0.65,0.109,0.151,0.212,0.52,0.506,0.45,0.55,0.122,0.14,0.141,0.494965645931024
KO-predict-ensamble-gakknn-SBB.csv,KO,2021-06-25T18:12:07.298645Z,0,0.595,0.605,0.55,0.55,0.087,0.095,0,0.556,0.527,0.6,0.55,0.151,0.136,0.071,0.488033157482012
KO-predict-ensamble-gakknn-VCE.csv,KO,2021-06-24T20:06:14.613876Z,0,0.478,0.527,0.6,0.65,0.062,0.136,0.071,0.558,0.541,0.55,0.55,0.111,0.015,0,0.487641892507002
KO-predict-ensamble-gakknn-UADCB.csv,KO,2021-06-24T20:06:14.407681Z,0,0.485,0.526,0.575,0.55,0.101,0.088,0.035,0.545,0.509,0.525,0.55,0.154,0.038,0.035,0.486527261504893
KO-predict-ensamble-gakknn-VDIBCB.csv,KO,2021-06-24T20:06:14.681728Z,0,0.492,0.493,0.525,0.6,0.086,0.093,0.106,0.531,0.572,0.525,0.5,0.128,0.086,0.035,0.484160535418496
KO-predict-ensamble-gakknn-VED.csv,KO,2021-06-24T20:06:14.737164Z,0,0.533,0.558,0.575,0.55,0.106,0.039,0.035,0.557,0.571,0.475,0.55,0.12,0.182,0.106,0.478653303295703
KO-predict-ensamble-gakknn-UADB.csv,KO,2021-06-24T20:06:14.356723Z,0,0.434,0.476,0.5,0.6,0.055,0.108,0.141,0.552,0.49,0.45,0.5,0.102,0.086,0.071,0.466672761392845
KO-predict-ensamble-gakknn-NAAA.csv,KO,2021-06-29T16:23:23.873767Z,0,0.542,0.492,0.5,0.4,0.07,0.101,0.141,0.5,0.51,0.55,0.5,0.07,0.086,0.071,0.462862288011535
KO-predict-ensamble-gakknn-VDIF.csv,KO,2021-06-29T16:23:23.894060Z,0,0.515,0.574,0.575,0.5,0.143,0.075,0.106,0.663,0.555,0.475,0.5,0.179,0.14,0.035,0.462540730251763
KO-predict-ensamble-gakknn-SBA.csv,KO,2021-06-24T15:16:53.467854Z,0,0.542,0.56,0.625,0.6,0.105,0.116,0.035,0.514,0.409,0.375,0.4,0.199,0.064,0.035,0.460209989320708
KO-predict-ensamble-gakknn-VACGBFB.csv,KO,2021-06-24T20:06:14.478540Z,0,0.485,0.559,0.6,0.6,0.071,0.071,0,0.64,0.575,0.6,0.5,0.082,0.109,0.141,0.457030756063698
KO-predict-ensamble-gakknn-SAG.csv,KO,2021-06-24T20:06:14.297400Z,0,0.478,0.475,0.45,0.6,0.121,0.156,0.212,0.586,0.49,0.45,0.5,0.165,0.086,0.071,0.455738619388871
KO-predict-ensamble-gakknn-UADAB.csv,KO,2021-06-24T20:06:14.342294Z,0,0.551,0.557,0.55,0.55,0.106,0.012,0,0.564,0.605,0.55,0.55,0.077,0.095,0,0.455120198527937
KO-predict-ensamble-gakknn-UAC.csv,KO,2021-06-24T20:06:14.323579Z,0,0.451,0.435,0.427,0.667,0.176,0.24,0.339,0.435,0.506,0.483,0.467,0.095,0.042,0.024,0.452915687374617
KO-predict-ensamble-gakknn-VDG.csv,KO,2021-06-24T20:06:14.648321Z,0,0.492,0.429,0.5,0.5,0.103,0.124,0,0.509,0.475,0.45,0.5,0.175,0.066,0.071,0.452309879921908
KO-predict-ensamble-gakknn-PABE.csv,KO,2021-06-24T20:10:13.816600Z,0,0.495,0.518,0.539,0.579,0.059,0.054,0.056,0.503,0.515,0.416,0.632,0.227,0.276,0.305,0.452063274786324
KO-predict-ensamble-gakknn-UADAC.csv,KO,2021-06-24T20:06:14.350215Z,0,0.467,0.541,0.55,0.5,0.138,0.052,0.071,0.491,0.525,0.55,0.6,0.052,0.066,0.071,0.451938740977067
KO-predict-ensamble-gakknn-VDIBCA.csv,KO,2021-06-24T20:06:14.677176Z,0,0.515,0.541,0.55,0.65,0.051,0.101,0.141,0.589,0.59,0.6,0.55,0.073,0.053,0.071,0.447809965699975
KO-predict-ensamble-gakknn-PAA.csv,KO,2021-06-24T20:10:13.799160Z,0,0.529,0.57,0.45,0.5,0.205,0.214,0.071,0.504,0.557,0.55,0.6,0.098,0.052,0.071,0.442439077158307
KO-predict-ensamble-gakknn-VGC.csv,KO,2021-06-24T20:06:14.871002Z,0,0.577,0.493,0.525,0.5,0.129,0.061,0.035,0.648,0.572,0.525,0.5,0.116,0.086,0.035,0.442268622652403
KO-predict-ensamble-gakknn-VDIBCFE.csv,KO,2021-06-24T20:10:13.876799Z,0,0.52,0.588,0.525,0.5,0.116,0.112,0.035,0.622,0.574,0.575,0.5,0.045,0.075,0.106,0.441348608049718
KO-predict-ensamble-gakknn-PABD.csv,KO,2021-06-24T20:10:13.812612Z,0,0.498,0.549,0.489,0.579,0.108,0.136,0.127,0.557,0.531,0.534,0.368,0.127,0.166,0.234,0.441034196180482
KO-predict-ensamble-gakknn-VACF.csv,KO,2021-06-24T20:06:14.455273Z,0,0.418,0.493,0.525,0.7,0.053,0.184,0.247,0.651,0.606,0.575,0.5,0.11,0.092,0.106,0.440283252647204
KO-predict-ensamble-gakknn-PBB.csv,KO,2021-06-24T20:10:13.834762Z,0,0.539,0.525,0.525,0.6,0.052,0.075,0.106,0.602,0.509,0.525,0.3,0.11,0.227,0.318,0.437142776716327
KO-predict-ensamble-gakknn-SAD.csv,KO,2021-06-24T20:06:14.279826Z,0,0.563,0.492,0.5,0.5,0.071,0.014,0,0.438,0.478,0.55,0.6,0.174,0.135,0.071,0.434630571470202
KO-predict-ensamble-gakknn-VACGC.csv,KO,2021-06-24T20:06:14.539767Z,0,0.542,0.59,0.575,0.65,0.13,0.079,0.106,0.605,0.671,0.625,0.55,0.161,0.109,0.106,0.433620205191693
KO-predict-ensamble-gakknn-PABB.csv,KO,2021-06-24T20:10:13.809753Z,0,0.461,0.426,0.425,0.5,0.075,0.075,0.106,0.466,0.509,0.525,0.5,0.086,0.038,0.035,0.431589961517756
KO-predict-ensamble-gakknn-VGG.csv,KO,2021-06-24T20:06:14.893580Z,0,0.585,0.556,0.5,0.4,0.09,0.139,0.141,0.602,0.543,0.6,0.5,0.124,0.141,0.141,0.425704241949396
KO-predict-ensamble-gakknn-VDIDE.csv,KO,2021-06-24T20:10:13.917946Z,0,0.515,0.575,0.6,0.5,0.144,0.109,0.141,0.672,0.557,0.55,0.4,0.073,0.151,0.212,0.425192730931449
KO-predict-ensamble-gakknn-VEC.csv,KO,2021-06-24T20:06:14.730785Z,0,0.554,0.494,0.575,0.5,0.15,0.158,0.106,0.582,0.512,0.625,0.6,0.169,0.197,0.035,0.42337038815893
KO-predict-ensamble-gakknn-VDA.csv,KO,2021-06-24T20:06:14.619459Z,0,0.464,0.492,0.5,0.55,0.092,0.052,0.071,0.655,0.506,0.45,0.45,0.132,0.098,0,0.422855295214535
KO-predict-ensamble-gakknn-PB.csv,KO,2021-06-24T20:10:13.825480Z,0,0.503,0.557,0.55,0.4,0.115,0.151,0.212,0.462,0.473,0.4,0.4,0.105,0.126,0,0.419429486098618
KO-predict-ensamble-gakknn-VACGBFCF.csv,KO,2021-06-24T20:06:14.504956Z,0,0.515,0.497,0.65,0.65,0.18,0.265,0,0.67,0.608,0.65,0.55,0.076,0.124,0.141,0.418951094740743
KO-predict-ensamble-gakknn-VACGH.csv,KO,2021-06-24T20:06:14.561032Z,0,0.555,0.541,0.55,0.5,0.067,0.052,0.071,0.636,0.622,0.6,0.5,0.122,0.107,0.141,0.4187052473161
KO-predict-ensamble-gakknn-VACE.csv,KO,2021-06-24T20:06:14.451718Z,0,0.545,0.591,0.625,0.75,0.125,0.138,0.177,0.654,0.671,0.625,0.65,0.091,0.083,0.035,0.413696511356762
KO-predict-ensamble-gakknn-VGB.csv,KO,2021-06-24T20:06:14.842203Z,0,0.511,0.525,0.525,0.55,0.119,0.025,0.035,0.548,0.574,0.575,0.65,0.09,0.075,0.106,0.412994285654549
KO-predict-ensamble-gakknn-PABC.csv,KO,2021-06-24T20:10:13.811194Z,0,0.514,0.51,0.55,0.65,0.066,0.122,0.141,0.653,0.556,0.5,0.25,0.133,0.268,0.354,0.412805604390752
KO-predict-ensamble-gakknn-VACGBF.csv,KO,2021-06-24T20:06:14.469638Z,0,0.46,0.509,0.525,0.65,0.133,0.128,0.177,0.665,0.621,0.575,0.45,0.073,0.149,0.177,0.409087629244941
KO-predict-ensamble-gakknn-VFA.csv,KO,2021-06-24T20:06:14.774234Z,0,0.49,0.51,0.575,0.6,0.092,0.115,0.035,0.676,0.655,0.625,0.5,0.081,0.135,0.177,0.409030162225391
KO-predict-ensamble-gakknn-VFE.csv,KO,2021-06-24T20:06:14.798898Z,0,0.552,0.541,0.55,0.65,0.112,0.101,0.141,0.636,0.652,0.55,0.65,0.192,0.204,0.141,0.408224234637469
KO-predict-ensamble-gakknn-VACGA.csv,KO,2021-06-24T20:06:14.462413Z,0,0.517,0.44,0.35,0.4,0.164,0.163,0.071,0.55,0.492,0.5,0.5,0.099,0.014,0,0.406552693093698
KO-predict-ensamble-gakknn-PCA.csv,KO,2021-06-24T20:10:13.842142Z,0,0.514,0.411,0.45,0.3,0.124,0.164,0.212,0.514,0.524,0.5,0.5,0.07,0.041,0,0.406444057123874
KO-predict-ensamble-gakknn-SA.csv,KO,2021-06-24T20:06:14.260051Z,0,0.513,0.474,0.425,0.45,0.186,0.088,0.035,0.497,0.426,0.425,0.45,0.125,0.025,0.035,0.405465953470176
KO-predict-ensamble-gakknn-PABA.csv,KO,2021-06-24T20:10:13.807971Z,0,0.455,0.411,0.45,0.55,0.134,0.121,0.141,0.597,0.494,0.55,0.45,0.116,0.14,0.141,0.403046998717994
KO-predict-ensamble-gakknn-VEB.csv,KO,2021-06-24T20:06:14.722552Z,0,0.435,0.457,0.4,0.45,0.093,0.111,0.071,0.482,0.54,0.5,0.55,0.129,0.085,0.071,0.401832298540965
KO-predict-ensamble-gakknn-VACGBFCB.csv,KO,2021-06-24T20:06:14.489810Z,0,0.487,0.523,0.475,0.5,0.093,0.087,0.035,0.647,0.54,0.525,0.4,0.106,0.128,0.177,0.401104186929043
KO-predict-ensamble-gakknn-PA.csv,KO,2021-06-24T20:10:13.794421Z,0,0.518,0.508,0.5,0.45,0.075,0.052,0.071,0.571,0.621,0.55,0.55,0.101,0.122,0,0.400730563868401
KO-predict-ensamble-gakknn-SAC.csv,KO,2021-06-24T20:06:14.274824Z,0,0.458,0.492,0.5,0.45,0.102,0.052,0.071,0.551,0.51,0.55,0.35,0.182,0.212,0.283,0.399960208321175
KO-predict-ensamble-gakknn-VDH.csv,KO,2021-06-24T20:06:14.653169Z,0,0.483,0.46,0.5,0.55,0.064,0.085,0.071,0.665,0.573,0.55,0.45,0.088,0.108,0.141,0.396214074826502
KO-predict-ensamble-gakknn-VDIB.csv,KO,2021-06-24T20:10:13.850183Z,0,0.487,0.51,0.575,0.6,0.119,0.115,0.035,0.596,0.623,0.625,0.6,0.133,0.025,0.035,0.39616181479958
KO-predict-ensamble-gakknn-UAD.csv,KO,2021-06-24T20:06:14.329138Z,0,0.453,0.45,0.425,0.4,0.055,0.05,0.035,0.581,0.517,0.475,0.5,0.121,0.076,0.035,0.395268109593557
KO-predict-ensamble-gakknn-UAB.csv,KO,2021-06-24T20:06:14.319348Z,0,0.439,0.413,0.525,0.6,0.206,0.207,0.106,0.542,0.59,0.575,0.6,0.079,0.036,0.035,0.395082859041017
KO-predict-ensamble-gakknn-VAA.csv,KO,2021-06-24T20:06:14.423685Z,0,0.573,0.461,0.525,0.4,0.121,0.167,0.177,0.51,0.607,0.625,0.6,0.142,0.04,0.035,0.391306374186236
KO-predict-ensamble-gakknn-VDF.csv,KO,2021-06-24T20:06:14.643744Z,0,0.442,0.525,0.55,0.55,0.077,0.043,0,0.521,0.576,0.65,0.65,0.099,0.128,0,0.389994708877471
KO-predict-ensamble-gakknn-SB.csv,KO,2021-06-23T10:05:29.378052Z,0,0.468,0.443,0.45,0.45,0.067,0.012,0,0.523,0.494,0.55,0.65,0.114,0.14,0.141,0.389217089286314
KO-predict-ensamble-gakknn-VDIC.csv,KO,2021-06-24T20:10:13.885282Z,0,0.517,0.507,0.475,0.5,0.147,0.061,0.035,0.611,0.556,0.525,0.7,0.142,0.183,0.247,0.384496334374412
KO-predict-ensamble-gakknn-VDIBCFC.csv,KO,2021-06-24T20:10:13.868048Z,0,0.484,0.493,0.525,0.6,0.119,0.093,0.106,0.602,0.574,0.575,0.7,0.148,0.125,0.177,0.382360426243246
KO-predict-ensamble-gakknn-PAB.csv,KO,2021-06-24T20:10:13.803520Z,0,0.446,0.517,0.5,0.55,0.076,0.058,0.071,0.615,0.583,0.55,0.35,0.136,0.208,0.283,0.3805766666008
KO-predict-ensamble-gakknn-VDIDA.csv,KO,2021-06-24T20:10:13.889406Z,0,0.485,0.508,0.5,0.5,0.145,0.014,0,0.634,0.686,0.6,0.5,0.166,0.179,0.141,0.378189501584439
KO-predict-ensamble-gakknn-VFC.csv,KO,2021-06-24T20:06:14.786652Z,0,0.526,0.506,0.45,0.5,0.116,0.11,0.071,0.586,0.527,0.6,0.7,0.138,0.161,0.141,0.376312039491406
KO-predict-ensamble-gakknn-SBC.csv,KO,2021-06-27T16:32:09.728685Z,0,0.414,0.49,0.45,0.45,0.101,0.07,0,0.549,0.441,0.4,0.45,0.112,0.087,0.071,0.374512779538091
KO-predict-ensamble-gakknn-VGH.csv,KO,2021-06-24T20:06:14.899124Z,0,0.52,0.573,0.55,0.5,0.138,0.064,0.071,0.638,0.624,0.65,0.6,0.089,0.068,0.071,0.373410398951801
KO-predict-ensamble-gakknn-VDIDCC.csv,KO,2021-06-24T20:10:13.909877Z,0,0.569,0.656,0.65,0.65,0.101,0.01,0,0.726,0.705,0.7,0.65,0.025,0.051,0.071,0.371810145854412
KO-predict-ensamble-gakknn-VACGE.csv,KO,2021-06-24T20:06:14.547661Z,0,0.467,0.46,0.475,0.55,0.083,0.08,0.106,0.564,0.671,0.625,0.55,0.189,0.109,0.106,0.370722560192487
KO-predict-ensamble-gakknn-UAA.csv,KO,2021-06-24T20:06:14.312369Z,0,0.501,0.445,0.525,0.5,0.109,0.14,0.035,0.508,0.393,0.375,0.3,0.077,0.081,0.106,0.368818672092966
KO-predict-ensamble-gakknn-UADCC.csv,KO,2021-06-24T20:06:14.414256Z,0,0.54,0.521,0.425,0.4,0.09,0.169,0.035,0.552,0.472,0.375,0.3,0.126,0.184,0.106,0.368341617701051
KO-predict-ensamble-gakknn-VACGBH.csv,KO,2021-06-24T20:06:14.535835Z,0,0.501,0.49,0.45,0.4,0.042,0.086,0.071,0.606,0.606,0.6,0.5,0.084,0.101,0.141,0.367648186884462
KO-predict-ensamble-gakknn-SAGA.csv,KO,2021-06-24T20:06:14.304268Z,0,0.455,0.429,0.5,0.55,0.124,0.133,0.071,0.544,0.41,0.4,0.35,0.109,0.053,0.071,0.367104956625968
KO-predict-ensamble-gakknn-SAE.csv,KO,2021-06-24T20:06:14.285590Z,0,0.475,0.41,0.425,0.5,0.099,0.079,0.106,0.501,0.458,0.425,0.3,0.097,0.137,0.177,0.36685792245267
KO-predict-ensamble-gakknn-VDIBC.csv,KO,2021-06-24T20:10:13.854409Z,0,0.535,0.542,0.575,0.55,0.129,0.062,0.035,0.698,0.688,0.675,0.55,0.126,0.127,0.177,0.365994568845452
KO-predict-ensamble-gakknn-VFI.csv,KO,2021-06-24T20:06:14.821742Z,0,0.487,0.456,0.35,0.5,0.212,0.236,0.212,0.631,0.506,0.45,0.4,0.087,0.11,0.071,0.365627758436039
KO-predict-ensamble-gakknn-NAABA.csv,KO,2021-06-29T16:23:23.879050Z,0,0.493,0.51,0.575,0.65,0.056,0.135,0.106,0.488,0.329,0.375,0.15,0.145,0.238,0.318,0.365327931103761
KO-predict-ensamble-gakknn-VFJ.csv,KO,2021-06-24T20:06:14.827053Z,0,0.499,0.475,0.475,0.45,0.145,0.025,0.035,0.657,0.59,0.575,0.45,0.1,0.128,0.177,0.365012936539611
