PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
^GSPC-predict-ensamble-gakknn-NB.csv,^GSPC,2021-08-02T22:39:34.703383Z,1,0.498,0.474,0.511,0.476,0.07,0.073,0.049,0.838,0.827,0.744,0.744,0.548,0.488,0.557,0.524,0.153,0.124,0.047,0.080082
^GSPC-predict-ensamble-gakknn-VGH.csv,^GSPC,2021-07-06T18:29:23.614270Z,28,0.528,0.62,0.605,0.619,0.167,0.03,0.02,0.863,0.761,0.755,0.76,0.588,0.668,0.652,0.667,0.181,0.032,0.021,0.0800536666666667
^GSPC-predict-ensamble-gakknn-VACGBFCJ.csv,^GSPC,2021-07-06T18:29:23.199549Z,28,0.473,0.556,0.558,0.571,0.071,0.014,0.018,0.853,0.641,0.584,0.753,0.63,0.573,0.56,0.619,0.089,0.064,0.084,0.077763
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIO.csv,^GSPC,2021-08-02T22:39:17.478657Z,1,0.516,0.489,0.558,0.571,0.108,0.121,0.018,0.851,0.776,0.668,0.591,0.626,0.479,0.419,0.429,0.125,0.105,0.014,0.077629
^GSPC-predict-ensamble-gakknn-VDF.csv,^GSPC,2021-07-06T18:29:23.328563Z,28,0.535,0.591,0.537,0.619,0.092,0.125,0.116,0.86,0.712,0.676,0.417,0.652,0.637,0.581,0.571,0.085,0.098,0.014,0.0776066666666667
^GSPC-predict-ensamble-gakknn-ME.csv,^GSPC,2021-08-02T22:39:34.608512Z,1,0.52,0.451,0.51,0.429,0.134,0.13,0.115,0.843,0.895,0.844,0.938,0.595,0.532,0.604,0.571,0.121,0.128,0.046,0.0775056666666667
^GSPC-predict-ensamble-gakknn-VACGB.csv,^GSPC,2021-07-06T18:29:23.130887Z,28,0.503,0.6,0.65,0.619,0.124,0.092,0.044,0.868,0.775,0.689,0.958,0.641,0.683,0.699,0.762,0.072,0.069,0.089,0.077132
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIG.csv,^GSPC,2021-08-02T22:39:17.440607Z,1,0.508,0.492,0.488,0.476,0.088,0.014,0.017,0.845,0.892,0.84,0.94,0.647,0.638,0.582,0.619,0.1,0.104,0.052,0.07688
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIA.csv,^GSPC,2021-07-07T16:29:59.731078Z,27,0.479,0.525,0.513,0.571,0.157,0.062,0.083,0.849,0.717,0.577,0.415,0.586,0.608,0.512,0.524,0.17,0.167,0.017,0.0763556666666667
^GSPC-predict-ensamble-gakknn-VACGBFCE.csv,^GSPC,2021-07-06T18:29:23.176729Z,28,0.558,0.65,0.649,0.571,0.144,0.078,0.11,0.877,0.806,0.709,0.997,0.734,0.797,0.746,0.81,0.145,0.11,0.09,0.076137
^GSPC-predict-ensamble-gakknn-VCB.csv,^GSPC,2021-07-06T18:29:23.284627Z,28,0.528,0.523,0.535,0.524,0.115,0.023,0.015,0.857,0.83,0.87,0.996,0.689,0.634,0.676,0.762,0.106,0.112,0.121,0.0755993333333334
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLKB.csv,^GSPC,2021-08-02T22:39:17.545522Z,1,0.518,0.524,0.562,0.714,0.078,0.166,0.216,0.864,0.683,0.526,0.061,0.655,0.604,0.556,0.476,0.089,0.115,0.113,0.0727146666666667
^GSPC-predict-ensamble-gakknn-VGE.csv,^GSPC,2021-07-06T18:29:23.599097Z,28,0.542,0.54,0.56,0.619,0.085,0.069,0.084,0.869,0.882,0.849,0.958,0.662,0.652,0.654,0.762,0.086,0.108,0.153,0.0717006666666667
^GSPC-predict-ensamble-gakknn-VED.csv,^GSPC,2021-07-06T18:29:23.505202Z,28,0.535,0.543,0.489,0.524,0.107,0.099,0.049,0.863,0.759,0.931,0.869,0.579,0.488,0.531,0.381,0.174,0.168,0.213,0.0715596666666667
^GSPC-predict-ensamble-gakknn-NAAA.csv,^GSPC,2021-07-06T18:29:22.889035Z,28,0.443,0.573,0.56,0.619,0.107,0.064,0.084,0.864,0.704,0.849,0.76,0.439,0.493,0.515,0.667,0.164,0.156,0.214,0.0714453333333333
^GSPC-predict-ensamble-gakknn-VEB.csv,^GSPC,2021-07-06T18:29:23.494042Z,28,0.475,0.474,0.486,0.381,0.089,0.107,0.148,0.852,0.894,0.967,0.937,0.595,0.614,0.671,0.524,0.114,0.177,0.208,0.0707933333333333
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLG.csv,^GSPC,2021-07-07T16:29:59.723256Z,27,0.507,0.509,0.513,0.571,0.068,0.059,0.083,0.864,0.7,0.577,0.415,0.632,0.558,0.512,0.524,0.078,0.081,0.017,0.0693146666666667
^GSPC-predict-ensamble-gakknn-NAAD.csv,^GSPC,2021-08-02T22:39:34.678291Z,1,0.458,0.53,0.595,0.524,0.112,0.133,0.101,0.869,0.667,0.503,0.587,0.487,0.482,0.548,0.476,0.142,0.135,0.101,0.0691243333333333
^GSPC-predict-ensamble-kknn-MAABBAABCACCCA.csv,^GSPC,2021-07-07T16:29:59.669206Z,27,0.497,0.541,0.512,0.524,0.1,0.052,0.017,0.871,0.881,0.941,0.944,0.622,0.651,0.652,0.667,0.133,0.015,0.021,0.06665
^GSPC-predict-ensamble-gakknn-VACGBFA.csv,^GSPC,2021-07-06T18:29:23.141135Z,28,0.515,0.602,0.603,0.524,0.139,0.079,0.112,0.884,0.656,0.504,0.587,0.685,0.621,0.556,0.476,0.069,0.138,0.113,0.0665066666666667
^GSPC-predict-ensamble-gakknn-NDA.csv,^GSPC,2021-08-02T22:39:34.735109Z,1,0.5,0.441,0.462,0.333,0.132,0.134,0.182,0.858,0.917,0.875,1,0.342,0.357,0.461,0.286,0.172,0.251,0.248,0.0664086666666667
^GSPC-predict-ensamble-gakknn-VACGD.csv,^GSPC,2021-07-06T18:29:23.226291Z,28,0.559,0.631,0.672,0.571,0.139,0.123,0.142,0.894,0.723,0.586,0.753,0.78,0.715,0.673,0.619,0.087,0.091,0.077,0.0657906666666667
^GSPC-predict-ensamble-gakknn-VF.csv,^GSPC,2021-07-06T18:29:23.515665Z,28,0.516,0.46,0.465,0.476,0.07,0.014,0.015,0.864,0.892,0.964,0.994,0.589,0.541,0.562,0.714,0.116,0.157,0.216,0.0653253333333333
^GSPC-predict-ensamble-gakknn-VACGBFCL.csv,^GSPC,2021-07-06T18:29:23.208435Z,28,0.543,0.615,0.697,0.667,0.126,0.146,0.043,0.895,0.73,0.595,0.77,0.732,0.732,0.698,0.714,0.101,0.061,0.023,0.064925
^GSPC-predict-ensamble-gakknn-VGF.csv,^GSPC,2021-07-06T18:29:23.604556Z,28,0.545,0.463,0.419,0.429,0.139,0.076,0.014,0.865,0.941,0.935,0.938,0.681,0.606,0.558,0.571,0.073,0.083,0.018,0.064215
^GSPC-predict-ensamble-gakknn-VACC.csv,^GSPC,2021-07-06T18:29:23.108799Z,28,0.556,0.681,0.722,0.762,0.094,0.081,0.057,0.902,0.612,0.419,0.418,0.778,0.734,0.675,0.714,0.092,0.108,0.055,0.063994
^GSPC-predict-ensamble-gakknn-VDK.csv,^GSPC,2021-07-07T16:29:59.645501Z,27,0.501,0.448,0.372,0.381,0.116,0.132,0.012,0.856,0.782,0.966,1,0.623,0.588,0.607,0.714,0.16,0.112,0.152,0.063408
^GSPC-predict-ensamble-gakknn-VEC.csv,^GSPC,2021-07-06T18:29:23.499371Z,28,0.52,0.474,0.486,0.381,0.125,0.107,0.148,0.872,0.894,0.844,0.937,0.67,0.62,0.58,0.524,0.058,0.089,0.08,0.0631466666666667
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLKD.csv,^GSPC,2021-08-02T22:39:17.556705Z,1,0.518,0.52,0.605,0.619,0.103,0.148,0.02,0.892,0.846,0.772,0.595,0.652,0.569,0.554,0.381,0.066,0.175,0.245,0.059148
^GSPC-predict-ensamble-kknn-MAABBAABCACCF.csv,^GSPC,2021-08-02T22:39:17.592443Z,1,0.457,0.445,0.443,0.476,0.076,0.034,0.047,0.869,0.976,0.964,0.994,0.601,0.656,0.584,0.714,0.143,0.18,0.184,0.0587316666666667
^GSPC-predict-ensamble-gakknn-UADB.csv,^GSPC,2021-07-06T18:29:23.025131Z,28,0.428,0.494,0.491,0.619,0.08,0.128,0.181,0.877,0.7,0.675,0.417,0.474,0.54,0.536,0.571,0.131,0.037,0.051,0.057933
^GSPC-predict-ensamble-gakknn-PCB.csv,^GSPC,2021-07-06T18:29:22.916438Z,28,0.414,0.439,0.434,0.55,0.081,0.116,0.164,0.865,0.835,0.878,0.755,0.472,0.33,0.245,0.4,0.194,0.213,0.219,0.057915
^GSPC-predict-ensamble-gakknn-UADBD.csv,^GSPC,2021-07-06T18:29:23.050738Z,28,0.487,0.497,0.42,0.476,0.104,0.144,0.08,0.877,0.882,0.937,0.94,0.554,0.606,0.56,0.619,0.108,0.101,0.084,0.057564
^GSPC-predict-ensamble-gakknn-SBC.csv,^GSPC,2021-07-06T18:29:22.982550Z,28,0.431,0.428,0.443,0.476,0.084,0.042,0.047,0.868,0.938,0.937,0.94,0.385,0.508,0.537,0.619,0.184,0.096,0.116,0.057288
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIP.csv,^GSPC,2021-08-02T22:39:17.482561Z,1,0.488,0.489,0.583,0.667,0.125,0.184,0.118,0.89,0.731,0.597,0.257,0.661,0.481,0.396,0.429,0.179,0.15,0.046,0.0572
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIE.csv,^GSPC,2021-08-02T22:39:17.428434Z,1,0.496,0.445,0.443,0.476,0.127,0.034,0.047,0.88,0.892,0.838,0.744,0.651,0.593,0.489,0.524,0.168,0.183,0.049,0.05536
^GSPC-predict-ensamble-gakknn-VDIDF.csv,^GSPC,2021-07-06T18:29:23.474164Z,28,0.527,0.544,0.466,0.524,0.102,0.147,0.081,0.893,0.99,0.996,1,0.614,0.69,0.61,0.857,0.16,0.283,0.349,0.0548196666666667
^GSPC-predict-ensamble-gakknn-SB.csv,^GSPC,2021-07-06T18:29:22.960422Z,28,0.443,0.541,0.511,0.476,0.137,0.062,0.049,0.89,0.874,0.93,0.865,0.431,0.517,0.601,0.429,0.196,0.225,0.243,0.0548166666666667
^GSPC-predict-ensamble-gakknn-NAD.csv,^GSPC,2021-08-02T22:39:34.686838Z,1,0.458,0.462,0.492,0.667,0.099,0.182,0.246,0.884,0.984,0.979,0.967,0.47,0.568,0.677,0.81,0.121,0.231,0.187,0.0545973333333333
^GSPC-predict-ensamble-gakknn-UADBA.csv,^GSPC,2021-07-06T18:29:23.032678Z,28,0.531,0.51,0.515,0.667,0.101,0.152,0.214,0.895,0.766,0.676,0.418,0.599,0.59,0.56,0.619,0.168,0.079,0.084,0.05446
^GSPC-predict-ensamble-gakknn-VDIE.csv,^GSPC,2021-07-06T18:29:23.479273Z,28,0.575,0.602,0.628,0.619,0.097,0.046,0.012,0.91,0.79,0.687,0.417,0.716,0.715,0.672,0.571,0.152,0.125,0.142,0.05415
^GSPC-predict-ensamble-gakknn-UADBB.csv,^GSPC,2021-07-06T18:29:23.037832Z,28,0.442,0.447,0.396,0.429,0.113,0.095,0.046,0.874,0.85,0.898,0.863,0.416,0.459,0.488,0.476,0.069,0.052,0.017,0.05397
^GSPC-predict-ensamble-gakknn-NAABCAABB.csv,^GSPC,2021-07-07T16:29:59.598568Z,27,0.431,0.507,0.536,0.571,0.065,0.061,0.051,0.893,0.895,0.87,1,0.536,0.653,0.68,0.905,0.079,0.23,0.318,0.0525726666666667
^GSPC-predict-ensamble-gakknn-PAB.csv,^GSPC,2021-07-06T18:29:22.895312Z,28,0.404,0.46,0.515,0.667,0.098,0.179,0.214,0.886,0.845,0.796,0.601,0.563,0.414,0.371,0.333,0.132,0.083,0.054,0.052402
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLI.csv,^GSPC,2021-08-02T22:39:17.424535Z,1,0.525,0.46,0.464,0.429,0.1,0.037,0.051,0.893,0.891,0.839,0.938,0.664,0.606,0.558,0.571,0.083,0.083,0.018,0.051681
^GSPC-predict-ensamble-gakknn-VACGC.csv,^GSPC,2021-07-06T18:29:23.221310Z,28,0.586,0.601,0.627,0.571,0.054,0.071,0.078,0.916,0.972,0.958,0.95,0.77,0.811,0.766,0.714,0.118,0.093,0.073,0.050792
^GSPC-predict-ensamble-gakknn-VDA.csv,^GSPC,2021-07-06T18:29:23.302512Z,28,0.537,0.542,0.488,0.476,0.094,0.094,0.017,0.905,0.858,0.901,0.865,0.671,0.588,0.532,0.429,0.041,0.142,0.147,0.0496216666666667
^GSPC-predict-ensamble-gakknn-NAABCAA.csv,^GSPC,2021-08-02T22:39:17.343303Z,1,0.415,0.505,0.582,0.619,0.093,0.139,0.052,0.902,0.895,0.871,0.999,0.484,0.589,0.633,0.857,0.121,0.237,0.317,0.0490653333333333
^GSPC-predict-ensamble-gakknn-MEN.csv,^GSPC,2021-08-02T22:39:34.649129Z,1,0.545,0.571,0.556,0.476,0.081,0.084,0.113,0.913,0.835,0.871,0.744,0.715,0.679,0.694,0.524,0.087,0.172,0.24,0.048488
^GSPC-predict-ensamble-gakknn-NAC.csv,^GSPC,2021-08-02T22:39:34.685660Z,1,0.488,0.452,0.429,0.429,0.06,0.041,0,0.894,0.916,0.9,0.938,0.442,0.466,0.524,0.571,0.124,0.111,0.067,0.0483713333333333
^GSPC-predict-ensamble-gakknn-PABA.csv,^GSPC,2021-07-06T18:29:22.899176Z,28,0.455,0.491,0.562,0.6,0.084,0.128,0.054,0.904,0.665,0.501,0.414,0.597,0.542,0.513,0.55,0.101,0.062,0.052,0.048256
^GSPC-predict-ensamble-kknn-MAABBAABCACCCL.csv,^GSPC,2021-08-02T22:39:17.419921Z,1,0.478,0.382,0.372,0.381,0.139,0.018,0.012,0.883,0.994,0.992,0.992,0.619,0.593,0.514,0.619,0.153,0.172,0.148,0.048048
^GSPC-predict-ensamble-gakknn-VDIBCA.csv,^GSPC,2021-07-06T18:29:23.367132Z,28,0.55,0.667,0.65,0.619,0.122,0.042,0.044,0.924,0.909,0.863,0.958,0.704,0.813,0.745,0.762,0.149,0.12,0.024,0.0472973333333333
^GSPC-predict-ensamble-gakknn-VFI.csv,^GSPC,2021-07-06T18:29:23.560670Z,28,0.487,0.568,0.652,0.667,0.124,0.146,0.021,0.918,0.889,0.863,0.967,0.576,0.68,0.746,0.81,0.172,0.13,0.09,0.046658
^GSPC-predict-ensamble-gakknn-PABB.csv,^GSPC,2021-07-06T18:29:22.900312Z,28,0.451,0.411,0.442,0.55,0.119,0.121,0.153,0.894,0.965,0.976,0.952,0.524,0.362,0.293,0.3,0.159,0.12,0.01,0.0460746666666667
^GSPC-predict-ensamble-gakknn-VDIDCD.csv,^GSPC,2021-07-06T18:29:23.463538Z,28,0.581,0.589,0.583,0.667,0.137,0.084,0.118,0.922,0.908,0.882,0.77,0.736,0.731,0.721,0.714,0.066,0.018,0.009,0.045578
^GSPC-predict-ensamble-gakknn-UADC.csv,^GSPC,2021-07-06T18:29:23.056164Z,28,0.407,0.54,0.585,0.762,0.06,0.193,0.249,0.911,0.587,0.507,0.023,0.497,0.462,0.444,0.524,0.112,0.086,0.113,0.0454493333333333
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIN.csv,^GSPC,2021-08-02T22:39:17.472857Z,1,0.449,0.572,0.582,0.619,0.153,0.041,0.052,0.915,0.72,0.581,0.417,0.626,0.654,0.581,0.571,0.136,0.127,0.014,0.0454183333333333
^GSPC-predict-ensamble-gakknn-NAB.csv,^GSPC,2021-08-02T22:39:34.682161Z,1,0.406,0.441,0.512,0.524,0.089,0.123,0.017,0.9,0.868,0.805,0.869,0.482,0.462,0.418,0.381,0.09,0.085,0.052,0.0453
^GSPC-predict-ensamble-gakknn-MEK.csv,^GSPC,2021-08-02T22:39:34.640097Z,1,0.476,0.509,0.489,0.524,0.063,0.049,0.049,0.909,0.91,0.867,0.996,0.667,0.687,0.631,0.762,0.139,0.163,0.185,0.0447113333333333
^GSPC-predict-ensamble-gakknn-MEG.csv,^GSPC,2021-08-02T22:39:34.628845Z,1,0.515,0.586,0.579,0.476,0.132,0.104,0.145,0.921,0.955,0.953,0.94,0.601,0.729,0.719,0.619,0.176,0.101,0.141,0.04424
^GSPC-predict-ensamble-gakknn-NAABCAAF.csv,^GSPC,2021-08-02T22:39:17.390231Z,1,0.442,0.498,0.548,0.714,0.076,0.187,0.236,0.912,0.668,0.531,0.061,0.482,0.356,0.31,0.476,0.192,0.185,0.236,0.043648
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIH.csv,^GSPC,2021-08-02T22:39:17.444010Z,1,0.49,0.445,0.443,0.476,0.122,0.034,0.047,0.905,0.828,0.868,0.744,0.581,0.462,0.444,0.524,0.162,0.086,0.113,0.0436366666666667
^GSPC-predict-ensamble-gakknn-VACF.csv,^GSPC,2021-07-06T18:29:23.121176Z,28,0.54,0.62,0.605,0.619,0.1,0.03,0.02,0.926,0.893,0.953,0.958,0.708,0.73,0.745,0.762,0.023,0.031,0.024,0.0435366666666666
^GSPC-predict-ensamble-gakknn-VACB.csv,^GSPC,2021-07-06T18:29:23.104531Z,28,0.561,0.533,0.624,0.476,0.177,0.217,0.21,0.927,0.976,0.964,0.94,0.764,0.743,0.764,0.619,0.106,0.15,0.205,0.0418046666666666
^GSPC-predict-ensamble-gakknn-PABC.csv,^GSPC,2021-07-06T18:29:22.901388Z,28,0.409,0.455,0.482,0.6,0.059,0.127,0.167,0.907,0.919,0.881,0.762,0.52,0.439,0.334,0.35,0.12,0.183,0.022,0.041726
^GSPC-predict-ensamble-gakknn-VFE.csv,^GSPC,2021-07-06T18:29:23.541253Z,28,0.519,0.494,0.44,0.381,0.053,0.11,0.084,0.914,0.813,0.839,0.937,0.705,0.543,0.489,0.524,0.138,0.099,0.049,0.0416526666666666
^GSPC-predict-ensamble-gakknn-NAABCAAB.csv,^GSPC,2021-08-02T22:39:17.353308Z,1,0.436,0.522,0.608,0.762,0.081,0.214,0.217,0.922,0.688,0.561,0.129,0.405,0.479,0.469,0.619,0.158,0.152,0.213,0.040716
^GSPC-predict-ensamble-gakknn-VDIBCFD.csv,^GSPC,2021-07-06T18:29:23.408188Z,28,0.515,0.586,0.604,0.571,0.067,0.045,0.046,0.929,0.916,0.876,0.753,0.684,0.761,0.741,0.619,0.129,0.127,0.173,0.0403516666666666
^GSPC-predict-ensamble-gakknn-VFA.csv,^GSPC,2021-07-06T18:29:23.519983Z,28,0.508,0.553,0.58,0.524,0.07,0.073,0.08,0.927,0.883,0.851,0.944,0.676,0.666,0.674,0.667,0.03,0.016,0.011,0.039931
^GSPC-predict-ensamble-gakknn-VC.csv,^GSPC,2021-07-06T18:29:23.275348Z,28,0.559,0.618,0.627,0.571,0.125,0.057,0.078,0.936,0.904,0.876,0.753,0.772,0.759,0.764,0.619,0.08,0.145,0.205,0.0384853333333333
^GSPC-predict-ensamble-gakknn-MAB.csv,^GSPC,2021-08-02T22:39:17.325374Z,1,0.552,0.491,0.512,0.524,0.182,0.038,0.017,0.926,0.868,0.805,0.869,0.693,0.512,0.418,0.381,0.171,0.167,0.052,0.0383566666666667
^GSPC-predict-ensamble-gakknn-VDIDE.csv,^GSPC,2021-07-06T18:29:23.467931Z,28,0.512,0.509,0.489,0.524,0.111,0.049,0.049,0.927,0.897,0.87,0.747,0.682,0.651,0.627,0.571,0.129,0.07,0.078,0.0367433333333333
^GSPC-predict-ensamble-gakknn-NAAC.csv,^GSPC,2021-08-02T22:39:34.676878Z,1,0.398,0.447,0.421,0.524,0.138,0.112,0.145,0.914,0.978,0.993,0.996,0.468,0.522,0.608,0.762,0.149,0.214,0.217,0.036292
^GSPC-predict-ensamble-gakknn-NAABCAC.csv,^GSPC,2021-08-02T22:39:17.399421Z,1,0.397,0.455,0.42,0.476,0.126,0.083,0.08,0.917,0.899,0.97,0.94,0.467,0.505,0.469,0.619,0.116,0.163,0.213,0.035192
^GSPC-predict-ensamble-gakknn-NCA.csv,^GSPC,2021-08-02T22:39:34.730041Z,1,0.443,0.494,0.49,0.571,0.105,0.081,0.115,0.928,0.832,0.872,0.753,0.483,0.478,0.491,0.619,0.142,0.13,0.181,0.034248
^GSPC-predict-ensamble-gakknn-VBB.csv,^GSPC,2021-07-06T18:29:23.265914Z,28,0.566,0.572,0.582,0.619,0.075,0.041,0.052,0.942,0.964,0.97,0.999,0.753,0.746,0.769,0.857,0.087,0.096,0.124,0.0332533333333334
^GSPC-predict-ensamble-gakknn-UAD.csv,^GSPC,2021-07-06T18:29:23.004661Z,28,0.395,0.412,0.494,0.714,0.149,0.262,0.312,0.924,0.711,0.567,0.134,0.514,0.497,0.445,0.571,0.136,0.155,0.179,0.0329586666666666
^GSPC-predict-ensamble-gakknn-MFB.csv,^GSPC,2021-08-02T22:39:34.658898Z,1,0.476,0.491,0.537,0.619,0.065,0.114,0.116,0.935,0.879,0.847,0.76,0.533,0.509,0.538,0.667,0.156,0.138,0.182,0.0325866666666666
^GSPC-predict-ensamble-gakknn-VACGBFCG.csv,^GSPC,2021-07-06T18:29:23.185661Z,28,0.474,0.489,0.534,0.476,0.073,0.096,0.081,0.94,0.895,0.872,0.994,0.646,0.6,0.675,0.714,0.125,0.136,0.055,0.02994
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIB.csv,^GSPC,2021-07-07T16:29:59.737422Z,27,0.518,0.541,0.537,0.619,0.111,0.083,0.116,0.945,0.73,0.596,0.257,0.677,0.562,0.443,0.476,0.164,0.209,0.047,0.02926
^GSPC-predict-ensamble-gakknn-VGG.csv,^GSPC,2021-07-06T18:29:23.609775Z,28,0.564,0.537,0.555,0.429,0.074,0.131,0.179,0.949,0.968,0.952,0.938,0.767,0.747,0.695,0.571,0.104,0.152,0.174,0.028152
^GSPC-predict-ensamble-gakknn-VACE.csv,^GSPC,2021-07-06T18:29:23.116850Z,28,0.568,0.582,0.673,0.619,0.111,0.167,0.077,0.954,0.848,0.772,0.76,0.792,0.73,0.72,0.667,0.04,0.056,0.075,0.0279526666666667
^GSPC-predict-ensamble-gakknn-VCA.csv,^GSPC,2021-07-06T18:29:23.279086Z,28,0.583,0.686,0.629,0.667,0.114,0.106,0.054,0.958,0.931,0.982,0.967,0.796,0.826,0.814,0.81,0.086,0.021,0.006,0.026572
^GSPC-predict-ensamble-gakknn-VDIDCC.csv,^GSPC,2021-07-06T18:29:23.458496Z,28,0.544,0.631,0.697,0.667,0.111,0.118,0.043,0.958,0.917,0.875,0.967,0.763,0.811,0.791,0.81,0.09,0.039,0.026,0.026208
^GSPC-predict-ensamble-gakknn-VACH.csv,^GSPC,2021-07-06T18:29:23.250245Z,28,0.478,0.54,0.535,0.524,0.09,0.014,0.015,0.95,0.946,0.943,0.944,0.66,0.683,0.674,0.667,0.075,0.017,0.011,0.0258833333333334
^GSPC-predict-ensamble-gakknn-PABD.csv,^GSPC,2021-07-06T18:29:22.902564Z,28,0.42,0.462,0.494,0.714,0.14,0.227,0.312,0.944,0.732,0.627,0.254,0.562,0.386,0.304,0.381,0.176,0.161,0.109,0.0256853333333334
^GSPC-predict-ensamble-gakknn-NAABCAABA.csv,^GSPC,2021-07-07T16:29:59.590588Z,27,0.441,0.514,0.561,0.571,0.087,0.081,0.015,0.952,0.718,0.585,0.415,0.365,0.497,0.562,0.524,0.154,0.118,0.054,0.024256
^GSPC-predict-ensamble-kknn-MAABBAABCACCCLIQ.csv,^GSPC,2021-08-02T22:39:17.484932Z,1,0.478,0.477,0.49,0.571,0.096,0.084,0.115,0.956,0.859,0.791,0.591,0.651,0.497,0.396,0.429,0.15,0.178,0.046,0.0211933333333334
^GSPC-predict-ensamble-kknn-MAABBAABCACCCE.csv,^GSPC,2021-07-07T16:29:59.686559Z,27,0.483,0.477,0.515,0.667,0.097,0.165,0.214,0.958,0.901,0.881,0.77,0.585,0.585,0.653,0.714,0.2,0.132,0.087,0.02065
^GSPC-predict-ensamble-gakknn-MCA.csv,^GSPC,2021-08-02T22:39:34.557532Z,1,0.605,0.459,0.488,0.476,0.132,0.052,0.017,0.961,0.96,0.969,1,0.696,0.541,0.587,0.81,0.229,0.236,0.315,0.020176
^GSPC-predict-ensamble-gakknn-VACGF.csv,^GSPC,2021-07-06T18:29:23.235648Z,28,0.562,0.599,0.673,0.619,0.103,0.14,0.077,0.967,0.992,0.988,0.999,0.766,0.84,0.86,0.857,0.068,0.035,0.005,0.020174
^GSPC-predict-ensamble-gakknn-VDIDCB.csv,^GSPC,2021-07-06T18:29:23.453705Z,28,0.532,0.553,0.604,0.571,0.09,0.095,0.046,0.967,0.901,0.854,0.753,0.774,0.697,0.696,0.619,0.145,0.077,0.109,0.018579
^GSPC-predict-ensamble-gakknn-VBA.csv,^GSPC,2021-07-06T18:29:23.260915Z,28,0.529,0.556,0.534,0.476,0.071,0.069,0.081,0.966,0.884,0.846,0.744,0.7,0.667,0.626,0.524,0.047,0.125,0.144,0.0183486666666667
^GSPC-predict-ensamble-gakknn-VDIBC.csv,^GSPC,2021-07-06T18:29:23.363338Z,28,0.518,0.51,0.49,0.571,0.097,0.088,0.115,0.964,0.899,0.872,0.753,0.701,0.652,0.628,0.619,0.056,0.043,0.012,0.018216
^GSPC-predict-ensamble-gakknn-VACD.csv,^GSPC,2021-07-06T18:29:23.112932Z,28,0.536,0.482,0.347,0.286,0.139,0.24,0.087,0.96,0.971,0.963,0.993,0.739,0.656,0.535,0.524,0.147,0.211,0.015,0.0182
^GSPC-predict-ensamble-gakknn-VDIA.csv,^GSPC,2021-07-06T18:29:23.344064Z,28,0.482,0.506,0.51,0.429,0.069,0.081,0.115,0.964,0.961,0.943,0.938,0.685,0.683,0.649,0.571,0.096,0.097,0.11,0.017976
^GSPC-predict-ensamble-gakknn-PABE.csv,^GSPC,2021-07-06T18:29:22.906150Z,28,0.403,0.414,0.446,0.619,0.09,0.182,0.245,0.962,0.75,0.628,0.257,0.593,0.495,0.443,0.476,0.101,0.097,0.047,0.015998
^GSPC-predict-ensamble-gakknn-NAABA.csv,^GSPC,2021-07-07T16:29:59.572929Z,27,0.393,0.394,0.442,0.429,0.07,0.083,0.018,0.967,0.952,0.928,0.863,0.342,0.281,0.397,0.476,0.167,0.215,0.112,0.013519
^GSPC-predict-ensamble-gakknn-VGJ.csv,^GSPC,2021-07-06T18:29:23.623607Z,28,0.435,0.394,0.442,0.429,0.076,0.083,0.018,0.973,0.97,0.956,0.977,0.603,0.441,0.486,0.381,0.143,0.131,0.148,0.011439
^GSPC-predict-ensamble-gakknn-MAF.csv,^GSPC,2021-08-02T22:39:17.337720Z,1,0.487,0.488,0.557,0.524,0.149,0.124,0.047,0.979,0.962,0.972,0.996,0.755,0.663,0.745,0.762,0.156,0.142,0.024,0.010724
^GSPC-predict-ensamble-gakknn-NAAB.csv,^GSPC,2021-08-02T22:39:34.671326Z,1,0.439,0.414,0.396,0.429,0.075,0.045,0.046,0.982,0.995,0.992,0.993,0.499,0.425,0.538,0.667,0.208,0.234,0.182,0.00749400000000001
^GSPC-predict-ensamble-gakknn-MAE.csv,^GSPC,2021-08-02T22:39:17.333840Z,1,0.533,0.647,0.607,0.571,0.179,0.078,0.051,0.997,0.971,0.963,0.926,0.903,0.874,0.857,0.714,0.087,0.146,0.202,0.001787
^IBEX-predict-ensamble-kknn-MAABBAABCACCB.csv,^IBEX,2021-07-07T16:29:59.839140Z,27,0.625,0.509,0.477,0.455,0.128,0.059,0.032,0.403,0.83,0.869,0.998,0.532,0.631,0.636,0.727,0.051,0.091,0.129,0.320589
