PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
^IXIC-predict-ensamble-gakknn-VDJ.csv,^IXIC,2021-07-07T16:30:00.007994Z,55,0.529,0.499,0.476,0.524,0.084,0.062,0.067,0.865,0.894,0.87,0.747,0.675,0.64,0.619,0.571,0.121,0.06,0.067,0.06768
^IXIC-predict-ensamble-gakknn-MCE.csv,^IXIC,2021-08-31T09:35:29.212021Z,0,0.559,0.657,0.667,0.667,0.114,0.017,0,0.893,0.715,0.594,0.418,0.64,0.702,0.667,0.619,0.169,0.078,0.067,0.0671603333333333
^IXIC-predict-ensamble-gakknn-VAB.csv,^IXIC,2021-07-06T18:29:24.651997Z,56,0.543,0.608,0.571,0.762,0.175,0.201,0.269,0.883,0.923,0.901,0.803,0.743,0.781,0.762,0.81,0.108,0.058,0.067,0.067158
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIK.csv,^IXIC,2021-08-31T09:35:29.559085Z,0,0.46,0.517,0.548,0.714,0.068,0.175,0.236,0.869,0.698,0.678,0.419,0.574,0.563,0.595,0.667,0.08,0.09,0.101,0.0665916666666667
^IXIC-predict-ensamble-gakknn-MICC.csv,^IXIC,2021-08-31T10:31:35.206334Z,0,0.498,0.547,0.548,0.667,0.089,0.119,0.168,0.875,0.784,0.706,0.418,0.611,0.656,0.643,0.619,0.118,0.033,0.034,0.066375
^IXIC-predict-ensamble-kknn-MAABBAABCACCC.csv,^IXIC,2021-08-31T09:35:29.525641Z,0,0.475,0.546,0.524,0.667,0.125,0.148,0.202,0.873,0.61,0.705,0.418,0.625,0.564,0.619,0.619,0.14,0.095,0,0.065405
^IXIC-predict-ensamble-gakknn-PABF.csv,^IXIC,2021-08-31T10:31:35.328178Z,0,0.492,0.501,0.524,0.571,0.097,0.062,0.067,0.871,0.87,0.809,0.753,0.467,0.455,0.524,0.619,0.146,0.152,0.135,0.065231
^IXIC-predict-ensamble-gakknn-MFZ.csv,^IXIC,2021-08-31T10:31:35.164407Z,0,0.553,0.561,0.524,0.476,0.058,0.081,0.067,0.881,0.804,0.996,0.994,0.715,0.705,0.762,0.714,0.1,0.11,0.067,0.064974
^IXIC-predict-ensamble-gakknn-UADC.csv,^IXIC,2021-07-06T18:29:24.617378Z,56,0.472,0.405,0.381,0.429,0.129,0.064,0.067,0.846,0.932,0.93,0.863,0.545,0.483,0.429,0.476,0.114,0.105,0.067,0.0645773333333333
^IXIC-predict-ensamble-gakknn-VFF.csv,^IXIC,2021-07-06T18:29:25.124549Z,56,0.588,0.626,0.643,0.619,0.075,0.038,0.034,0.896,0.76,0.765,0.76,0.766,0.672,0.69,0.667,0.11,0.039,0.034,0.064376
^IXIC-predict-ensamble-kknn-MAABBAABCACCCI.csv,^IXIC,2021-07-07T16:30:00.070852Z,55,0.471,0.457,0.595,0.667,0.19,0.249,0.101,0.874,0.788,0.681,0.418,0.579,0.565,0.643,0.619,0.142,0.137,0.034,0.063966
^IXIC-predict-ensamble-gakknn-MIFB.csv,^IXIC,2021-08-31T10:31:35.239908Z,0,0.508,0.451,0.381,0.429,0.102,0.13,0.067,0.857,0.801,0.993,0.993,0.665,0.564,0.619,0.667,0.145,0.106,0.067,0.0638733333333334
^IXIC-predict-ensamble-gakknn-VCE.csv,^IXIC,2021-07-06T18:29:24.867737Z,56,0.568,0.499,0.476,0.238,0.127,0.241,0.337,0.876,0.909,0.892,1,0.694,0.672,0.667,0.571,0.112,0.096,0.135,0.0637773333333333
^IXIC-predict-ensamble-gakknn-VACGBFCJ.csv,^IXIC,2021-07-06T18:29:24.758532Z,56,0.566,0.547,0.548,0.524,0.076,0.024,0.034,0.885,0.77,0.947,0.944,0.725,0.627,0.69,0.667,0.121,0.113,0.034,0.0636716666666667
^IXIC-predict-ensamble-gakknn-NAAC.csv,^IXIC,2021-08-31T09:35:29.418348Z,0,0.444,0.534,0.619,0.571,0.157,0.155,0.067,0.882,0.728,0.596,0.591,0.44,0.39,0.381,0.429,0.156,0.05,0.067,0.0628153333333333
^IXIC-predict-ensamble-gakknn-VDIBCFB.csv,^IXIC,2021-07-06T18:29:24.977434Z,56,0.514,0.562,0.548,0.524,0.075,0.035,0.034,0.885,0.9,0.975,1,0.676,0.736,0.786,0.857,0.122,0.112,0.101,0.0622533333333333
^IXIC-predict-ensamble-gakknn-NAABCAAF.csv,^IXIC,2021-08-31T09:35:29.366814Z,0,0.451,0.397,0.438,0.4,0.166,0.08,0.054,0.855,0.952,0.931,0.868,0.494,0.545,0.607,0.5,0.169,0.152,0.152,0.0621566666666667
^IXIC-predict-ensamble-gakknn-MF.csv,^IXIC,2021-08-31T10:31:35.046988Z,0,0.508,0.516,0.524,0.476,0.119,0.05,0.067,0.88,0.83,0.748,0.744,0.631,0.623,0.571,0.524,0.122,0.102,0.067,0.06192
^IXIC-predict-ensamble-gakknn-NAABCAABB.csv,^IXIC,2021-07-07T16:29:59.965009Z,55,0.503,0.577,0.548,0.524,0.128,0.056,0.034,0.887,0.859,0.811,0.869,0.611,0.591,0.5,0.381,0.127,0.197,0.168,0.0613213333333333
^IXIC-predict-ensamble-gakknn-UAA.csv,^IXIC,2021-07-06T18:29:24.545202Z,56,0.439,0.439,0.5,0.524,0.104,0.108,0.034,0.867,0.868,0.806,0.747,0.479,0.515,0.5,0.571,0.103,0.076,0.101,0.0610913333333333
^IXIC-predict-ensamble-kknn-MAABBAABCACCCJ.csv,^IXIC,2021-07-07T16:30:00.074299Z,55,0.496,0.484,0.476,0.524,0.099,0.05,0.067,0.875,0.91,0.994,0.996,0.604,0.658,0.714,0.762,0.101,0.108,0.067,0.0606666666666667
^IXIC-predict-ensamble-gakknn-VDIF.csv,^IXIC,2021-07-07T16:30:00.004553Z,55,0.589,0.548,0.571,0.381,0.12,0.195,0.269,0.894,0.845,0.898,0.992,0.717,0.658,0.714,0.619,0.129,0.136,0.135,0.0603493333333333
^IXIC-predict-ensamble-gakknn-VDIBCD.csv,^IXIC,2021-07-06T18:29:24.959632Z,56,0.565,0.561,0.524,0.476,0.065,0.081,0.067,0.891,0.79,0.975,1,0.755,0.705,0.762,0.81,0.099,0.11,0.067,0.05995
^IXIC-predict-ensamble-gakknn-PA.csv,^IXIC,2021-08-31T10:31:35.301838Z,0,0.488,0.532,0.548,0.619,0.08,0.077,0.101,0.89,0.733,0.73,0.595,0.48,0.452,0.405,0.381,0.162,0.085,0.034,0.0574933333333333
^IXIC-predict-ensamble-gakknn-MFK.csv,^IXIC,2021-08-31T10:31:35.090542Z,0,0.528,0.524,0.5,0.571,0.053,0.082,0.101,0.889,0.946,0.944,0.95,0.642,0.667,0.643,0.714,0.064,0.082,0.101,0.057424
^IXIC-predict-ensamble-gakknn-MIHDA.csv,^IXIC,2021-08-31T10:31:35.281171Z,0,0.503,0.532,0.548,0.524,0.089,0.036,0.034,0.892,0.828,0.872,0.747,0.675,0.642,0.69,0.571,0.093,0.146,0.168,0.056988
^IXIC-predict-ensamble-gakknn-NAABCAABF.csv,^IXIC,2021-07-07T16:29:59.991608Z,55,0.505,0.411,0.355,0.211,0.07,0.174,0.205,0.868,0.993,0.999,0.999,0.428,0.309,0.32,0.474,0.181,0.155,0.217,0.055924
^IXIC-predict-ensamble-gakknn-MFP.csv,^IXIC,2021-08-31T10:31:35.120802Z,0,0.527,0.545,0.5,0.333,0.139,0.184,0.236,0.895,0.923,0.885,1,0.668,0.748,0.69,0.667,0.132,0.103,0.034,0.05502
^IXIC-predict-ensamble-gakknn-VDF.csv,^IXIC,2021-07-06T18:29:24.899955Z,56,0.544,0.563,0.571,0.619,0.085,0.05,0.067,0.902,0.986,0.979,0.958,0.792,0.828,0.81,0.762,0.101,0.057,0.067,0.0548146666666667
^IXIC-predict-ensamble-gakknn-VACH.csv,^IXIC,2021-07-06T18:29:24.811431Z,56,0.549,0.563,0.571,0.524,0.083,0.05,0.067,0.903,0.948,0.951,0.944,0.673,0.703,0.714,0.667,0.081,0.051,0.067,0.054417
^IXIC-predict-ensamble-gakknn-UAB.csv,^IXIC,2021-07-06T18:29:24.550461Z,56,0.465,0.494,0.49,0.381,0.088,0.11,0.155,0.888,0.881,0.94,0.992,0.507,0.625,0.66,0.619,0.127,0.072,0.057,0.054096
^IXIC-predict-ensamble-gakknn-NAF.csv,^IXIC,2021-08-31T09:35:29.449398Z,0,0.442,0.437,0.429,0.524,0.099,0.096,0.135,0.878,0.932,0.93,0.869,0.428,0.514,0.476,0.381,0.19,0.116,0.135,0.053192
^IXIC-predict-ensamble-gakknn-VACGBFCA.csv,^IXIC,2021-07-06T18:29:24.717455Z,56,0.591,0.561,0.524,0.476,0.089,0.081,0.067,0.907,0.917,0.996,0.994,0.777,0.735,0.762,0.714,0.071,0.066,0.067,0.051956
^IXIC-predict-ensamble-gakknn-MIHC.csv,^IXIC,2021-08-31T10:31:35.274768Z,0,0.433,0.501,0.548,0.619,0.1,0.107,0.101,0.895,0.738,0.641,0.417,0.592,0.515,0.5,0.571,0.127,0.076,0.101,0.05187
^IXIC-predict-ensamble-gakknn-UADB.csv,^IXIC,2021-07-06T18:29:24.581949Z,56,0.478,0.312,0.286,0.19,0.091,0.105,0.135,0.856,0.979,0.969,1,0.457,0.392,0.429,0.333,0.122,0.115,0.135,0.051648
^IXIC-predict-ensamble-gakknn-MDC.csv,^IXIC,2021-08-31T09:35:29.239287Z,0,0.463,0.484,0.476,0.476,0.113,0.014,0,0.892,0.998,0.997,0.999,0.673,0.59,0.476,0.238,0.239,0.309,0.337,0.051228
^IXIC-predict-ensamble-gakknn-PAB.csv,^IXIC,2021-08-31T10:31:35.308718Z,0,0.487,0.349,0.405,0.333,0.135,0.12,0.101,0.877,0.992,0.988,0.998,0.38,0.302,0.357,0.381,0.164,0.099,0.034,0.050881
^IXIC-predict-ensamble-gakknn-VDIBCFF.csv,^IXIC,2021-07-06T18:29:24.996410Z,56,0.548,0.512,0.405,0.381,0.142,0.188,0.034,0.896,0.923,0.993,0.992,0.742,0.686,0.643,0.619,0.097,0.079,0.034,0.0507866666666667
^IXIC-predict-ensamble-gakknn-MFF.csv,^IXIC,2021-08-31T10:31:35.072257Z,0,0.514,0.623,0.571,0.571,0.119,0.09,0,0.911,0.91,0.974,0.95,0.593,0.766,0.762,0.714,0.171,0.048,0.067,0.0506706666666667
^IXIC-predict-ensamble-gakknn-MEG.csv,^IXIC,2021-08-31T09:35:29.276592Z,0,0.465,0.499,0.476,0.476,0.161,0.04,0,0.896,0.941,0.94,0.94,0.578,0.64,0.619,0.619,0.147,0.036,0,0.04992
^IXIC-predict-ensamble-gakknn-UADAA.csv,^IXIC,2021-07-06T18:29:24.568731Z,56,0.445,0.483,0.452,0.429,0.093,0.059,0.034,0.892,0.862,0.921,0.977,0.511,0.406,0.405,0.381,0.092,0.024,0.034,0.04968
^IXIC-predict-ensamble-gakknn-UADCB.csv,^IXIC,2021-07-06T18:29:24.629306Z,56,0.434,0.469,0.476,0.381,0.086,0.096,0.135,0.892,0.86,0.795,0.998,0.403,0.36,0.381,0.333,0.095,0.06,0.067,0.049644
^IXIC-predict-ensamble-gakknn-VAC.csv,^IXIC,2021-07-06T18:29:24.655833Z,56,0.549,0.561,0.524,0.667,0.171,0.157,0.202,0.909,0.909,0.885,0.77,0.749,0.766,0.762,0.714,0.133,0.048,0.067,0.0495646666666667
^IXIC-predict-ensamble-gakknn-MBE.csv,^IXIC,2021-08-31T09:35:29.191216Z,0,0.46,0.486,0.548,0.619,0.142,0.128,0.101,0.901,0.72,0.581,0.417,0.583,0.411,0.548,0.571,0.232,0.239,0.034,0.049302
^IXIC-predict-ensamble-gakknn-MIF.csv,^IXIC,2021-08-31T10:31:35.233077Z,0,0.508,0.453,0.452,0.476,0.139,0.024,0.034,0.896,0.974,0.994,0.994,0.635,0.657,0.69,0.714,0.116,0.062,0.034,0.048984
^IXIC-predict-ensamble-gakknn-VFC.csv,^IXIC,2021-07-06T18:29:25.108143Z,56,0.528,0.499,0.476,0.429,0.094,0.062,0.067,0.904,0.916,0.903,0.863,0.682,0.608,0.571,0.476,0.039,0.115,0.135,0.048096
^IXIC-predict-ensamble-gakknn-MFT.csv,^IXIC,2021-08-31T10:31:35.146167Z,0,0.419,0.454,0.476,0.619,0.111,0.148,0.202,0.894,0.98,0.975,0.958,0.567,0.657,0.667,0.762,0.125,0.097,0.135,0.0476646666666667
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIO.csv,^IXIC,2021-08-31T09:35:29.575781Z,0,0.535,0.5,0.5,0.476,0.061,0.024,0.034,0.908,0.959,0.969,0.994,0.634,0.582,0.69,0.714,0.172,0.19,0.034,0.0470733333333333
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIQ.csv,^IXIC,2021-08-31T09:35:29.587812Z,0,0.518,0.548,0.571,0.571,0.047,0.041,0,0.915,0.88,0.851,0.95,0.615,0.566,0.667,0.714,0.132,0.181,0.067,0.0463816666666667
^IXIC-predict-ensamble-gakknn-VACGF.csv,^IXIC,2021-07-06T18:29:24.797332Z,56,0.591,0.593,0.571,0.667,0.107,0.102,0.135,0.921,0.843,0.885,0.77,0.84,0.735,0.762,0.714,0.132,0.066,0.067,0.046215
^IXIC-predict-ensamble-gakknn-VDIBA.csv,^IXIC,2021-07-06T18:29:24.928003Z,56,0.462,0.437,0.405,0.286,0.062,0.131,0.168,0.895,0.841,0.793,1,0.623,0.577,0.548,0.619,0.127,0.088,0.101,0.04564
^IXIC-predict-ensamble-gakknn-VDIDCD.csv,^IXIC,2021-07-06T18:29:25.038226Z,56,0.509,0.545,0.476,0.571,0.161,0.152,0.135,0.911,0.898,0.963,0.95,0.656,0.623,0.571,0.714,0.18,0.169,0.202,0.04539
^IXIC-predict-ensamble-gakknn-MDE.csv,^IXIC,2021-08-31T09:35:29.245755Z,0,0.549,0.562,0.548,0.571,0.086,0.035,0.034,0.918,0.898,0.848,0.753,0.719,0.701,0.643,0.619,0.067,0.104,0.034,0.045346
^IXIC-predict-ensamble-gakknn-VDIBCFA.csv,^IXIC,2021-07-06T18:29:24.973405Z,56,0.506,0.592,0.548,0.524,0.112,0.081,0.034,0.918,0.971,0.973,0.996,0.71,0.765,0.738,0.762,0.104,0.052,0.034,0.0449906666666666
^IXIC-predict-ensamble-gakknn-VGJ.csv,^IXIC,2021-07-06T18:29:25.193989Z,56,0.522,0.545,0.5,0.524,0.111,0.082,0.034,0.915,0.856,0.904,0.869,0.706,0.561,0.5,0.381,0.174,0.159,0.168,0.0443983333333333
^IXIC-predict-ensamble-gakknn-NDB.csv,^IXIC,2021-08-31T09:35:29.520990Z,0,0.501,0.454,0.476,0.524,0.07,0.061,0.067,0.907,0.946,0.923,0.869,0.63,0.466,0.381,0.381,0.172,0.147,0,0.044361
^IXIC-predict-ensamble-gakknn-NAABCAB.csv,^IXIC,2021-08-31T09:35:29.379173Z,0,0.414,0.413,0.452,0.333,0.126,0.137,0.168,0.896,0.989,0.995,0.992,0.496,0.619,0.69,0.571,0.181,0.172,0.168,0.0443386666666667
^IXIC-predict-ensamble-gakknn-SAD.csv,^IXIC,2021-07-06T18:29:24.482034Z,56,0.428,0.468,0.429,0.381,0.115,0.083,0.067,0.902,0.915,0.901,0.937,0.463,0.424,0.476,0.524,0.092,0.103,0.067,0.0432833333333333
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLH.csv,^IXIC,2021-07-07T16:30:00.096620Z,55,0.492,0.563,0.595,0.714,0.042,0.131,0.168,0.922,0.97,0.986,0.978,0.576,0.645,0.786,0.857,0.147,0.254,0.101,0.0429
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLB.csv,^IXIC,2021-07-07T16:30:00.087424Z,55,0.478,0.469,0.476,0.524,0.127,0.049,0.067,0.91,0.977,0.969,0.944,0.605,0.551,0.667,0.667,0.144,0.201,0,0.04269
^IXIC-predict-ensamble-gakknn-MIDC.csv,^IXIC,2021-08-31T10:31:35.226341Z,0,0.453,0.39,0.357,0.286,0.071,0.091,0.101,0.894,0.952,0.928,0.993,0.57,0.591,0.5,0.524,0.199,0.159,0.034,0.0424
^IXIC-predict-ensamble-gakknn-MAC.csv,^IXIC,2021-08-31T09:35:29.161546Z,0,0.54,0.5,0.5,0.381,0.084,0.119,0.168,0.918,0.998,0.999,1,0.72,0.774,0.786,0.714,0.096,0.074,0.101,0.0420933333333333
^IXIC-predict-ensamble-gakknn-PABE.csv,^IXIC,2021-08-31T10:31:35.324866Z,0,0.455,0.376,0.405,0.381,0.112,0.055,0.034,0.898,0.946,0.919,0.976,0.426,0.392,0.452,0.429,0.206,0.106,0.034,0.042024
^IXIC-predict-ensamble-gakknn-MFE.csv,^IXIC,2021-08-31T10:31:35.062123Z,0,0.459,0.485,0.5,0.571,0.065,0.076,0.101,0.915,0.977,0.969,1,0.633,0.719,0.738,0.905,0.081,0.17,0.236,0.0409133333333333
^IXIC-predict-ensamble-gakknn-VACGBFCH.csv,^IXIC,2021-07-06T18:29:24.750542Z,56,0.554,0.517,0.548,0.571,0.11,0.059,0.034,0.927,0.995,0.996,0.997,0.783,0.751,0.786,0.81,0.085,0.065,0.034,0.0393956666666666
^IXIC-predict-ensamble-gakknn-MIGA.csv,^IXIC,2021-08-31T10:31:35.264348Z,0,0.454,0.42,0.357,0.429,0.112,0.13,0.101,0.906,0.912,0.996,0.993,0.625,0.626,0.643,0.667,0.095,0.038,0.034,0.0385713333333333
^IXIC-predict-ensamble-gakknn-VG.csv,^IXIC,2021-07-06T18:29:25.146163Z,56,0.563,0.592,0.524,0.429,0.102,0.151,0.135,0.933,0.925,0.996,0.993,0.75,0.766,0.762,0.667,0.092,0.095,0.135,0.0374976666666666
^IXIC-predict-ensamble-gakknn-VDIBC.csv,^IXIC,2021-07-06T18:29:24.937946Z,56,0.538,0.577,0.548,0.619,0.085,0.088,0.101,0.933,0.985,0.979,0.958,0.731,0.812,0.786,0.762,0.103,0.051,0.034,0.0371403333333333
^IXIC-predict-ensamble-gakknn-VACGBFCF.csv,^IXIC,2021-07-06T18:29:24.740567Z,56,0.544,0.577,0.548,0.524,0.106,0.056,0.034,0.934,0.917,0.996,0.996,0.775,0.751,0.786,0.762,0.086,0.065,0.034,0.036718
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIP.csv,^IXIC,2021-08-31T09:35:29.582007Z,0,0.484,0.547,0.548,0.619,0.037,0.071,0.101,0.933,0.881,0.85,0.76,0.611,0.535,0.643,0.667,0.17,0.189,0.034,0.0352643333333333
^IXIC-predict-ensamble-gakknn-NAABCAC.csv,^IXIC,2021-08-31T09:35:29.388158Z,0,0.42,0.403,0.405,0.333,0.058,0.071,0.101,0.915,0.912,0.871,0.998,0.492,0.518,0.452,0.381,0.098,0.135,0.101,0.0347933333333333
^IXIC-predict-ensamble-kknn-MAABBAABCACCCG.csv,^IXIC,2021-07-07T16:30:00.063417Z,55,0.47,0.469,0.476,0.571,0.089,0.096,0.135,0.927,0.98,0.974,0.95,0.521,0.455,0.524,0.714,0.173,0.224,0.269,0.0344316666666666
^IXIC-predict-ensamble-gakknn-NDA.csv,^IXIC,2021-08-31T09:35:29.503016Z,0,0.411,0.487,0.571,0.619,0.109,0.154,0.067,0.93,0.877,0.816,0.884,0.465,0.498,0.429,0.286,0.146,0.187,0.202,0.0342766666666666
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIG.csv,^IXIC,2021-08-31T09:35:29.546633Z,0,0.483,0.5,0.5,0.571,0.055,0.071,0.101,0.931,0.895,0.972,0.95,0.674,0.642,0.69,0.714,0.085,0.087,0.034,0.034109
^IXIC-predict-ensamble-gakknn-VEA.csv,^IXIC,2021-07-06T18:29:25.065428Z,56,0.581,0.657,0.69,0.714,0.076,0.062,0.034,0.949,0.9,0.876,0.784,0.753,0.766,0.786,0.762,0.036,0.041,0.034,0.032776
^IXIC-predict-ensamble-gakknn-MEP.csv,^IXIC,2021-08-31T09:35:29.308318Z,0,0.5,0.641,0.643,0.714,0.099,0.072,0.101,0.945,0.709,0.684,0.419,0.722,0.688,0.69,0.667,0.106,0.024,0.034,0.0327066666666667
^IXIC-predict-ensamble-gakknn-VACGE.csv,^IXIC,2021-07-06T18:29:24.792678Z,56,0.577,0.576,0.524,0.476,0.1,0.103,0.067,0.943,0.92,0.996,0.994,0.768,0.75,0.762,0.714,0.056,0.052,0.067,0.031863
^IXIC-predict-ensamble-gakknn-VCD.csv,^IXIC,2021-07-06T18:29:24.862105Z,56,0.521,0.485,0.5,0.476,0.173,0.035,0.034,0.937,0.893,0.844,0.94,0.722,0.624,0.595,0.619,0.1,0.055,0.034,0.031626
^IXIC-predict-ensamble-gakknn-VA.csv,^IXIC,2021-07-06T18:29:24.641428Z,56,0.58,0.608,0.571,0.571,0.091,0.064,0,0.947,0.955,0.95,0.95,0.77,0.749,0.714,0.714,0.053,0.06,0,0.0310756666666667
^IXIC-predict-ensamble-gakknn-MFV.csv,^IXIC,2021-08-31T10:31:35.149141Z,0,0.531,0.561,0.5,0.571,0.089,0.127,0.101,0.942,0.904,0.873,0.753,0.688,0.701,0.643,0.619,0.084,0.104,0.034,0.0307786666666667
^IXIC-predict-ensamble-gakknn-VGI.csv,^IXIC,2021-07-06T18:29:25.188529Z,56,0.512,0.608,0.571,0.667,0.11,0.115,0.135,0.946,0.846,0.885,0.77,0.722,0.75,0.762,0.714,0.046,0.052,0.067,0.030438
^IXIC-predict-ensamble-gakknn-SBA.csv,^IXIC,2021-07-06T18:29:24.524940Z,56,0.454,0.469,0.476,0.429,0.086,0.049,0.067,0.935,0.873,0.843,0.938,0.461,0.517,0.571,0.571,0.16,0.094,0,0.0303116666666666
^IXIC-predict-ensamble-gakknn-MIDD.csv,^IXIC,2021-08-31T10:31:35.229611Z,0,0.467,0.421,0.405,0.476,0.079,0.077,0.101,0.93,0.995,0.996,0.999,0.544,0.497,0.405,0.238,0.222,0.231,0.236,0.03017
^IXIC-predict-ensamble-gakknn-MFM.csv,^IXIC,2021-08-31T10:31:35.099701Z,0,0.461,0.453,0.452,0.476,0.044,0.024,0.034,0.935,0.978,1,1,0.617,0.66,0.786,0.81,0.195,0.219,0.034,0.0295966666666666
^IXIC-predict-ensamble-gakknn-NC.csv,^IXIC,2021-08-31T09:35:29.484012Z,0,0.425,0.498,0.429,0.524,0.129,0.153,0.135,0.936,0.847,0.793,0.587,0.438,0.543,0.429,0.476,0.2,0.204,0.067,0.0288426666666666
^IXIC-predict-ensamble-gakknn-VDA.csv,^IXIC,2021-07-06T18:29:24.873726Z,56,0.548,0.608,0.571,0.524,0.112,0.08,0.067,0.95,0.909,0.88,1,0.769,0.781,0.762,0.857,0.058,0.101,0.135,0.0287833333333334
^IXIC-predict-ensamble-gakknn-MCF.csv,^IXIC,2021-08-31T09:35:29.219177Z,0,0.48,0.483,0.452,0.476,0.107,0.059,0.034,0.94,0.94,0.939,0.94,0.681,0.624,0.595,0.619,0.068,0.055,0.034,0.0283
^IXIC-predict-ensamble-gakknn-VFB.csv,^IXIC,2021-07-06T18:29:25.102909Z,56,0.497,0.469,0.476,0.476,0.098,0.012,0,0.942,0.956,0.967,0.94,0.683,0.641,0.667,0.619,0.058,0.065,0.067,0.0278786666666667
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIB.csv,^IXIC,2021-07-07T16:30:00.105755Z,55,0.471,0.486,0.524,0.714,0.108,0.202,0.269,0.946,0.97,0.989,0.978,0.635,0.659,0.762,0.857,0.185,0.201,0.135,0.026658
^IXIC-predict-ensamble-gakknn-ME.csv,^IXIC,2021-08-31T09:35:29.247449Z,0,0.406,0.406,0.343,0.231,0.157,0.157,0.158,0.931,0.931,0.909,0.999,0.476,0.476,0.58,0.615,0.184,0.184,0.049,0.026565
^IXIC-predict-ensamble-gakknn-VB.csv,^IXIC,2021-07-06T18:29:24.816532Z,56,0.564,0.544,0.452,0.333,0.111,0.198,0.168,0.949,0.973,0.971,0.992,0.753,0.716,0.643,0.571,0.105,0.146,0.101,0.02652
^IXIC-predict-ensamble-gakknn-NCB.csv,^IXIC,2021-08-31T09:35:29.498890Z,0,0.38,0.485,0.5,0.571,0.114,0.076,0.101,0.943,0.796,0.727,0.591,0.521,0.438,0.452,0.429,0.147,0.035,0.034,0.025935
^IXIC-predict-ensamble-kknn-MAABBAABCACCCE.csv,^IXIC,2021-07-07T16:30:00.055955Z,55,0.462,0.392,0.452,0.429,0.107,0.106,0.034,0.943,0.996,0.994,0.993,0.599,0.657,0.69,0.667,0.155,0.062,0.034,0.024814
^IXIC-predict-ensamble-gakknn-UADCC.csv,^IXIC,2021-07-06T18:29:24.637060Z,56,0.456,0.438,0.452,0.476,0.076,0.035,0.034,0.945,0.89,0.869,0.744,0.464,0.548,0.595,0.524,0.143,0.108,0.101,0.0246766666666667
^IXIC-predict-ensamble-gakknn-VGC.csv,^IXIC,2021-07-06T18:29:25.161743Z,56,0.596,0.608,0.571,0.619,0.073,0.08,0.067,0.959,0.973,0.977,0.958,0.784,0.781,0.762,0.762,0.036,0.032,0,0.0242583333333334
^IXIC-predict-ensamble-gakknn-VACGBFCG.csv,^IXIC,2021-07-06T18:29:24.745695Z,56,0.541,0.515,0.5,0.476,0.074,0.035,0.034,0.955,0.913,0.997,0.994,0.794,0.721,0.786,0.714,0.122,0.133,0.101,0.02334
^IXIC-predict-ensamble-gakknn-VBA.csv,^IXIC,2021-07-06T18:29:24.822120Z,56,0.494,0.546,0.524,0.524,0.084,0.039,0,0.956,0.996,0.996,0.996,0.712,0.781,0.762,0.762,0.077,0.032,0,0.0229386666666667
^IXIC-predict-ensamble-gakknn-VDIDA.csv,^IXIC,2021-07-06T18:29:25.012829Z,56,0.555,0.517,0.548,0.476,0.165,0.089,0.101,0.958,0.983,0.979,1,0.74,0.783,0.833,0.905,0.098,0.113,0.101,0.02268
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLIE.csv,^IXIC,2021-08-31T09:35:29.539527Z,0,0.472,0.47,0.5,0.619,0.087,0.13,0.168,0.953,0.997,0.996,0.999,0.571,0.583,0.738,0.857,0.187,0.294,0.168,0.0225913333333334
^IXIC-predict-ensamble-gakknn-NAD.csv,^IXIC,2021-08-31T09:35:29.440191Z,0,0.432,0.547,0.548,0.524,0.152,0.024,0.034,0.956,0.958,0.966,0.982,0.578,0.561,0.5,0.286,0.143,0.239,0.303,0.022396
^IXIC-predict-ensamble-kknn-MAABBAABCACCCLA.csv,^IXIC,2021-07-07T16:30:00.082397Z,55,0.449,0.437,0.429,0.524,0.132,0.096,0.135,0.949,0.976,0.968,0.944,0.561,0.519,0.619,0.667,0.15,0.18,0.067,0.022355
^IXIC-predict-ensamble-gakknn-VDIDF.csv,^IXIC,2021-07-06T18:29:25.048043Z,56,0.577,0.609,0.595,0.571,0.123,0.034,0.034,0.963,0.984,0.998,0.997,0.75,0.813,0.833,0.81,0.144,0.042,0.034,0.0219656666666667
^IXIC-predict-ensamble-gakknn-NDC.csv,^IXIC,2021-08-31T10:31:35.296998Z,0,0.465,0.429,0.524,0.571,0.117,0.172,0.067,0.954,0.987,0.982,0.985,0.509,0.349,0.286,0.238,0.186,0.12,0.067,0.0217426666666667
^IXIC-predict-ensamble-gakknn-VDIBB.csv,^IXIC,2021-07-06T18:29:24.933676Z,56,0.509,0.514,0.476,0.476,0.086,0.066,0,0.957,0.961,0.967,0.994,0.701,0.687,0.667,0.714,0.096,0.059,0.067,0.0214856666666667
