PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
JN_NN_a135,1,33,0.026,0.079,0.007,0.017,0.055,-0.108,0.258,0.366,1.256,1.878,0.014
JN_SN_a45,1,33,0.026,0.079,0.007,0.017,0.055,-0.108,0.258,0.366,1.256,1.878,0.014
CE_PH_a144,1,59,0.02,0.065,0.006,0.014,0.048,-0.089,0.258,0.347,1.525,3.354,0.008
SU_PL_a103,1,30,0.022,0.059,0.005,0.011,0.023,-0.039,0.258,0.297,2.362,6.189,0.011
VE_SA_a103,1,25,0.034,0.071,0.023,0.025,0.045,-0.068,0.258,0.327,1.451,2.166,0.014
SU_JN_a90,1,30,0.008,0.059,-0.004,-0.002,0.023,-0.064,0.258,0.322,2.699,8.34,0.011
ME_CH_a180,1,9,0.052,0.09,0.011,0.052,0.037,-0.015,0.258,0.273,1.324,0.312,0.03
ME_PH_a90,1,16,0.047,0.077,0.045,0.04,0.043,-0.054,0.258,0.312,1.034,1.16,0.019
ME_JU_a30,1,41,0.012,0.076,0.002,0,0.035,-0.102,0.258,0.36,1.814,3.434,0.012
ME_UR_a150,1,36,0.02,0.07,0.001,0.016,0.028,-0.153,0.258,0.412,0.875,2.606,0.012
MA_CE_a45,1,108,0.009,0.048,0.005,0.006,0.028,-0.108,0.258,0.366,2.234,11.289,0.005
ME_NN_a36,1,15,0.006,0.073,-0.012,-0.007,0.019,-0.068,0.258,0.326,2.623,6.432,0.019
ME_PA_a135,1,14,0.027,0.076,0.011,0.015,0.035,-0.053,0.258,0.311,1.927,3.416,0.02
ME_SN_a144,1,15,0.006,0.073,-0.012,-0.007,0.019,-0.068,0.258,0.326,2.623,6.432,0.019
SU_NN_a45,1,30,0.014,0.055,0,0.004,0.025,-0.037,0.258,0.295,3.01,10.48,0.01
SU_SN_a135,1,30,0.014,0.055,0,0.004,0.025,-0.037,0.258,0.295,3.01,10.48,0.01
VS_NN_a45,1,66,0.002,0.06,-0.004,-0.002,0.031,-0.111,0.258,0.369,1.982,7.264,0.007
VS_SN_a135,1,66,0.002,0.06,-0.004,-0.002,0.031,-0.111,0.258,0.369,1.982,7.264,0.007
SU_PA_a144,1,22,0.016,0.067,0.003,0.005,0.043,-0.043,0.258,0.301,2.174,5.183,0.014
VE_NE_a180,1,14,0.032,0.073,0.009,0.017,0.026,-0.021,0.258,0.279,2.099,3.742,0.02
VE_UR_a135,1,30,0.016,0.054,0.004,0.007,0.018,-0.055,0.258,0.313,3.005,10.736,0.01
VS_PA_a144,1,95,0.004,0.059,0.001,0,0.04,-0.173,0.258,0.431,1.328,5.757,0.006
VE_JU_a45,1,32,0.053,0.1,0.018,0.036,0.049,-0.064,0.359,0.423,1.521,1.393,0.018
MA_PL_a120,1,20,0.015,0.068,-0.002,0.005,0.019,-0.089,0.248,0.337,1.938,4.503,0.015
VE_PA_a120,1,23,-0.004,0.044,0.006,-0.001,0.032,-0.125,0.1,0.225,-0.515,1.261,0.009
VE_PH_a103,1,25,0.019,0.056,0.005,0.009,0.022,-0.045,0.248,0.293,2.791,8.724,0.011
ME_PL_a103,1,17,0.027,0.074,-0.001,0.017,0.041,-0.043,0.248,0.291,1.567,1.924,0.018
SU_SA_a72,1,32,0.018,0.06,0.016,0.015,0.036,-0.089,0.248,0.337,1.46,4.696,0.011
VE_PL_a120,1,27,0.004,0.061,0.003,-0.003,0.044,-0.089,0.248,0.337,2.144,6.726,0.012
VE_MA_a0,1,14,-0.004,0.084,-0.018,-0.016,0.032,-0.108,0.248,0.356,1.725,2.976,0.023
ME_JN_a90,1,46,0.012,0.046,0.006,0.008,0.024,-0.089,0.248,0.337,2.58,12.286,0.007
ME_PA_a144,1,33,0.012,0.058,0.005,0.009,0.036,-0.089,0.248,0.337,1.694,5.769,0.01
ME_NN_a45,1,15,0.003,0.082,-0.004,-0.009,0.041,-0.089,0.248,0.337,1.603,2.757,0.021
ME_SN_a135,1,15,0.003,0.082,-0.004,-0.009,0.041,-0.089,0.248,0.337,1.603,2.757,0.021
VE_CE_a45,1,29,0.023,0.085,0.005,0.009,0.048,-0.089,0.294,0.382,2,3.9,0.016
SU_PA_a150,1,23,0.001,0.033,-0.002,0.003,0.018,-0.089,0.072,0.161,-0.461,0.934,0.007
ME_SA_a72,1,33,0.026,0.044,0.012,0.024,0.037,-0.053,0.113,0.166,0.384,-0.931,0.008
VS_SA_a72,1,19,-0.014,0.034,-0.007,-0.012,0.03,-0.108,0.044,0.153,-0.859,1.02,0.008
SU_PH_a72,1,31,0.001,0.048,-0.006,0.001,0.03,-0.108,0.108,0.216,0.046,0.316,0.009
MA_UR_a144,1,27,-0.003,0.04,0.001,0,0.027,-0.108,0.077,0.185,-0.693,0.686,0.008
ME_NE_a150,1,31,-0.014,0.037,-0.009,-0.013,0.022,-0.111,0.062,0.173,-0.49,0.523,0.007
ME_PA_a150,1,31,0.021,0.047,0.012,0.017,0.046,-0.053,0.136,0.189,0.699,-0.4,0.008
VE_UR_a144,1,30,-0.007,0.036,-0.002,-0.006,0.031,-0.108,0.073,0.181,-0.351,0.743,0.007
CE_NE_a144,1,60,0.002,0.04,0.002,0.001,0.031,-0.108,0.094,0.202,0.105,0.573,0.005
MA_NN_a30,1,25,0.03,0.093,0.004,0.015,0.034,-0.108,0.294,0.402,1.689,2.371,0.019
MA_SN_a150,1,25,0.03,0.093,0.004,0.015,0.034,-0.108,0.294,0.402,1.689,2.371,0.019
ME_PH_a72,1,28,0.002,0.046,0.005,0.005,0.027,-0.111,0.083,0.194,-1.016,0.863,0.009
VE_SA_a90,1,24,-0.016,0.052,-0.012,-0.016,0.042,-0.111,0.134,0.245,0.421,1.115,0.011
VE_JU_a36,1,58,0,0.063,-0.001,-0.003,0.041,-0.156,0.25,0.406,1.047,3.892,0.008
VS_PA_a150,1,83,0.027,0.102,0.006,0.016,0.058,-0.237,0.523,0.76,1.821,6.826,0.011
SU_CE_a72,1,37,-0.003,0.042,0,0,0.032,-0.111,0.072,0.183,-0.713,0.807,0.007
SU_PL_a90,1,31,0.003,0.037,0.005,0.005,0.032,-0.108,0.086,0.194,-0.502,1.002,0.007
MA_SA_a90,1,66,0.003,0.035,0.004,0.005,0.033,-0.108,0.089,0.197,-0.617,0.996,0.004
VS_NE_a150,1,17,0.003,0.049,0.009,0.004,0.043,-0.108,0.089,0.197,-0.518,-0.338,0.012
ME_CE_a72,1,16,0.002,0.041,0.009,0.005,0.041,-0.108,0.06,0.168,-0.923,0.651,0.01
ME_PL_a90,1,17,-0.012,0.04,-0.011,-0.01,0.041,-0.108,0.044,0.153,-0.59,-0.257,0.01
VE_JN_a103,1,37,-0.002,0.037,0.005,0.001,0.035,-0.108,0.066,0.174,-0.803,0.34,0.006
ME_NE_a144,1,25,-0.005,0.023,-0.003,-0.005,0.022,-0.043,0.044,0.088,0.102,-0.731,0.005
JU_CH_a144,1,16,-0.007,0.04,-0.022,-0.011,0.032,-0.055,0.089,0.144,0.839,-0.212,0.01
VE_CH_a180,1,16,-0.009,0.029,-0.009,-0.009,0.018,-0.064,0.05,0.114,0.291,-0.271,0.007
MA_JU_a36,1,32,0.006,0.04,0.008,0.004,0.033,-0.064,0.134,0.198,0.832,1.59,0.007
VE_PA_a135,1,37,0.007,0.03,0.006,0.007,0.023,-0.059,0.076,0.135,-0.185,-0.025,0.005
VE_PH_a90,1,26,-0.009,0.036,-0.013,-0.011,0.029,-0.073,0.074,0.147,0.439,-0.411,0.007
VE_UR_a150,1,29,0,0.028,-0.002,0.001,0.025,-0.064,0.05,0.114,-0.132,-0.451,0.005
ME_NN_a60,1,14,0.003,0.023,0.005,0.003,0.017,-0.039,0.049,0.087,0.008,-0.489,0.006
ME_SN_a120,1,14,0.003,0.023,0.005,0.003,0.017,-0.039,0.049,0.087,0.008,-0.489,0.006
CE_SA_a135,1,46,0.026,0.109,0.003,0.01,0.049,-0.133,0.523,0.656,2.54,8.238,0.016
ME_SA_a60,1,39,0.001,0.035,-0.001,0,0.036,-0.081,0.089,0.169,0.345,0.309,0.006
JN_PA_a120,1,20,0.003,0.035,0.003,0.001,0.028,-0.055,0.089,0.144,0.535,0.152,0.008
SU_NN_a60,1,30,0.009,0.034,0.004,0.006,0.032,-0.044,0.089,0.132,0.627,-0.458,0.006
SU_SN_a120,1,30,0.009,0.034,0.004,0.006,0.032,-0.044,0.089,0.132,0.627,-0.458,0.006
MA_PA_a135,1,10,0.001,0.036,-0.006,-0.006,0.028,-0.03,0.089,0.119,1.254,0.498,0.012
MA_CH_a180,1,13,0.003,0.043,-0.005,0.001,0.046,-0.055,0.089,0.144,0.335,-1.026,0.012
MA_JN_a103,1,29,-0.009,0.031,-0.003,-0.01,0.024,-0.064,0.089,0.153,0.71,1.494,0.006
VS_PH_a72,1,17,0.023,0.053,0.012,0.022,0.055,-0.055,0.108,0.163,0.134,-1.444,0.013
VE_JU_a30,1,42,0.008,0.034,0.005,0.009,0.026,-0.079,0.089,0.168,-0.046,0.103,0.005
ME_PH_a60,1,39,0.012,0.031,0.002,0.01,0.03,-0.032,0.089,0.121,0.767,-0.417,0.005
MA_PH_a90,1,28,-0.001,0.027,-0.004,-0.002,0.012,-0.055,0.089,0.144,0.866,2.564,0.005
ME_UR_a180,1,24,0,0.028,-0.005,-0.002,0.022,-0.051,0.089,0.14,1.129,2.149,0.006
ME_NE_a135,1,46,-0.005,0.028,-0.005,-0.006,0.02,-0.061,0.089,0.15,0.602,1.365,0.004
SU_SA_a60,1,33,0.011,0.04,-0.001,0.008,0.027,-0.055,0.124,0.179,0.91,0.539,0.007
ME_JN_a72,1,38,0.012,0.031,0.007,0.01,0.031,-0.045,0.089,0.134,0.551,-0.236,0.005
MA_UR_a150,1,26,-0.005,0.072,0.004,0.004,0.044,-0.237,0.094,0.331,-1.473,2.543,0.014
MA_NN_a36,1,25,-0.001,0.031,-0.008,-0.003,0.025,-0.055,0.075,0.13,0.479,0.065,0.006
MA_SN_a144,1,25,-0.001,0.031,-0.008,-0.003,0.025,-0.055,0.075,0.13,0.479,0.065,0.006
JU_NN_a72,1,15,-0.013,0.029,-0.022,-0.014,0.023,-0.055,0.035,0.09,0.363,-1.103,0.007
VE_PA_a144,1,22,-0.006,0.037,-0.007,-0.01,0.028,-0.069,0.096,0.164,0.786,0.95,0.008
VE_PL_a103,1,25,-0.024,0.08,-0.017,-0.015,0.042,-0.259,0.104,0.364,-1.209,1.698,0.016
CE_PA_a90,1,14,-0.002,0.049,-0.007,-0.004,0.045,-0.073,0.093,0.167,0.396,-1.05,0.013
ME_CH_a144,1,28,-0.003,0.035,-0.004,-0.004,0.028,-0.081,0.086,0.167,0.187,0.369,0.007
ME_JU_a0,1,20,-0.01,0.033,-0.006,-0.011,0.023,-0.079,0.06,0.139,0.093,0.061,0.007
CE_UR_a103,1,60,-0.001,0.04,-0.006,-0.003,0.039,-0.081,0.128,0.209,0.707,1.043,0.005
JN_NE_a60,1,24,-0.013,0.029,-0.015,-0.014,0.024,-0.064,0.055,0.12,0.391,-0.192,0.006
SA_CH_a90,1,89,-0.002,0.042,-0.004,-0.004,0.032,-0.123,0.136,0.259,0.399,1.228,0.004
ME_MA_a36,1,34,0.026,0.116,0.015,0.01,0.05,-0.133,0.523,0.656,2.709,8.669,0.02
ME_NN_a72,1,16,-0.007,0.029,-0.006,-0.008,0.031,-0.054,0.062,0.117,0.601,-0.071,0.007
SU_PH_a60,1,31,-0.003,0.034,0,-0.004,0.026,-0.081,0.083,0.164,0.303,0.334,0.006
SU_UR_a180,1,16,-0.004,0.029,-0.003,-0.005,0.023,-0.054,0.062,0.116,0.477,-0.14,0.007
VS_PL_a90,1,17,0.006,0.035,-0.001,0.006,0.048,-0.054,0.066,0.12,0.094,-1.294,0.009
SU_NE_a135,1,31,-0.003,0.028,-0.003,-0.005,0.02,-0.054,0.062,0.116,0.544,0.188,0.005
SU_MA_a30,1,37,-0.007,0.025,-0.006,-0.006,0.023,-0.059,0.052,0.111,0.073,-0.254,0.004
ME_PL_a72,1,39,0.002,0.034,-0.005,0.001,0.024,-0.06,0.086,0.146,0.484,-0.393,0.005
CE_CH_a135,1,53,-0.009,0.056,-0.008,-0.008,0.038,-0.173,0.128,0.301,-0.307,1.128,0.008
VS_NE_a144,1,17,0.014,0.048,0.004,0.013,0.053,-0.068,0.113,0.18,0.379,-0.733,0.012
VE_CE_a60,1,28,-0.004,0.039,-0.003,-0.002,0.033,-0.111,0.074,0.185,-0.734,1.066,0.007
SU_JN_a72,1,32,0,0.028,0.001,0.001,0.028,-0.077,0.06,0.137,-0.249,0.188,0.005
VE_PA_a150,1,22,0.005,0.028,0.008,0.006,0.028,-0.058,0.052,0.109,-0.423,-0.658,0.006
ME_SN_a103,1,15,-0.005,0.025,0.001,-0.005,0.016,-0.044,0.032,0.076,-0.363,-1.282,0.006
ME_PA_a180,1,7,-0.001,0.02,0.002,-0.001,0.004,-0.036,0.028,0.064,-0.368,-0.814,0.007
ME_SA_a45,1,34,0.005,0.031,0.003,0.003,0.029,-0.055,0.074,0.129,0.338,-0.228,0.005
ME_CE_a90,1,19,-0.011,0.027,-0.014,-0.01,0.027,-0.076,0.032,0.108,-0.218,-0.253,0.006
VE_JN_a90,1,27,0.015,0.035,0.01,0.013,0.027,-0.036,0.113,0.149,0.837,0.334,0.007
VE_SA_a72,1,44,-0.013,0.041,-0.009,-0.013,0.028,-0.156,0.08,0.236,-0.526,1.847,0.006
ME_CH_a135,1,38,-0.001,0.03,0.003,0,0.016,-0.103,0.074,0.176,-0.551,2.633,0.005
JN_CH_a72,1,24,0.007,0.03,0.002,0.005,0.033,-0.037,0.078,0.115,0.489,-0.534,0.006
MA_PA_a144,1,143,0.002,0.038,0.001,0,0.022,-0.073,0.183,0.257,1.085,4.025,0.003
JN_CE_a150,1,52,0.001,0.033,0.005,0.002,0.026,-0.073,0.074,0.147,-0.211,-0.098,0.005
ME_JN_a60,1,31,0.02,0.062,0.012,0.015,0.029,-0.077,0.294,0.371,2.601,9.881,0.011
JN_UR_a103,1,22,0.01,0.039,-0.003,0.005,0.031,-0.034,0.12,0.154,1.154,0.788,0.008
ME_NE_a120,1,29,0.006,0.021,0.005,0.005,0.021,-0.033,0.074,0.107,0.751,1.473,0.004
ME_PH_a45,1,35,0.02,0.056,0.014,0.013,0.025,-0.05,0.288,0.338,3.097,12.538,0.009
SU_NN_a72,1,29,0.004,0.032,0.002,0.001,0.018,-0.043,0.115,0.158,1.38,3.09,0.006
SU_JU_a0,1,21,0,0.029,-0.001,0.001,0.031,-0.063,0.06,0.123,-0.217,-0.221,0.006
MA_JU_a30,1,33,-0.007,0.036,-0.006,-0.007,0.032,-0.073,0.077,0.15,0.083,-0.455,0.006
CE_NE_a150,1,54,0.001,0.052,-0.003,-0.001,0.039,-0.106,0.136,0.242,0.348,0.296,0.007
JU_PL_a72,1,21,0.016,0.06,0.01,0.015,0.051,-0.095,0.136,0.231,0.109,-0.683,0.013
CE_PH_a135,1,47,0.001,0.077,-0.001,0.004,0.06,-0.237,0.15,0.387,-0.457,0.738,0.011
VE_PH_a72,1,25,-0.01,0.025,-0.007,-0.008,0.022,-0.081,0.038,0.119,-0.613,0.876,0.005
VS_NN_a60,1,27,0,0.026,-0.006,-0.002,0.025,-0.033,0.055,0.089,0.567,-0.998,0.005
VS_SN_a120,1,27,0,0.026,-0.006,-0.002,0.025,-0.033,0.055,0.089,0.567,-0.998,0.005
MA_PL_a103,1,28,0.003,0.035,0.003,0.002,0.043,-0.05,0.083,0.133,0.45,-0.799,0.007
SU_PL_a72,1,31,0.012,0.043,-0.002,0.007,0.02,-0.048,0.183,0.231,1.978,5.581,0.008
VE_PL_a90,1,29,0.015,0.045,0.005,0.011,0.039,-0.043,0.183,0.226,1.665,4.086,0.008
JN_NN_a144,1,30,0.013,0.043,0,0.01,0.036,-0.064,0.12,0.184,0.72,-0.064,0.008
JN_SN_a36,1,30,0.013,0.043,0,0.01,0.036,-0.064,0.12,0.184,0.72,-0.064,0.008
ME_PL_a60,1,39,-0.004,0.027,0,-0.003,0.023,-0.103,0.048,0.151,-1.008,2.47,0.004
ME_MA_a45,1,42,0.014,0.075,0.018,0.019,0.051,-0.237,0.24,0.476,-0.573,3.042,0.012
SU_PA_a180,1,12,0.005,0.03,0.005,0.004,0.043,-0.036,0.055,0.091,0.117,-1.515,0.009
ME_SA_a36,1,40,0.013,0.039,0.004,0.011,0.029,-0.077,0.128,0.205,0.578,0.626,0.006
SA_UR_a120,1,111,0.002,0.039,-0.001,0.002,0.029,-0.123,0.136,0.259,0.27,1.726,0.004
MA_NN_a45,1,26,0.004,0.032,0.005,0.005,0.039,-0.079,0.055,0.135,-0.423,-0.263,0.006
MA_SN_a135,1,26,0.004,0.032,0.005,0.005,0.039,-0.079,0.055,0.135,-0.423,-0.263,0.006
PA_JU_a180,1,16,0.025,0.054,0.022,0.023,0.04,-0.064,0.134,0.198,0.402,-0.624,0.014
SU_SN_a103,1,30,-0.014,0.043,-0.008,-0.011,0.044,-0.111,0.055,0.166,-0.453,-0.586,0.008
MA_PA_a150,1,64,-0.002,0.056,0.001,0.001,0.051,-0.173,0.128,0.301,-0.596,0.793,0.007
ME_NN_a90,1,19,0.007,0.047,0.004,0.005,0.052,-0.076,0.115,0.191,0.28,-0.505,0.011
ME_SN_a90,1,19,0.007,0.047,0.004,0.005,0.052,-0.076,0.115,0.191,0.28,-0.505,0.011
ME_VS_a30,1,26,0.04,0.123,0,0.021,0.051,-0.133,0.523,0.656,2.415,6.737,0.024
ME_PH_a36,1,33,0,0.046,0.004,0.005,0.039,-0.173,0.062,0.235,-1.573,3.658,0.008
VE_VS_a0,1,34,0.002,0.039,0,0.002,0.044,-0.069,0.078,0.147,0.022,-0.823,0.007
VS_CE_a72,1,15,0.022,0.07,0.022,0.022,0.083,-0.095,0.136,0.231,-0.102,-1.188,0.018
SU_SA_a45,1,32,0.008,0.045,-0.001,0.006,0.026,-0.073,0.128,0.202,0.602,0.212,0.008
ME_CE_a103,1,28,0,0.035,0.001,0,0.026,-0.103,0.078,0.181,-0.249,1.533,0.007
ME_CH_a120,1,40,-0.005,0.042,-0.005,-0.005,0.018,-0.153,0.084,0.238,-0.666,3.06,0.007
ME_SA_a30,1,44,-0.013,0.065,0.003,-0.005,0.031,-0.259,0.092,0.351,-1.813,4.268,0.01
VE_CE_a72,1,26,0,0.045,0.003,-0.002,0.043,-0.083,0.12,0.203,0.466,0.306,0.009
SU_NE_a120,1,29,0.005,0.034,0.004,0.001,0.021,-0.049,0.12,0.169,1.394,3.182,0.006
VE_SA_a60,1,40,0.018,0.035,0.004,0.014,0.02,-0.046,0.12,0.166,1.024,0.716,0.006
VS_SA_a60,1,20,0.026,0.058,0.009,0.025,0.038,-0.073,0.136,0.209,0.229,-0.857,0.013
VS_CH_a150,1,19,0.025,0.048,0.002,0.022,0.021,-0.043,0.136,0.18,0.95,-0.252,0.011
SU_PH_a45,1,34,0.026,0.085,0.006,0.018,0.033,-0.173,0.294,0.467,1.295,3.55,0.015
SU_CE_a90,1,34,0.01,0.045,0.009,0.01,0.022,-0.103,0.12,0.223,0.022,0.553,0.008
ME_PH_a30,1,36,-0.005,0.043,-0.005,-0.008,0.029,-0.091,0.12,0.211,0.55,1.056,0.007
JU_SN_a103,1,15,0.015,0.071,0.018,0.014,0.089,-0.095,0.136,0.231,0.107,-1.235,0.018
VE_UR_a180,1,33,0.008,0.041,0.003,0.006,0.029,-0.103,0.12,0.223,0.32,1.169,0.007
ME_NE_a103,1,36,0.007,0.032,0.003,0.004,0.022,-0.046,0.12,0.166,1.275,2.443,0.005
VE_PH_a60,1,43,0.016,0.04,0.01,0.015,0.019,-0.073,0.12,0.193,0.278,0.233,0.006
SU_MA_a36,1,35,0.007,0.055,0.002,0.006,0.06,-0.095,0.136,0.231,0.308,-0.455,0.009
VS_UR_a180,1,8,0.032,0.08,0.034,0.032,0.098,-0.073,0.136,0.209,-0.1,-1.723,0.028
ME_JN_a45,1,36,0.052,0.114,0.012,0.03,0.022,-0.133,0.523,0.656,2.462,6.792,0.019
ME_VS_a36,1,24,0.005,0.079,0.01,0.014,0.034,-0.237,0.136,0.373,-1.213,2.113,0.016
JN_PL_a0,1,14,0.004,0.064,0.014,0.001,0.065,-0.095,0.136,0.231,0.246,-0.789,0.017
SU_JN_a60,1,41,0.012,0.045,0.004,0.009,0.033,-0.084,0.136,0.22,0.598,0.411,0.007
VS_NE_a135,1,17,0.001,0.056,-0.002,-0.001,0.033,-0.095,0.136,0.231,0.484,0.1,0.014
ME_PL_a45,1,36,0.011,0.044,0.006,0.009,0.036,-0.081,0.136,0.217,0.559,0.368,0.007
SA_PH_a0,1,54,0.037,0.092,0.022,0.026,0.053,-0.125,0.359,0.484,1.283,1.999,0.012
ME_NN_a103,1,21,0.01,0.044,-0.001,0.006,0.031,-0.066,0.136,0.202,0.969,1.228,0.01
VS_PH_a60,1,17,0.025,0.059,0.027,0.026,0.046,-0.095,0.136,0.231,-0.489,-0.368,0.014
VE_NN_a72,1,26,0.009,0.048,0.003,0.007,0.036,-0.083,0.136,0.219,0.558,0.341,0.009
PA_CH_a36,1,30,-0.009,0.066,0.002,-0.009,0.054,-0.166,0.136,0.302,-0.122,-0.25,0.012
SU_PL_a60,1,32,0,0.069,-0.002,0.001,0.019,-0.259,0.136,0.395,-1.172,4.501,0.012
VE_PA_a180,1,11,0.012,0.055,0.003,0.008,0.043,-0.073,0.136,0.209,0.727,0.059,0.016
CE_PA_a103,1,16,-0.001,0.071,0.011,-0.004,0.086,-0.106,0.136,0.242,0.202,-1.142,0.018
PA_PL_a103,1,76,-0.008,0.048,-0.003,-0.005,0.048,-0.156,0.074,0.23,-0.527,-0.145,0.006
VE_JN_a72,1,26,-0.003,0.048,0.001,-0.003,0.055,-0.095,0.074,0.169,-0.181,-1.148,0.009
MA_SA_a72,1,31,-0.001,0.04,0.005,0.001,0.025,-0.095,0.089,0.184,-0.305,0.054,0.007
ME_SN_a72,1,23,0.003,0.053,-0.002,0.001,0.052,-0.095,0.113,0.208,0.265,-0.31,0.011
SU_NN_a90,1,29,-0.01,0.036,-0.002,-0.008,0.023,-0.095,0.056,0.152,-0.646,-0.22,0.007
SU_SA_a36,1,32,-0.014,0.044,0.002,-0.012,0.039,-0.095,0.062,0.157,-0.39,-1.154,0.008
SU_SN_a90,1,29,-0.01,0.036,-0.002,-0.008,0.023,-0.095,0.056,0.152,-0.646,-0.22,0.007
VE_PL_a72,1,43,-0.009,0.033,-0.003,-0.006,0.028,-0.095,0.04,0.135,-0.692,-0.174,0.005
JN_PA_a103,1,41,0,0.03,0.002,0.004,0.02,-0.095,0.048,0.143,-1.242,1.49,0.005
MA_CE_a60,1,24,-0.016,0.036,-0.007,-0.013,0.038,-0.095,0.031,0.126,-0.498,-0.922,0.007
VE_SN_a103,1,25,0.004,0.041,0.001,0.007,0.033,-0.095,0.066,0.161,-0.503,-0.343,0.008
VE_JU_a0,1,16,0.003,0.086,-0.002,-0.01,0.023,-0.095,0.294,0.389,2.238,5.464,0.021
SU_PH_a36,1,36,-0.008,0.037,0.002,-0.007,0.034,-0.095,0.075,0.17,-0.352,-0.439,0.006
ME_PL_a36,1,56,0.003,0.092,0.006,0,0.041,-0.259,0.359,0.618,0.715,4.013,0.012
ME_JN_a36,1,49,-0.013,0.056,0,-0.007,0.034,-0.237,0.069,0.305,-1.637,3.826,0.008
ME_NE_a90,1,38,0.001,0.088,-0.002,-0.008,0.049,-0.156,0.359,0.514,1.969,6.049,0.014
ME_CH_a103,1,32,-0.004,0.059,0.001,-0.005,0.033,-0.125,0.234,0.359,1.589,6.279,0.01
JN_NN_a150,1,29,0.012,0.055,0.018,0.012,0.033,-0.103,0.183,0.286,0.42,1.971,0.01
JN_SN_a30,1,29,0.012,0.055,0.018,0.012,0.033,-0.103,0.183,0.286,0.42,1.971,0.01
MA_PH_a72,1,27,-0.001,0.046,0.003,0.003,0.023,-0.153,0.084,0.238,-1.211,2.981,0.009
VS_CH_a144,1,18,0.004,0.024,0.008,0.006,0.024,-0.053,0.032,0.085,-0.709,-0.467,0.006
VS_PA_a180,1,29,0.002,0.03,0,0.002,0.03,-0.053,0.062,0.115,0.102,-0.754,0.006
JU_CH_a135,1,71,0.005,0.041,0.001,0.004,0.033,-0.123,0.115,0.238,0.018,0.669,0.005
ME_VS_a45,1,34,0.003,0.031,0.008,0.006,0.027,-0.076,0.052,0.128,-0.797,-0.004,0.005
ME_CE_a120,1,82,0.005,0.047,0.001,0.001,0.028,-0.102,0.24,0.342,2.103,8.549,0.005
ME_MA_a60,1,34,-0.003,0.052,0.002,0,0.043,-0.173,0.078,0.251,-0.949,1.377,0.009
NN_PL_a150,1,113,0.016,0.067,0.004,0.007,0.033,-0.125,0.359,0.484,2.307,7.874,0.006
SN_PL_a30,1,113,0.016,0.067,0.004,0.007,0.033,-0.125,0.359,0.484,2.307,7.874,0.006
SU_CH_a120,1,29,-0.016,0.045,-0.007,-0.012,0.038,-0.156,0.052,0.208,-1.063,1.202,0.008
VE_SA_a45,1,28,-0.001,0.038,0.003,0.001,0.03,-0.099,0.078,0.178,-0.707,0.56,0.007
VS_NN_a72,1,26,-0.006,0.027,-0.013,-0.007,0.025,-0.053,0.05,0.103,0.37,-0.881,0.005
VE_PH_a45,1,27,-0.003,0.032,0.002,0,0.027,-0.091,0.05,0.141,-0.931,0.574,0.006
MA_PL_a90,1,52,0.009,0.024,0.005,0.007,0.022,-0.03,0.086,0.116,0.703,0.493,0.003
SU_SA_a30,1,31,0.002,0.039,-0.004,0.002,0.037,-0.106,0.072,0.178,-0.266,0.207,0.007
ME_PL_a30,1,39,0.033,0.057,0.019,0.026,0.022,-0.073,0.24,0.313,1.744,3.872,0.009
PH_NE_a72,1,332,0.013,0.068,0.008,0.009,0.038,-0.237,0.523,0.76,2.11,13.428,0.004
PA_PH_a120,1,41,0.004,0.069,0.008,0.009,0.043,-0.237,0.15,0.387,-0.996,2.605,0.011
SU_PH_a30,1,36,-0.01,0.048,-0.003,-0.009,0.029,-0.156,0.094,0.25,-0.568,1.112,0.008
CE_PL_a150,1,60,0.038,0.084,0.024,0.027,0.044,-0.125,0.359,0.484,1.505,3.198,0.011
VE_CE_a90,1,38,-0.002,0.026,-0.006,-0.005,0.017,-0.031,0.104,0.135,2.001,5.22,0.004
ME_NN_a120,1,91,0.013,0.074,-0.001,0.003,0.044,-0.153,0.294,0.447,1.734,4.359,0.008
ME_SN_a60,1,91,0.013,0.074,-0.001,0.003,0.044,-0.153,0.294,0.447,1.734,4.359,0.008
ME_JN_a30,1,37,-0.008,0.044,-0.009,-0.009,0.039,-0.106,0.115,0.221,0.312,0.336,0.007
MA_NN_a60,1,59,0.001,0.022,-0.002,0.001,0.019,-0.037,0.055,0.092,0.321,-0.654,0.003
MA_SN_a120,1,59,0.001,0.022,-0.002,0.001,0.019,-0.037,0.055,0.092,0.321,-0.654,0.003
SU_CE_a103,1,31,0.001,0.024,-0.002,0,0.015,-0.051,0.059,0.11,0.252,0.278,0.004
SU_NE_a103,1,30,-0.011,0.031,-0.009,-0.008,0.023,-0.103,0.05,0.153,-0.77,0.866,0.006
VE_PL_a60,1,24,0.013,0.03,0.006,0.012,0.032,-0.034,0.08,0.114,0.465,-0.848,0.006
MA_JN_a90,1,32,0.003,0.073,-0.003,0.013,0.032,-0.259,0.096,0.355,-1.956,4.766,0.013
PA_SA_a120,1,36,-0.006,0.061,-0.007,-0.006,0.055,-0.173,0.128,0.301,-0.238,0.173,0.01
VE_NN_a90,1,43,-0.006,0.035,-0.004,-0.005,0.023,-0.111,0.084,0.195,-0.44,1.946,0.005
