PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"ME_a90_(1,4]",Mercury,Square,"(1,4]",397,248,645,0.62,0.38
ME_a90_0,Mercury,Square,0,4268,3395,7663,0.56,0.44
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1909,1522,3431,0.56,0.44
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",788,575,1363,0.58,0.42
MO_a0_0,Moon,Conjunction,0,3181,2500,5681,0.56,0.44
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",2233,1691,3924,0.57,0.43
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1372,1058,2430,0.56,0.44
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",712,567,1279,0.56,0.44
MO_a103_0,Moon,BiSeptile,0,1561,1281,2842,0.55,0.45
"MO_a120_(0,1]",Moon,Trine,"(0,1]",2163,1659,3822,0.57,0.43
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1315,1091,2406,0.55,0.45
"MO_a120_(2,8]",Moon,Trine,"(2,8]",736,587,1323,0.56,0.44
MO_a120_0,Moon,Trine,0,1664,1260,2924,0.57,0.43
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",2102,1663,3765,0.56,0.44
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1293,1068,2361,0.55,0.45
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",768,582,1350,0.57,0.43
MO_a135_0,Moon,SesquiSquare,0,1715,1284,2999,0.57,0.43
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",2065,1615,3680,0.56,0.44
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1330,1055,2385,0.56,0.44
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",749,588,1337,0.56,0.44
MO_a144_0,Moon,BiQuintile,0,1734,1339,3073,0.56,0.44
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",2056,1677,3733,0.55,0.45
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1308,998,2306,0.57,0.43
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",784,592,1376,0.57,0.43
MO_a150_0,Moon,Quincunx,0,1730,1330,3060,0.57,0.43
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1866,1460,3326,0.56,0.44
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",775,624,1399,0.55,0.45
MO_a180_0,Moon,Opposition,0,3237,2513,5750,0.56,0.44
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",2032,1573,3605,0.56,0.44
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1287,1054,2341,0.55,0.45
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",779,650,1429,0.55,0.45
MO_a30_0,Moon,SemiSextile,0,1780,1320,3100,0.57,0.43
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",2122,1676,3798,0.56,0.44
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1304,1071,2375,0.55,0.45
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",748,557,1305,0.57,0.43
MO_a36_0,Moon,SemiQuintile,0,1704,1293,2997,0.57,0.43
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",2097,1622,3719,0.56,0.44
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1347,1078,2425,0.56,0.44
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",769,554,1323,0.58,0.42
MO_a45_0,Moon,SemiSquare,0,1665,1343,3008,0.55,0.45
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",2220,1650,3870,0.57,0.43
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1383,1066,2449,0.56,0.44
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",712,591,1303,0.55,0.45
