PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
URNE_a45,1,547,0,0.011,0.001,0,0.006,-0.082,0.062,0.144,-1.372,14.575,0
JUSA_a72,1,65,0.001,0.004,0.001,0.001,0.004,-0.007,0.012,0.02,0.761,0.332,0.001
JUSA_a60,1,75,0.001,0.006,0.001,0.001,0.006,-0.022,0.013,0.035,-0.637,1,0.001
SAUR_a120,1,124,0,0.006,0.001,0,0.005,-0.024,0.013,0.037,-0.939,2.683,0.001
JUUR_a180,1,67,0.001,0.005,0.001,0.001,0.005,-0.012,0.017,0.029,0.259,0.508,0.001
URPL_a103,1,310,0.001,0.009,0.002,0.001,0.007,-0.041,0.036,0.077,-0.135,4.379,0.001
JUSA_a45,1,103,0,0.007,0,0,0.006,-0.021,0.014,0.035,-0.421,0.171,0.001
SANE_a72,1,110,0,0.007,0.001,0,0.006,-0.024,0.018,0.042,-0.806,2.002,0.001
JUSA_a36,1,21,0.002,0.007,0.001,0.002,0.008,-0.016,0.012,0.028,-0.634,-0.247,0.002
JUSA_a30,1,106,0,0.008,0,0,0.007,-0.02,0.034,0.054,0.9,3.189,0.001
SANE_a60,1,116,0.001,0.006,0.002,0.001,0.006,-0.02,0.034,0.054,0.976,6.935,0.001
SAUR_a103,1,198,0.001,0.007,0.002,0.001,0.006,-0.024,0.034,0.058,0.189,2.089,0.001
SAPL_a0,1,33,0,0.008,-0.001,0,0.006,-0.029,0.018,0.047,-0.7,2.91,0.001
JUSA_a0,1,25,0.004,0.006,0.004,0.004,0.004,-0.018,0.013,0.031,-1.513,2.988,0.001
SANE_a45,1,18,0.002,0.007,0.003,0.002,0.006,-0.011,0.011,0.023,-0.648,-0.653,0.002
