PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SU_JU_a90,1,56,-0.007,0.053,-0.006,-0.002,0.034,-0.214,0.09,0.305,-1.325,3.38,0.007
ME_PH_a45,1,64,0.011,0.042,0.008,0.011,0.037,-0.089,0.146,0.235,0.333,0.613,0.005
SU_NE_a103,1,55,0.002,0.041,0,0.002,0.036,-0.113,0.105,0.219,0.008,0.5,0.006
SU_PH_a30,1,61,-0.001,0.064,0,0,0.052,-0.197,0.189,0.386,-0.009,1.242,0.008
VE_PL_a45,1,50,0.012,0.059,0.003,0.009,0.056,-0.128,0.194,0.322,0.705,1.369,0.008
JN_PA_a90,1,125,-0.007,0.057,-0.005,-0.005,0.034,-0.219,0.155,0.374,-0.758,2.734,0.005
MA_JU_a144,1,41,0.01,0.066,0.004,0.005,0.054,-0.128,0.259,0.388,1.214,3.344,0.01
PA_CH_a120,1,26,-0.001,0.035,-0.004,-0.002,0.027,-0.069,0.081,0.15,0.353,-0.149,0.007
PA_UR_a150,1,27,-0.008,0.03,-0.005,-0.008,0.02,-0.069,0.081,0.15,0.515,1.308,0.006
SU_NN_a36,1,59,0.001,0.04,-0.001,0,0.031,-0.093,0.115,0.208,0.329,0.709,0.005
SU_SN_a144,1,59,0.001,0.04,-0.001,0,0.031,-0.093,0.115,0.208,0.329,0.709,0.005
VE_UR_a135,1,48,0.001,0.044,-0.005,-0.004,0.025,-0.062,0.183,0.245,1.734,4.417,0.006
VS_JU_a120,1,29,-0.005,0.04,-0.012,-0.008,0.023,-0.069,0.116,0.185,1.265,1.631,0.007
VE_MA_a45,1,102,0.007,0.052,0.001,0.004,0.033,-0.115,0.189,0.304,0.958,2.693,0.005
VS_PH_a0,1,64,-0.005,0.04,-0.006,-0.006,0.03,-0.11,0.092,0.201,0.144,0.453,0.005
ME_PL_a60,1,58,-0.004,0.036,-0.006,-0.006,0.025,-0.113,0.105,0.219,0.402,1.739,0.005
VE_CH_a103,1,52,-0.007,0.038,-0.004,-0.004,0.031,-0.14,0.081,0.222,-0.765,1.715,0.005
MA_NN_a90,1,47,0.004,0.033,-0.001,0.002,0.025,-0.069,0.089,0.158,0.619,0.254,0.005
MA_SN_a90,1,47,0.004,0.033,-0.001,0.002,0.025,-0.069,0.089,0.158,0.619,0.254,0.005
SU_SA_a0,1,33,0.026,0.097,0.008,0.016,0.043,-0.175,0.422,0.597,1.934,6.383,0.017
VS_NE_a72,1,128,0.003,0.043,0.002,0,0.033,-0.108,0.204,0.311,1.304,4.807,0.004
ME_CH_a120,1,57,-0.005,0.042,-0.002,-0.004,0.041,-0.117,0.09,0.207,-0.129,0.139,0.006
ME_UR_a150,1,61,-0.003,0.037,-0.001,-0.001,0.033,-0.117,0.081,0.198,-0.557,0.735,0.005
VE_NN_a45,1,78,0.003,0.127,-0.004,-0.001,0.021,-0.48,0.973,1.452,4.918,42.566,0.014
VE_SN_a135,1,78,0.003,0.127,-0.004,-0.001,0.021,-0.48,0.973,1.452,4.918,42.566,0.014
SU_PL_a45,1,60,0.002,0.042,-0.005,0.001,0.036,-0.102,0.105,0.207,0.347,-0.004,0.005
SU_JN_a103,1,56,-0.004,0.044,-0.005,-0.007,0.028,-0.13,0.147,0.277,1.092,3.89,0.006
ME_PH_a36,1,85,0.002,0.054,-0.001,-0.001,0.032,-0.162,0.259,0.422,1.088,5.635,0.006
SU_UR_a135,1,55,-0.005,0.036,-0.005,-0.004,0.023,-0.117,0.081,0.198,-0.373,1.413,0.005
ME_NN_a30,1,35,0.001,0.031,-0.005,0.002,0.033,-0.062,0.054,0.116,-0.103,-0.817,0.005
ME_SN_a150,1,35,0.001,0.031,-0.005,0.002,0.033,-0.062,0.054,0.116,-0.103,-0.817,0.005
VE_NE_a90,1,77,-0.005,0.031,-0.002,-0.003,0.027,-0.115,0.089,0.204,-0.348,1.908,0.004
SA_UR_a135,1,170,0.003,0.031,-0.001,0,0.021,-0.081,0.117,0.197,1.028,2.543,0.002
MA_NE_a45,1,105,0.005,0.06,-0.001,-0.001,0.041,-0.11,0.342,0.451,2.555,11.382,0.006
VE_JU_a103,1,51,-0.011,0.048,-0.001,-0.005,0.031,-0.214,0.08,0.295,-1.85,5.389,0.007
ME_UR_a144,1,55,0.011,0.034,0.004,0.009,0.034,-0.044,0.097,0.141,0.557,-0.43,0.005
VE_PL_a36,1,54,0.011,0.052,-0.001,0.005,0.037,-0.079,0.168,0.246,1.214,1.527,0.007
SU_CH_a103,1,62,-0.005,0.03,-0.003,-0.005,0.019,-0.117,0.076,0.193,-0.675,3.238,0.004
CE_PL_a30,1,49,0.004,0.026,0.004,0.003,0.02,-0.046,0.072,0.119,0.478,0.148,0.004
PA_PH_a36,1,47,0.01,0.075,0.008,0.004,0.027,-0.216,0.307,0.523,1.61,7.482,0.011
ME_JU_a90,1,52,0.006,0.042,0.003,0.002,0.025,-0.059,0.147,0.206,1.282,2.525,0.006
ME_NE_a103,1,51,-0.003,0.025,-0.002,-0.002,0.025,-0.082,0.072,0.154,-0.263,1.549,0.003
ME_PH_a30,1,61,-0.009,0.051,-0.008,-0.011,0.035,-0.108,0.274,0.382,2.574,13.629,0.006
MA_JU_a150,1,41,0.009,0.039,0.007,0.005,0.024,-0.08,0.133,0.212,0.861,1.563,0.006
ME_NN_a36,1,32,-0.007,0.035,-0.004,-0.007,0.033,-0.088,0.082,0.17,0.025,0.123,0.006
ME_SN_a144,1,32,-0.007,0.035,-0.004,-0.007,0.033,-0.088,0.082,0.17,0.025,0.123,0.006
SU_NN_a45,1,58,0,0.037,0,0.001,0.03,-0.135,0.127,0.262,-0.167,3.193,0.005
SU_SN_a135,1,58,0,0.037,0,0.001,0.03,-0.135,0.127,0.262,-0.167,3.193,0.005
MA_PH_a30,1,118,0.009,0.04,0.007,0.008,0.029,-0.11,0.147,0.257,0.389,2.433,0.004
PA_NN_a30,1,23,0.005,0.024,0.004,0.006,0.019,-0.057,0.053,0.109,-0.348,0.319,0.005
PA_SN_a150,1,23,0.005,0.024,0.004,0.006,0.019,-0.057,0.053,0.109,-0.348,0.319,0.005
JN_NN_a60,1,140,-0.005,0.062,-0.005,-0.005,0.02,-0.336,0.494,0.829,2.429,33.22,0.005
JN_SN_a120,1,139,-0.005,0.062,-0.005,-0.005,0.02,-0.336,0.494,0.829,2.424,32.98,0.005
VS_SA_a30,1,32,0.01,0.048,0.012,0.009,0.038,-0.095,0.148,0.243,0.404,0.784,0.008
CE_UR_a120,1,30,-0.001,0.028,0.005,0,0.016,-0.07,0.062,0.132,-0.409,0.298,0.005
CE_CH_a90,1,31,-0.007,0.04,-0.005,-0.008,0.027,-0.093,0.09,0.183,0.127,0.289,0.007
VE_CE_a0,1,43,0.01,0.033,0.01,0.011,0.03,-0.071,0.081,0.151,-0.077,-0.368,0.005
ME_PL_a45,1,54,0.005,0.032,0,0.004,0.02,-0.068,0.086,0.154,0.362,-0.007,0.004
ME_SA_a0,1,35,0.026,0.059,0.007,0.018,0.034,-0.052,0.274,0.326,2.177,6.462,0.01
VE_PL_a30,1,54,-0.011,0.054,-0.009,-0.01,0.036,-0.197,0.135,0.332,-0.446,2.383,0.007
SU_NE_a90,1,62,-0.007,0.027,-0.004,-0.005,0.019,-0.117,0.061,0.178,-1.251,4.223,0.003
VE_UR_a120,1,66,0.006,0.044,0.002,0.004,0.029,-0.175,0.172,0.347,0.051,5.45,0.005
ME_UR_a135,1,46,-0.002,0.062,-0.004,-0.004,0.029,-0.126,0.295,0.421,1.97,9.615,0.009
ME_JN_a103,1,60,-0.003,0.038,-0.006,-0.005,0.022,-0.108,0.102,0.21,0.366,1.143,0.005
SU_JU_a103,1,60,0.001,0.034,-0.002,-0.001,0.03,-0.057,0.117,0.174,0.724,0.939,0.004
VE_CH_a90,1,52,0.003,0.043,-0.001,0.002,0.017,-0.175,0.172,0.347,-0.082,7.294,0.006
SU_PL_a36,1,59,0.007,0.055,0.001,0.003,0.029,-0.117,0.259,0.376,1.564,6.18,0.007
ME_CH_a103,1,47,0.003,0.07,-0.002,-0.003,0.022,-0.175,0.295,0.47,1.563,5.881,0.01
PA_UR_a144,1,26,0,0.019,-0.002,-0.001,0.012,-0.041,0.062,0.103,0.893,2.297,0.004
UR_NE_a36,1,139,0.005,0.077,-0.005,0,0.038,-0.336,0.494,0.829,1.997,15.747,0.007
VS_NN_a72,1,42,0.006,0.028,0.005,0.006,0.021,-0.081,0.054,0.135,-0.383,0.819,0.004
ME_NN_a45,1,31,-0.024,0.034,-0.011,-0.021,0.027,-0.135,0.025,0.16,-1.11,1.394,0.006
ME_SN_a135,1,31,-0.024,0.034,-0.011,-0.021,0.027,-0.135,0.025,0.16,-1.11,1.394,0.006
VE_JN_a120,1,67,0.012,0.032,0.005,0.01,0.028,-0.057,0.096,0.153,0.558,-0.041,0.004
VE_NN_a60,1,50,-0.003,0.032,-0.001,0,0.018,-0.102,0.061,0.163,-1.011,2.243,0.004
VE_SN_a120,1,50,-0.003,0.032,-0.001,0,0.018,-0.102,0.061,0.163,-1.011,2.243,0.004
MA_SA_a60,1,52,-0.009,0.027,-0.006,-0.008,0.018,-0.099,0.074,0.173,-0.314,2.008,0.004
VS_UR_a103,1,104,0.006,0.034,0.005,0.005,0.016,-0.128,0.194,0.322,0.895,9.754,0.003
JN_PL_a144,1,56,-0.003,0.083,-0.005,-0.006,0.016,-0.336,0.494,0.829,2.646,24.247,0.011
MA_CH_a45,1,54,-0.001,0.036,-0.001,-0.004,0.028,-0.067,0.117,0.184,0.977,1.504,0.005
ME_NE_a90,1,92,-0.006,0.059,-0.006,-0.008,0.027,-0.175,0.295,0.47,1.303,7.263,0.006
MA_VS_a30,1,73,-0.003,0.033,-0.001,-0.004,0.022,-0.115,0.089,0.204,0.155,1.892,0.004
ME_JU_a103,1,44,-0.009,0.038,-0.005,-0.006,0.029,-0.14,0.046,0.186,-1.021,1.532,0.006
MA_NE_a36,1,113,-0.002,0.027,-0.003,-0.003,0.017,-0.066,0.093,0.159,0.726,1.899,0.002
MA_PH_a36,1,82,-0.007,0.036,-0.006,-0.006,0.025,-0.163,0.097,0.259,-0.827,3.61,0.004
ME_PL_a36,1,75,0.002,0.075,-0.003,0.001,0.032,-0.219,0.295,0.515,0.564,3.97,0.009
MA_CE_a45,1,126,0.011,0.062,0.001,0.004,0.034,-0.113,0.422,0.535,3.066,16.021,0.006
JN_CE_a120,1,196,0.009,0.056,0,0.005,0.028,-0.219,0.263,0.483,1.077,5.125,0.004
MA_NN_a103,1,46,-0.005,0.039,-0.004,-0.005,0.018,-0.115,0.133,0.247,0.453,3.888,0.006
VS_CH_a72,1,38,-0.001,0.023,0,0,0.016,-0.068,0.054,0.122,-0.55,1.592,0.004
CE_NN_a60,1,35,0.011,0.035,0.007,0.01,0.031,-0.057,0.09,0.146,0.273,-0.409,0.006
CE_SN_a120,1,35,0.011,0.035,0.007,0.01,0.031,-0.057,0.09,0.146,0.273,-0.409,0.006
SU_PL_a30,1,59,0.02,0.075,0.006,0.013,0.027,-0.216,0.346,0.562,1.857,8.656,0.01
VS_JN_a135,1,64,0.006,0.032,0.001,0.004,0.023,-0.054,0.1,0.153,0.745,0.595,0.004
SU_UR_a120,1,55,0.009,0.054,0.001,0.004,0.033,-0.126,0.163,0.289,0.881,1.438,0.007
VE_JU_a120,1,49,-0.001,0.035,-0.003,-0.003,0.025,-0.102,0.089,0.191,0.332,1.304,0.005
VE_MA_a36,1,77,-0.001,0.029,0.002,0,0.019,-0.086,0.081,0.167,-0.281,1.457,0.003
MA_UR_a72,1,51,0.002,0.028,-0.001,0,0.022,-0.057,0.072,0.129,0.51,0.181,0.004
SU_CH_a90,1,55,0.013,0.041,0.005,0.011,0.029,-0.081,0.148,0.229,0.847,1.746,0.006
VE_PH_a0,1,26,0.014,0.069,0.004,0.005,0.03,-0.099,0.274,0.374,2.062,5.578,0.013
VE_NE_a72,1,55,0.01,0.041,0.007,0.01,0.031,-0.099,0.134,0.233,0.141,1.01,0.006
PA_NE_a103,1,26,-0.013,0.019,-0.009,-0.01,0.017,-0.065,0.009,0.074,-1.179,0.701,0.004
ME_PL_a30,1,72,0.008,0.043,0.005,0.01,0.035,-0.197,0.089,0.286,-1.284,5.312,0.005
ME_UR_a120,1,59,0.001,0.038,0.001,0.002,0.033,-0.11,0.078,0.187,-0.348,0.457,0.005
PA_NN_a36,1,22,-0.008,0.024,-0.004,-0.009,0.018,-0.048,0.05,0.098,0.355,-0.227,0.005
PA_SN_a144,1,22,-0.008,0.024,-0.004,-0.009,0.018,-0.048,0.05,0.098,0.355,-0.227,0.005
ME_CH_a90,1,57,0.003,0.033,0.003,0.004,0.023,-0.099,0.078,0.176,-0.211,0.905,0.004
PA_JU_a90,1,19,-0.014,0.02,-0.011,-0.011,0.013,-0.077,0.008,0.084,-1.713,2.767,0.005
VS_SN_a103,1,43,0.016,0.027,0.009,0.013,0.02,-0.032,0.092,0.124,1.005,0.609,0.004
SU_MA_a45,1,87,0.019,0.095,0.002,0.013,0.052,-0.336,0.494,0.829,1.664,10.204,0.01
MA_PA_a72,1,45,-0.005,0.032,-0.006,-0.006,0.026,-0.085,0.072,0.157,0.119,0.339,0.005
PA_PH_a30,1,48,0.004,0.041,0.001,0,0.018,-0.058,0.189,0.247,2.023,6.681,0.006
SU_NN_a60,1,62,0.008,0.032,0.002,0.007,0.033,-0.05,0.081,0.131,0.221,-0.782,0.004
SU_SN_a120,1,61,0.008,0.033,0.001,0.007,0.034,-0.05,0.081,0.131,0.217,-0.82,0.004
SU_CE_a0,1,42,0.032,0.077,0.008,0.018,0.03,-0.032,0.422,0.454,3.31,13.383,0.012
VE_PA_a36,1,66,0.004,0.043,0.001,0.004,0.035,-0.115,0.189,0.304,0.667,4.458,0.005
ME_NN_a60,1,33,0.003,0.03,0.001,0.004,0.033,-0.067,0.072,0.139,-0.3,0.137,0.005
ME_SN_a120,1,33,0.003,0.03,0.001,0.004,0.033,-0.067,0.072,0.139,-0.3,0.137,0.005
SU_JN_a120,1,51,0.009,0.042,0.001,0.007,0.039,-0.072,0.142,0.214,0.626,0.806,0.006
SA_CH_a103,1,282,0.004,0.058,-0.003,0.001,0.03,-0.336,0.494,0.829,2.355,25.556,0.003
ME_CE_a0,1,19,0.026,0.041,0.013,0.024,0.037,-0.032,0.132,0.164,0.81,0.113,0.009
ME_JN_a120,1,40,0.015,0.052,0.01,0.015,0.056,-0.13,0.142,0.272,0.006,0.59,0.008
VS_SA_a36,1,32,-0.009,0.038,-0.005,-0.009,0.03,-0.099,0.089,0.187,0.141,0.622,0.007
MA_SN_a72,1,47,-0.014,0.031,-0.005,-0.011,0.016,-0.126,0.058,0.185,-1.219,2.353,0.005
VE_NN_a72,1,49,-0.001,0.041,-0.005,-0.001,0.032,-0.115,0.089,0.204,-0.106,0.579,0.006
MA_NE_a30,1,86,0.002,0.032,-0.001,0,0.028,-0.113,0.105,0.219,0.37,2.128,0.003
VE_UR_a103,1,48,-0.005,0.031,-0.005,-0.006,0.031,-0.078,0.089,0.167,0.395,0.695,0.004
VS_NE_a60,1,81,-0.005,0.025,-0.006,-0.005,0.021,-0.087,0.062,0.149,-0.331,0.87,0.003
VE_CH_a72,1,81,-0.003,0.03,-0.001,-0.001,0.025,-0.115,0.055,0.17,-0.921,1.779,0.003
VE_JN_a135,1,43,-0.008,0.041,-0.007,-0.008,0.027,-0.108,0.129,0.237,0.362,1.793,0.006
ME_JU_a120,1,53,0,0.031,-0.003,-0.001,0.024,-0.068,0.089,0.157,0.432,0.693,0.004
ME_NE_a72,1,69,-0.001,0.038,-0.002,-0.002,0.025,-0.128,0.093,0.221,-0.023,1.708,0.005
VE_SN_a103,1,50,0.014,0.062,0.005,0.005,0.036,-0.079,0.295,0.374,2.15,6.808,0.009
ME_PH_a0,1,43,-0.007,0.042,-0.004,-0.007,0.021,-0.128,0.092,0.22,-0.153,0.908,0.006
MA_CH_a36,1,54,0.019,0.066,0.002,0.008,0.03,-0.058,0.342,0.4,2.887,9.893,0.009
ME_PA_a30,1,49,0.015,0.079,0.005,0.007,0.048,-0.115,0.422,0.537,2.747,12.01,0.011
SU_JU_a120,1,56,-0.004,0.039,-0.001,-0.002,0.023,-0.14,0.077,0.218,-0.841,1.771,0.005
MA_PH_a45,1,50,-0.004,0.044,-0.001,-0.004,0.031,-0.115,0.134,0.249,0.253,1.666,0.006
VE_NE_a60,1,54,0.01,0.038,0.002,0.008,0.036,-0.079,0.092,0.17,0.334,-0.367,0.005
SU_NE_a72,1,62,0.003,0.048,-0.003,0,0.029,-0.175,0.172,0.347,0.346,4.264,0.006
VE_VS_a0,1,45,-0.005,0.031,-0.009,-0.005,0.035,-0.068,0.077,0.145,0.181,-0.042,0.005
SU_PH_a0,1,33,0.01,0.062,0.004,0.008,0.047,-0.175,0.172,0.347,0.038,1.89,0.011
NN_SA_a45,1,25,-0.004,0.126,-0.007,-0.009,0.03,-0.336,0.494,0.829,1.693,8.536,0.025
SN_SA_a135,1,25,-0.004,0.126,-0.007,-0.009,0.03,-0.336,0.494,0.829,1.693,8.536,0.025
VS_JU_a135,1,156,0.007,0.043,0.001,0.004,0.027,-0.113,0.274,0.387,2.086,10.743,0.003
ME_NN_a72,1,32,0.001,0.035,0.001,0.001,0.033,-0.085,0.081,0.165,-0.037,-0.082,0.006
SU_PA_a30,1,80,0.008,0.067,0.003,0.001,0.038,-0.068,0.494,0.561,4.709,31.342,0.008
VE_JU_a135,1,64,0.001,0.032,0,0,0.026,-0.078,0.077,0.155,0.343,0.337,0.004
ME_UR_a103,1,53,0.009,0.046,0.004,0.005,0.03,-0.079,0.147,0.226,1.018,1.899,0.006
VE_MA_a30,1,79,0.006,0.08,0,0.002,0.029,-0.336,0.494,0.829,1.911,19.06,0.009
CE_JU_a120,1,20,0.011,0.145,0.002,0.007,0.065,-0.336,0.494,0.829,1.116,4.753,0.033
MA_SA_a72,1,53,0.018,0.1,0.004,0.009,0.043,-0.336,0.494,0.829,1.602,10.79,0.014
ME_CH_a72,1,74,0.002,0.045,-0.002,0,0.033,-0.128,0.151,0.28,0.679,2.732,0.005
ME_PA_a36,1,35,-0.002,0.026,0.001,-0.002,0.014,-0.053,0.053,0.106,-0.097,-0.512,0.004
PA_UR_a135,1,28,-0.003,0.118,-0.006,-0.008,0.022,-0.336,0.494,0.829,1.821,10.285,0.022
PA_PL_a45,1,89,0.009,0.079,0.005,0.007,0.036,-0.336,0.494,0.829,1.705,17.888,0.008
ME_JN_a135,1,41,0.008,0.062,-0.006,0.002,0.043,-0.102,0.204,0.306,1.145,1.837,0.01
ME_SN_a103,1,33,0.001,0.038,-0.007,-0.003,0.03,-0.053,0.151,0.204,1.82,4.896,0.007
CE_NE_a72,1,32,0.003,0.113,-0.006,-0.004,0.043,-0.336,0.494,0.829,1.724,10.74,0.02
SU_NN_a72,1,60,0.007,0.069,-0.001,-0.002,0.019,-0.046,0.494,0.539,5.884,38.807,0.009
VE_PA_a45,1,69,-0.005,0.077,-0.005,-0.006,0.025,-0.336,0.494,0.829,2.759,27.54,0.009
VE_JN_a144,1,45,0.002,0.034,-0.005,0.001,0.035,-0.048,0.084,0.133,0.479,-0.732,0.005
MA_UR_a60,1,54,0.004,0.09,-0.002,0,0.022,-0.336,0.494,0.829,2.004,17.102,0.012
CE_PH_a0,1,23,-0.001,0.13,-0.007,-0.009,0.015,-0.336,0.494,0.829,1.661,8.091,0.027
ME_MA_a36,1,73,0.02,0.09,0.007,0.016,0.033,-0.336,0.494,0.829,1.273,11.602,0.011
ME_NE_a60,1,48,0.008,0.081,-0.002,0,0.032,-0.128,0.494,0.622,4.352,24.127,0.012
VE_UR_a90,1,47,0.014,0.078,-0.001,0.003,0.019,-0.072,0.494,0.565,4.932,27.248,0.011
VE_PL_a0,1,24,-0.006,0.136,-0.006,-0.007,0.027,-0.336,0.494,0.829,1.296,6.159,0.028
SU_UR_a103,1,57,0.012,0.087,0.011,0.009,0.027,-0.336,0.494,0.829,1.848,17.811,0.012
MA_CH_a30,1,53,0.01,0.099,0,0.003,0.022,-0.336,0.494,0.829,1.751,11.687,0.014
VE_CH_a60,1,70,0.002,0.083,0,0.002,0.027,-0.336,0.494,0.829,1.754,18.973,0.01
ME_JU_a135,1,61,0.012,0.095,0.008,0.006,0.039,-0.336,0.494,0.829,1.624,11.572,0.012
VS_JN_a144,1,127,-0.002,0.064,-0.004,-0.004,0.023,-0.336,0.494,0.829,2.704,32.386,0.006
SU_CH_a72,1,67,0.015,0.082,0.008,0.012,0.037,-0.336,0.494,0.829,1.857,19.897,0.01
VE_NN_a90,1,67,0.003,0.082,-0.001,0.002,0.035,-0.336,0.494,0.829,2.078,20.336,0.01
VE_SN_a90,1,67,0.003,0.082,-0.001,0.002,0.035,-0.336,0.494,0.829,2.078,20.336,0.01
NN_CH_a150,1,94,0.003,0.067,-0.003,0.006,0.046,-0.336,0.155,0.49,-1.407,6.247,0.007
SN_CH_a30,1,94,0.003,0.067,-0.003,0.006,0.046,-0.336,0.155,0.49,-1.407,6.247,0.007
SU_JN_a135,1,45,-0.009,0.071,-0.004,-0.007,0.03,-0.336,0.155,0.49,-1.735,8.449,0.011
VE_JU_a144,1,72,-0.001,0.051,0.004,0.006,0.024,-0.336,0.08,0.416,-4.029,22.901,0.006
ME_VS_a0,1,74,-0.006,0.044,-0.001,-0.002,0.018,-0.336,0.059,0.395,-5.482,38.466,0.005
MA_NN_a120,1,46,0.004,0.073,-0.002,0,0.016,-0.336,0.217,0.552,-1.121,10.366,0.011
MA_SN_a60,1,46,0.004,0.073,-0.002,0,0.016,-0.336,0.217,0.552,-1.121,10.366,0.011
SU_SN_a103,1,62,-0.01,0.063,-0.007,-0.007,0.032,-0.336,0.188,0.524,-1.73,10.838,0.008
PA_SA_a0,1,75,-0.006,0.052,-0.001,-0.002,0.023,-0.336,0.146,0.481,-3.034,19.701,0.006
JN_PA_a103,1,92,0,0.046,-0.004,-0.002,0.026,-0.14,0.295,0.436,2.528,17.233,0.005
ME_JN_a144,1,30,0.011,0.046,0.009,0.008,0.032,-0.085,0.151,0.236,0.807,1.447,0.008
VE_JN_a150,1,72,-0.001,0.047,-0.004,-0.002,0.025,-0.119,0.204,0.323,0.872,4.069,0.006
VS_UR_a90,1,87,0.008,0.056,-0.001,0.004,0.032,-0.126,0.263,0.389,1.33,4.594,0.006
ME_UR_a90,1,56,0.002,0.06,0.001,-0.002,0.032,-0.115,0.307,0.422,2.28,10.559,0.008
PA_NN_a45,1,23,-0.002,0.027,-0.001,0.001,0.019,-0.066,0.037,0.103,-0.748,0.246,0.006
PA_SN_a135,1,23,-0.002,0.027,-0.001,0.001,0.019,-0.066,0.037,0.103,-0.748,0.246,0.006
VS_PL_a0,1,18,0.004,0.019,-0.001,0.004,0.019,-0.03,0.037,0.067,0.217,-1.119,0.005
ME_PL_a0,1,41,0.01,0.047,0.009,0.008,0.038,-0.115,0.134,0.249,0.286,1.434,0.007
PA_CH_a103,1,28,-0.008,0.028,-0.006,-0.006,0.024,-0.099,0.037,0.136,-1.181,2.043,0.005
MA_JN_a180,1,41,0.008,0.029,0.004,0.006,0.026,-0.045,0.127,0.172,1.636,4.966,0.004
ME_CH_a60,1,62,0.008,0.072,0.005,0.002,0.024,-0.216,0.307,0.523,1.625,7.144,0.009
ME_PA_a45,1,97,-0.002,0.055,-0.006,-0.005,0.043,-0.135,0.259,0.395,1.196,4.72,0.006
MA_VS_a36,1,86,-0.007,0.036,-0.005,-0.006,0.027,-0.105,0.079,0.184,-0.206,0.531,0.004
SU_PA_a36,1,76,0.007,0.03,0.001,0.005,0.021,-0.072,0.082,0.154,0.433,0.343,0.003
SU_NE_a60,1,62,0.013,0.057,0.006,0.008,0.035,-0.086,0.274,0.36,1.879,6.235,0.007
VS_CH_a60,1,40,0.003,0.031,0.002,0.004,0.023,-0.083,0.074,0.156,-0.26,0.822,0.005
VE_NE_a45,1,54,-0.013,0.047,-0.006,-0.01,0.036,-0.163,0.116,0.279,-0.547,1.228,0.006
ME_SA_a45,1,76,0.012,0.13,0.001,0.004,0.027,-0.48,0.973,1.452,4.647,39.304,0.015
ME_NN_a90,1,38,-0.005,0.051,-0.011,-0.009,0.028,-0.126,0.188,0.314,1.279,4.036,0.008
ME_SN_a90,1,38,-0.005,0.051,-0.011,-0.009,0.028,-0.126,0.188,0.314,1.279,4.036,0.008
ME_JU_a144,1,42,0.013,0.039,0.011,0.013,0.042,-0.065,0.077,0.142,-0.117,-1.013,0.006
ME_MA_a30,1,75,-0.006,0.033,-0.01,-0.007,0.025,-0.084,0.135,0.219,0.958,3.098,0.004
ME_JN_a150,1,29,-0.002,0.036,-0.008,0,0.021,-0.093,0.069,0.162,-0.47,0.485,0.007
SU_JU_a135,1,50,0.006,0.035,0.004,0.003,0.027,-0.061,0.103,0.164,0.733,0.691,0.005
VE_JU_a150,1,44,0.01,0.063,-0.002,0.004,0.047,-0.093,0.259,0.352,1.504,3.791,0.009
CE_NN_a72,1,35,-0.009,0.032,-0.005,-0.006,0.021,-0.097,0.046,0.143,-0.82,0.54,0.005
VS_NN_a90,1,85,-0.003,0.065,-0.005,-0.002,0.044,-0.214,0.172,0.386,-0.228,1.136,0.007
VS_SN_a90,1,85,-0.003,0.065,-0.005,-0.002,0.044,-0.214,0.172,0.386,-0.228,1.136,0.007
VS_PA_a45,1,29,-0.002,0.058,-0.005,0.002,0.038,-0.197,0.096,0.293,-1.207,2.632,0.011
ME_NE_a45,1,56,0.003,0.056,-0.003,-0.001,0.03,-0.108,0.274,0.382,1.954,7.883,0.008
VS_SA_a45,1,31,0.01,0.05,-0.003,0.006,0.025,-0.097,0.166,0.262,1.083,2.361,0.009
NN_PL_a90,1,47,0.011,0.067,-0.003,0.009,0.035,-0.197,0.259,0.457,0.53,3.595,0.01
SN_PL_a90,1,47,0.011,0.067,-0.003,0.009,0.035,-0.197,0.259,0.457,0.53,3.595,0.01
VS_JU_a144,1,86,0.006,0.049,-0.001,0.001,0.021,-0.097,0.346,0.443,3.991,25.068,0.005
ME_JU_a150,1,30,0.011,0.076,0.006,0.004,0.017,-0.128,0.342,0.47,2.539,9.768,0.014
SU_JN_a144,1,45,0.023,0.041,0.014,0.021,0.045,-0.049,0.148,0.197,0.619,0.134,0.006
VS_JN_a150,1,152,0,0.049,-0.004,-0.002,0.032,-0.115,0.189,0.304,0.847,2.651,0.004
MA_JU_a180,1,16,0.023,0.071,0.005,0.012,0.022,-0.049,0.263,0.312,2.363,5.357,0.018
VE_NN_a103,1,47,0.004,0.042,0,0.002,0.032,-0.079,0.148,0.226,0.775,1.279,0.006
VE_CH_a45,1,53,0.024,0.061,0.009,0.018,0.042,-0.057,0.342,0.399,2.655,11.228,0.008
SU_UR_a90,1,58,-0.005,0.041,-0.003,-0.005,0.025,-0.163,0.107,0.269,-0.476,3.571,0.005
VE_NE_a36,1,53,0.008,0.068,0.005,0.004,0.037,-0.128,0.346,0.474,2.143,9.866,0.009
SU_PL_a0,1,32,0.008,0.099,-0.001,-0.006,0.061,-0.128,0.422,0.55,2.256,7.114,0.018
MA_PH_a60,1,47,-0.002,0.045,-0.003,-0.004,0.03,-0.097,0.183,0.28,1.185,4.39,0.007
ME_NN_a103,1,41,0.001,0.033,0.003,0.002,0.027,-0.097,0.068,0.165,-0.449,0.787,0.005
VE_UR_a72,1,53,-0.001,0.048,0.002,0.001,0.03,-0.14,0.097,0.237,-0.607,0.917,0.007
SU_CH_a60,1,65,-0.003,0.039,0.003,-0.001,0.029,-0.163,0.095,0.257,-0.99,3.063,0.005
CE_UR_a103,1,70,0.002,0.041,-0.003,-0.001,0.038,-0.097,0.118,0.215,0.597,0.517,0.005
