PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SU_NE_a103,1,63,0.002,0.039,0.001,0.001,0.025,-0.138,0.129,0.267,0.023,2.504,0.005
SU_PH_a30,1,65,-0.001,0.063,-0.006,-0.011,0.026,-0.138,0.259,0.396,2.141,6.285,0.008
VE_PL_a45,1,54,-0.009,0.05,-0.003,-0.003,0.024,-0.275,0.07,0.345,-3.035,13.127,0.007
JN_PA_a90,1,134,0.004,0.069,-0.001,0.001,0.032,-0.173,0.263,0.435,0.67,2.549,0.006
MA_JU_a144,1,47,0.001,0.023,-0.002,0,0.021,-0.048,0.067,0.115,0.611,0.712,0.003
PA_CH_a120,1,26,0.012,0.038,-0.001,0.008,0.019,-0.053,0.131,0.183,1.206,1.532,0.008
PA_UR_a150,1,27,0.014,0.04,0.006,0.01,0.031,-0.046,0.131,0.176,1.177,1.119,0.008
SU_NN_a36,1,63,-0.003,0.043,-0.003,-0.004,0.023,-0.121,0.161,0.282,0.921,4.285,0.005
SU_SN_a144,1,63,-0.003,0.043,-0.003,-0.004,0.023,-0.121,0.161,0.282,0.921,4.285,0.005
VE_UR_a135,1,56,0.006,0.033,0.001,0.003,0.02,-0.072,0.157,0.23,1.786,6.286,0.004
VS_JU_a120,1,35,0.001,0.048,-0.001,0.001,0.046,-0.099,0.131,0.23,0.114,0.141,0.008
VE_MA_a45,1,111,0.028,0.13,0.004,0.008,0.037,-0.153,1.047,1.2,5.375,35.468,0.012
VS_PH_a0,1,64,0.002,0.042,-0.002,-0.001,0.025,-0.078,0.131,0.209,0.799,1.29,0.005
ME_PL_a60,1,61,-0.004,0.029,-0.004,-0.004,0.013,-0.138,0.085,0.222,-1.007,6.356,0.004
VE_CH_a103,1,57,0.003,0.034,0.003,0.003,0.022,-0.165,0.111,0.276,-1.384,9.785,0.004
MA_NN_a90,1,53,0.012,0.048,-0.002,0.006,0.022,-0.064,0.178,0.242,1.744,3.77,0.007
MA_SN_a90,1,53,0.012,0.048,-0.002,0.006,0.022,-0.064,0.178,0.242,1.744,3.77,0.007
SU_SA_a0,1,33,0.017,0.06,0.001,0.009,0.034,-0.062,0.296,0.358,3.061,11.735,0.01
VS_NE_a72,1,128,0.012,0.057,0.006,0.006,0.033,-0.089,0.404,0.493,3.076,16.839,0.005
ME_CH_a120,1,60,-0.009,0.027,-0.006,-0.007,0.02,-0.085,0.06,0.145,-0.465,0.536,0.004
ME_UR_a150,1,75,0,0.028,-0.002,-0.001,0.022,-0.066,0.094,0.16,0.486,1.197,0.003
VE_NN_a45,1,78,-0.003,0.045,-0.002,-0.003,0.027,-0.165,0.171,0.336,0.021,4.328,0.005
VE_SN_a135,1,78,-0.003,0.045,-0.002,-0.003,0.027,-0.165,0.171,0.336,0.021,4.328,0.005
SU_PL_a45,1,60,0.001,0.028,0.003,0.002,0.024,-0.076,0.085,0.16,-0.09,1.159,0.004
SU_JN_a103,1,61,-0.004,0.037,-0.008,-0.005,0.03,-0.105,0.086,0.19,0.035,0.328,0.005
ME_PH_a36,1,88,-0.006,0.037,0,-0.004,0.03,-0.13,0.085,0.214,-0.799,2.012,0.004
SU_UR_a135,1,59,-0.002,0.039,-0.003,-0.003,0.029,-0.083,0.131,0.214,0.435,1.277,0.005
ME_NN_a30,1,37,0.009,0.037,0.006,0.007,0.025,-0.051,0.144,0.195,1.195,2.812,0.006
ME_SN_a150,1,37,0.009,0.037,0.006,0.007,0.025,-0.051,0.144,0.195,1.195,2.812,0.006
VE_NE_a90,1,81,-0.004,0.04,0,-0.003,0.021,-0.172,0.125,0.297,-1.001,5.568,0.004
SA_UR_a135,1,170,0.009,0.048,0,0.002,0.017,-0.136,0.22,0.356,1.944,6.326,0.004
MA_NE_a45,1,105,0,0.04,-0.003,-0.002,0.024,-0.107,0.149,0.256,0.947,3.181,0.004
VE_JU_a103,1,55,-0.001,0.052,0,0.001,0.029,-0.173,0.131,0.303,-0.522,2.232,0.007
ME_UR_a144,1,58,0.025,0.054,0.008,0.019,0.028,-0.074,0.22,0.294,1.64,3.693,0.007
VE_PL_a36,1,58,0.005,0.062,-0.003,-0.001,0.021,-0.172,0.342,0.514,2.634,13.951,0.008
SU_CH_a103,1,67,-0.002,0.036,-0.005,-0.005,0.021,-0.085,0.144,0.229,1.467,4.897,0.004
CE_PL_a30,1,49,0.013,0.063,0.004,0.009,0.032,-0.136,0.216,0.352,0.792,1.93,0.009
PA_PH_a36,1,47,0.033,0.069,0.02,0.028,0.039,-0.136,0.226,0.363,0.742,1.206,0.01
ME_JU_a90,1,55,0.004,0.04,0.001,0,0.022,-0.072,0.144,0.216,1.449,3.3,0.005
ME_NE_a103,1,56,0.004,0.037,-0.004,0,0.02,-0.062,0.144,0.206,1.623,3.903,0.005
ME_PH_a30,1,64,-0.005,0.038,-0.005,-0.006,0.014,-0.092,0.144,0.236,1.143,4.966,0.005
MA_JU_a150,1,47,0.008,0.069,0.001,0.008,0.036,-0.235,0.216,0.451,-0.168,3.256,0.01
ME_NN_a36,1,34,-0.009,0.052,-0.009,-0.012,0.024,-0.113,0.144,0.256,0.88,1.7,0.009
ME_SN_a144,1,34,-0.009,0.052,-0.009,-0.012,0.024,-0.113,0.144,0.256,0.88,1.7,0.009
SU_NN_a45,1,62,0,0.042,-0.005,-0.001,0.03,-0.106,0.144,0.249,0.663,2.639,0.005
SU_SN_a135,1,62,0,0.042,-0.005,-0.001,0.03,-0.106,0.144,0.249,0.663,2.639,0.005
MA_PH_a30,1,118,0.008,0.042,0.002,0.003,0.019,-0.078,0.216,0.294,2.076,6.357,0.004
PA_NN_a30,1,23,0.034,0.078,0.012,0.031,0.041,-0.136,0.216,0.352,0.444,0.044,0.016
PA_SN_a150,1,23,0.034,0.078,0.012,0.031,0.041,-0.136,0.216,0.352,0.444,0.044,0.016
JN_NN_a60,1,140,0.006,0.055,0.001,0,0.03,-0.136,0.22,0.356,1.311,3.794,0.005
JN_SN_a120,1,139,0.006,0.056,0.001,0.001,0.03,-0.136,0.22,0.356,1.309,3.752,0.005
VS_SA_a30,1,32,0.031,0.091,0.009,0.027,0.09,-0.136,0.237,0.373,0.395,-0.493,0.016
CE_UR_a120,1,30,0.02,0.077,0.005,0.016,0.042,-0.136,0.216,0.352,0.63,0.376,0.014
CE_CH_a90,1,31,0.002,0.08,-0.006,-0.004,0.032,-0.136,0.216,0.352,0.79,0.641,0.014
VE_CE_a0,1,43,0.026,0.066,0.007,0.015,0.037,-0.051,0.272,0.323,1.917,3.884,0.01
ME_PL_a45,1,54,0.013,0.046,0.004,0.009,0.023,-0.076,0.216,0.292,1.75,5.516,0.006
ME_SA_a0,1,35,0.008,0.057,0.003,0.002,0.026,-0.091,0.216,0.307,1.458,3.397,0.01
VE_PL_a30,1,58,0.01,0.096,-0.007,-0.002,0.024,-0.184,0.584,0.768,3.757,20.053,0.013
SU_NE_a90,1,62,0.004,0.051,-0.005,-0.004,0.025,-0.066,0.216,0.282,2.149,5.377,0.006
VE_UR_a120,1,75,0.008,0.055,-0.006,-0.002,0.021,-0.045,0.296,0.341,3.122,11.398,0.006
ME_UR_a135,1,49,0.006,0.049,0.002,0.002,0.029,-0.087,0.216,0.303,1.738,5.271,0.007
ME_JN_a103,1,63,0.02,0.068,0.004,0.008,0.024,-0.096,0.263,0.358,1.901,3.512,0.009
SU_JU_a103,1,64,0.01,0.044,0.001,0.004,0.02,-0.064,0.216,0.28,2.47,7.987,0.005
VE_CH_a90,1,57,0.015,0.064,0.001,0.004,0.021,-0.091,0.296,0.386,2.274,6.206,0.008
SU_PL_a36,1,59,0.002,0.048,-0.004,-0.003,0.023,-0.136,0.216,0.352,1.857,7.538,0.006
ME_CH_a103,1,49,0.02,0.066,0.004,0.011,0.039,-0.069,0.296,0.364,2.152,5.656,0.009
PA_UR_a144,1,26,0.013,0.072,0.005,0.009,0.016,-0.136,0.216,0.352,0.964,2.01,0.014
UR_NE_a36,1,139,0,0.051,-0.004,-0.004,0.031,-0.136,0.216,0.352,1.209,4.099,0.004
VS_NN_a72,1,42,0.008,0.062,0,0.003,0.023,-0.136,0.216,0.352,1.084,3.095,0.01
ME_NN_a45,1,33,-0.013,0.047,-0.007,-0.012,0.024,-0.136,0.159,0.295,0.638,4.568,0.008
ME_SN_a135,1,33,-0.013,0.047,-0.007,-0.012,0.024,-0.136,0.159,0.295,0.638,4.568,0.008
VE_JN_a120,1,71,0.008,0.044,0.001,0.005,0.016,-0.136,0.159,0.295,0.89,5.393,0.005
VE_NN_a60,1,53,-0.005,0.042,0,-0.002,0.026,-0.136,0.159,0.295,-0.002,4.611,0.006
VE_SN_a120,1,53,-0.005,0.042,0,-0.002,0.026,-0.136,0.159,0.295,-0.002,4.611,0.006
MA_SA_a60,1,52,-0.009,0.042,-0.005,-0.008,0.017,-0.136,0.162,0.298,0.415,5.294,0.006
VS_UR_a103,1,104,0,0.048,-0.004,-0.001,0.016,-0.151,0.296,0.447,1.827,14.927,0.005
JN_PL_a144,1,56,0.006,0.057,0.001,0.002,0.032,-0.136,0.195,0.331,0.801,2.424,0.008
MA_CH_a45,1,54,0.008,0.058,0.001,0.004,0.023,-0.136,0.251,0.387,1.469,5.56,0.008
ME_NE_a90,1,96,-0.001,0.061,-0.003,-0.004,0.033,-0.146,0.296,0.441,1.222,5.215,0.006
MA_VS_a30,1,99,0.011,0.069,0.01,0.007,0.042,-0.153,0.404,0.557,1.936,9.562,0.007
ME_JU_a103,1,50,-0.011,0.055,-0.011,-0.013,0.026,-0.165,0.162,0.326,0.333,2.383,0.008
MA_NE_a36,1,113,-0.011,0.046,-0.006,-0.008,0.025,-0.275,0.162,0.436,-1.742,10.715,0.004
MA_PH_a36,1,82,0.008,0.074,0.003,0.003,0.02,-0.23,0.404,0.634,2.047,11.027,0.008
ME_PL_a36,1,75,0.007,0.063,0.003,0.005,0.036,-0.168,0.296,0.463,0.96,5.74,0.007
MA_CE_a45,1,126,0.009,0.068,0.005,0.007,0.04,-0.275,0.259,0.533,0.347,4.625,0.006
JN_CE_a120,1,196,-0.001,0.038,-0.003,-0.002,0.022,-0.168,0.162,0.329,0.334,5.107,0.003
MA_NN_a103,1,52,0.014,0.155,-0.002,-0.003,0.023,-0.235,1.047,1.282,5.57,34.776,0.022
VS_CH_a72,1,38,0.007,0.033,0.004,0.005,0.01,-0.063,0.162,0.224,2.44,11.309,0.005
CE_NN_a60,1,35,0.012,0.039,0.004,0.006,0.024,-0.036,0.162,0.198,1.853,4.422,0.007
CE_SN_a120,1,35,0.012,0.039,0.004,0.006,0.024,-0.036,0.162,0.198,1.853,4.422,0.007
SU_PL_a30,1,59,0.027,0.053,0.016,0.021,0.036,-0.065,0.227,0.292,1.379,2.408,0.007
VS_JN_a135,1,64,0.006,0.034,0.004,0.003,0.019,-0.057,0.162,0.219,1.699,5.827,0.004
SU_UR_a120,1,59,0.017,0.102,-0.002,0.003,0.03,-0.172,0.584,0.756,3.17,14.488,0.013
VE_JU_a120,1,52,-0.002,0.039,-0.005,-0.002,0.024,-0.117,0.125,0.242,0.124,2.352,0.005
VE_MA_a36,1,86,0.001,0.036,-0.001,0,0.022,-0.083,0.148,0.232,0.598,2.744,0.004
MA_UR_a72,1,51,0.005,0.03,0.001,0.002,0.023,-0.048,0.12,0.168,1.239,2.881,0.004
SU_CH_a90,1,60,0.022,0.096,0.002,0.008,0.036,-0.122,0.584,0.706,3.614,17.779,0.012
VE_PH_a0,1,31,-0.002,0.03,0.001,0.001,0.02,-0.091,0.056,0.146,-0.821,1.238,0.005
VE_NE_a72,1,60,0.003,0.029,0,0.003,0.018,-0.069,0.068,0.137,0.141,0.26,0.004
PA_NE_a103,1,26,0.002,0.031,0,0.001,0.025,-0.064,0.09,0.154,0.549,0.949,0.006
ME_PL_a30,1,72,0.018,0.1,-0.003,0.002,0.037,-0.244,0.584,0.828,2.915,13.908,0.012
ME_UR_a120,1,62,-0.004,0.043,-0.003,-0.003,0.037,-0.137,0.093,0.231,-0.385,1.107,0.005
PA_NN_a36,1,22,0.038,0.102,0.015,0.02,0.037,-0.072,0.404,0.476,2.191,5.091,0.022
PA_SN_a144,1,22,0.038,0.102,0.015,0.02,0.037,-0.072,0.404,0.476,2.191,5.091,0.022
ME_CH_a90,1,60,-0.005,0.05,0.001,0.001,0.022,-0.275,0.093,0.368,-2.794,12.315,0.007
PA_JU_a90,1,19,-0.001,0.043,-0.001,0,0.037,-0.107,0.09,0.196,-0.357,0.434,0.01
VS_SN_a103,1,43,0.011,0.031,0.005,0.009,0.017,-0.083,0.102,0.186,0.466,2.628,0.005
SU_MA_a45,1,87,0.004,0.051,-0.001,0.002,0.032,-0.146,0.195,0.341,0.43,2.616,0.005
MA_PA_a72,1,45,0.018,0.044,0.012,0.013,0.033,-0.053,0.195,0.248,1.621,4.282,0.007
PA_PH_a30,1,48,-0.008,0.062,-0.006,-0.005,0.033,-0.275,0.145,0.419,-1.314,6.31,0.009
SU_NN_a60,1,66,0.01,0.044,0.004,0.008,0.026,-0.072,0.272,0.343,3.107,17.276,0.005
SU_SN_a120,1,65,0.01,0.044,0.005,0.008,0.026,-0.072,0.272,0.343,3.076,16.972,0.005
SU_CE_a0,1,42,0.022,0.067,0.005,0.009,0.024,-0.063,0.272,0.335,2.395,5.898,0.01
VE_PA_a36,1,66,-0.004,0.04,-0.002,-0.004,0.03,-0.153,0.094,0.246,-0.447,2.215,0.005
ME_NN_a60,1,35,0.015,0.049,0.007,0.012,0.031,-0.089,0.157,0.246,0.91,1.868,0.008
ME_SN_a120,1,35,0.015,0.049,0.007,0.012,0.031,-0.089,0.157,0.246,0.91,1.868,0.008
SU_JN_a120,1,56,0.025,0.099,0,0.005,0.023,-0.105,0.451,0.557,2.663,7.723,0.013
SA_CH_a103,1,282,-0.001,0.037,-0.002,-0.003,0.018,-0.117,0.22,0.337,1.566,8.306,0.002
ME_CE_a0,1,19,0.013,0.034,0.007,0.011,0.028,-0.031,0.092,0.122,1.025,0.336,0.008
ME_JN_a120,1,42,0.01,0.078,0.002,-0.001,0.024,-0.105,0.404,0.509,3.302,13.553,0.012
VS_SA_a36,1,32,0.005,0.076,0.007,0.005,0.044,-0.195,0.178,0.373,-0.054,1.037,0.013
MA_SN_a72,1,53,0.011,0.081,0.005,0.006,0.023,-0.184,0.443,0.627,2.796,14.052,0.011
VE_NN_a72,1,53,-0.003,0.042,-0.002,-0.003,0.026,-0.153,0.125,0.278,-0.221,2.861,0.006
MA_NE_a30,1,86,-0.003,0.036,-0.003,-0.003,0.021,-0.138,0.09,0.228,-0.432,2.573,0.004
VE_UR_a103,1,52,0.009,0.047,0,0.002,0.017,-0.069,0.178,0.247,1.928,4.448,0.007
VS_NE_a60,1,81,0.004,0.029,0.004,0.002,0.021,-0.069,0.127,0.196,1.218,4.036,0.003
VE_CH_a72,1,81,0.007,0.047,0.002,0.004,0.024,-0.153,0.178,0.331,0.808,4.121,0.005
VE_JN_a135,1,45,-0.004,0.039,-0.001,-0.001,0.031,-0.113,0.111,0.224,-0.451,1.724,0.006
ME_JU_a120,1,72,0.002,0.031,-0.001,0.002,0.022,-0.081,0.082,0.163,0.041,0.608,0.004
ME_NE_a72,1,69,-0.003,0.036,-0.003,-0.003,0.023,-0.122,0.102,0.224,-0.244,3.214,0.004
VE_SN_a103,1,54,0.005,0.043,0.002,0.004,0.026,-0.121,0.147,0.268,0.266,2.044,0.006
ME_PH_a0,1,43,-0.014,0.069,-0.004,-0.007,0.029,-0.275,0.115,0.39,-1.554,3.748,0.011
MA_CH_a36,1,54,0.014,0.072,0.005,0.006,0.028,-0.244,0.328,0.572,1.229,8.442,0.01
ME_PA_a30,1,49,0.045,0.184,0.015,0.021,0.048,-0.275,1.047,1.322,3.379,15.789,0.026
SU_JU_a120,1,62,-0.004,0.043,-0.003,-0.005,0.023,-0.165,0.127,0.292,-0.07,3.614,0.005
MA_PH_a45,1,56,0.03,0.076,0.006,0.019,0.033,-0.085,0.317,0.403,1.791,3.346,0.01
VE_NE_a60,1,56,0.014,0.048,0,0.008,0.027,-0.068,0.178,0.245,1.502,2.938,0.006
SU_NE_a72,1,62,0.011,0.076,-0.008,0.002,0.031,-0.172,0.296,0.467,1.54,4.121,0.01
VE_VS_a0,1,52,0.01,0.043,0.004,0.004,0.022,-0.063,0.195,0.258,2.064,5.81,0.006
SU_PH_a0,1,33,0.009,0.096,0.006,0.007,0.043,-0.275,0.296,0.57,0.173,2.547,0.017
NN_SA_a45,1,25,0.011,0.066,0.005,0.007,0.054,-0.117,0.195,0.311,0.811,0.91,0.013
SN_SA_a135,1,25,0.011,0.066,0.005,0.007,0.054,-0.117,0.195,0.311,0.811,0.91,0.013
VS_JU_a135,1,163,0.012,0.053,0.003,0.005,0.026,-0.138,0.259,0.396,2.057,6.963,0.004
ME_NN_a72,1,35,0.016,0.057,0.006,0.009,0.022,-0.081,0.272,0.353,2.568,9.278,0.01
SU_PA_a30,1,80,0.012,0.068,0.004,0.005,0.045,-0.172,0.254,0.426,1.246,3.243,0.008
VE_JU_a135,1,68,0.002,0.036,-0.002,-0.002,0.02,-0.065,0.195,0.26,2.697,11.496,0.004
ME_UR_a103,1,55,0.012,0.059,0.002,0.005,0.034,-0.121,0.237,0.358,1.469,4.18,0.008
VE_MA_a30,1,87,0.001,0.045,-0.002,0,0.022,-0.121,0.195,0.316,0.828,4.439,0.005
CE_JU_a120,1,20,0.024,0.103,0.007,0.013,0.076,-0.146,0.296,0.442,0.924,0.51,0.023
MA_SA_a72,1,53,0.012,0.044,0.005,0.007,0.021,-0.081,0.195,0.275,1.707,4.61,0.006
ME_CH_a72,1,78,0.002,0.047,-0.002,-0.001,0.021,-0.121,0.195,0.316,1.036,3.882,0.005
ME_PA_a36,1,35,0.011,0.055,-0.002,0.001,0.02,-0.047,0.195,0.241,2.046,3.674,0.009
PA_UR_a135,1,28,-0.001,0.056,-0.008,-0.008,0.034,-0.085,0.195,0.28,1.671,3.642,0.011
PA_PL_a45,1,138,0.002,0.042,-0.003,-0.003,0.023,-0.106,0.195,0.301,1.943,6.636,0.004
ME_JN_a135,1,43,0.002,0.055,-0.002,-0.004,0.028,-0.113,0.195,0.308,1.192,2.762,0.008
ME_SN_a103,1,35,0.005,0.045,-0.004,-0.001,0.027,-0.046,0.195,0.241,2.483,7.383,0.008
CE_NE_a72,1,46,0.008,0.052,-0.002,0.003,0.041,-0.081,0.157,0.238,0.919,0.928,0.008
SU_NN_a72,1,65,0.005,0.037,0,0.002,0.023,-0.081,0.141,0.221,1.161,3.545,0.005
VE_PA_a45,1,69,0.004,0.047,-0.006,-0.001,0.019,-0.107,0.171,0.277,1.591,4.096,0.006
VE_JN_a144,1,45,0,0.045,-0.007,-0.005,0.034,-0.081,0.161,0.241,1.37,2.977,0.007
MA_UR_a60,1,54,0.008,0.054,0.003,0.002,0.029,-0.081,0.296,0.377,2.871,12.94,0.007
CE_PH_a0,1,23,-0.012,0.028,-0.012,-0.012,0.023,-0.081,0.043,0.124,-0.082,0.064,0.006
ME_MA_a36,1,76,0.009,0.07,-0.002,0.001,0.04,-0.137,0.296,0.434,1.961,5.953,0.008
ME_NE_a60,1,48,-0.006,0.051,-0.007,-0.007,0.025,-0.146,0.175,0.32,0.371,3.056,0.007
VE_UR_a90,1,51,-0.003,0.042,-0.003,-0.004,0.022,-0.105,0.169,0.274,0.98,4.258,0.006
VE_PL_a0,1,24,-0.013,0.068,-0.008,-0.009,0.043,-0.195,0.103,0.298,-0.813,0.579,0.014
SU_UR_a103,1,62,0.002,0.04,0.001,0.003,0.03,-0.107,0.178,0.284,0.793,4.614,0.005
MA_CH_a30,1,53,0,0.029,0,0,0.019,-0.081,0.07,0.15,-0.255,0.83,0.004
VE_CH_a60,1,70,-0.004,0.037,-0.002,-0.002,0.02,-0.173,0.082,0.254,-1.125,4.787,0.004
ME_JU_a135,1,66,0.003,0.043,0,0,0.027,-0.099,0.147,0.246,0.786,1.792,0.005
VS_JN_a144,1,127,-0.008,0.03,-0.006,-0.007,0.027,-0.107,0.081,0.188,-0.328,1.323,0.003
SU_CH_a72,1,67,0.013,0.053,0.005,0.006,0.025,-0.091,0.296,0.387,2.905,11.729,0.007
VE_NN_a90,1,70,0.001,0.03,0,-0.001,0.02,-0.089,0.087,0.176,0.47,1.468,0.004
VE_SN_a90,1,70,0.001,0.03,0,-0.001,0.02,-0.089,0.087,0.176,0.47,1.468,0.004
NN_CH_a150,1,94,0.01,0.085,-0.004,-0.002,0.042,-0.151,0.451,0.602,2.394,8.701,0.009
SN_CH_a30,1,94,0.01,0.085,-0.004,-0.002,0.042,-0.151,0.451,0.602,2.394,8.701,0.009
SU_JN_a135,1,50,-0.012,0.046,-0.009,-0.013,0.019,-0.151,0.161,0.311,1.092,5.769,0.006
VE_JU_a144,1,77,0.002,0.037,0.003,0.003,0.023,-0.165,0.115,0.28,-0.643,5.343,0.004
ME_VS_a0,1,77,0.002,0.033,0,0.001,0.022,-0.117,0.085,0.202,-0.185,1.316,0.004
MA_NN_a120,1,52,0,0.033,0.001,0.001,0.023,-0.081,0.081,0.162,-0.104,0.378,0.005
MA_SN_a60,1,52,0,0.033,0.001,0.001,0.023,-0.081,0.081,0.162,-0.104,0.378,0.005
SU_SN_a103,1,67,0,0.058,-0.008,-0.006,0.034,-0.102,0.296,0.399,2.232,8.607,0.007
PA_SA_a0,1,75,0.001,0.05,0.002,-0.002,0.017,-0.138,0.259,0.396,1.861,9.883,0.006
JN_PA_a103,1,107,-0.004,0.038,-0.002,-0.004,0.029,-0.165,0.111,0.276,-0.275,2.557,0.004
ME_JN_a144,1,33,-0.005,0.045,-0.012,-0.01,0.017,-0.072,0.161,0.233,1.654,3.693,0.008
VE_JN_a150,1,72,-0.002,0.038,-0.002,-0.002,0.033,-0.121,0.097,0.218,-0.13,0.749,0.004
VS_UR_a90,1,87,0.018,0.133,-0.002,0.001,0.027,-0.235,1.047,1.282,5.718,40.014,0.014
ME_UR_a90,1,58,0.001,0.032,-0.003,0,0.017,-0.091,0.129,0.22,0.898,4.027,0.004
PA_NN_a45,1,23,-0.014,0.037,-0.009,-0.012,0.028,-0.102,0.054,0.156,-0.498,0.037,0.008
PA_SN_a135,1,23,-0.014,0.037,-0.009,-0.012,0.028,-0.102,0.054,0.156,-0.498,0.037,0.008
VS_PL_a0,1,18,0.006,0.034,0.005,0.003,0.014,-0.047,0.097,0.145,0.683,0.779,0.008
ME_PL_a0,1,41,0.004,0.03,-0.001,0.001,0.015,-0.047,0.129,0.177,1.711,4.993,0.005
PA_CH_a103,1,28,-0.008,0.027,-0.001,-0.006,0.011,-0.085,0.041,0.127,-1.037,0.949,0.005
MA_JN_a180,1,41,0.015,0.049,0.001,0.007,0.021,-0.08,0.171,0.251,1.677,3.262,0.008
ME_CH_a60,1,62,-0.002,0.026,-0.003,-0.002,0.014,-0.091,0.086,0.177,-0.089,2.661,0.003
ME_PA_a45,1,97,-0.012,0.029,-0.008,-0.011,0.023,-0.106,0.052,0.158,-0.628,1.022,0.003
MA_VS_a36,1,106,-0.001,0.037,0,-0.002,0.025,-0.117,0.149,0.266,0.525,2.503,0.004
SU_PA_a36,1,76,0.02,0.071,0.005,0.007,0.021,-0.051,0.451,0.503,4.052,18.859,0.008
SU_NE_a60,1,62,0.02,0.067,0.005,0.008,0.026,-0.064,0.262,0.326,2.14,4.545,0.008
VS_CH_a60,1,40,-0.002,0.028,0.003,-0.002,0.018,-0.068,0.062,0.13,-0.176,-0.122,0.004
VE_NE_a45,1,54,-0.016,0.049,-0.005,-0.012,0.029,-0.23,0.098,0.328,-1.556,5.311,0.007
ME_SA_a45,1,76,0,0.027,-0.002,0.001,0.018,-0.069,0.084,0.153,0.064,0.752,0.003
ME_NN_a90,1,41,0.006,0.063,-0.006,-0.003,0.031,-0.102,0.255,0.357,1.859,4.752,0.01
ME_SN_a90,1,41,0.006,0.063,-0.006,-0.003,0.031,-0.102,0.255,0.357,1.859,4.752,0.01
ME_JU_a144,1,47,0.013,0.063,0,0.001,0.028,-0.058,0.296,0.355,2.557,7.769,0.009
ME_MA_a30,1,78,0,0.031,-0.005,-0.002,0.023,-0.064,0.12,0.184,0.927,2.054,0.004
ME_JN_a150,1,32,-0.004,0.046,-0.003,-0.001,0.03,-0.121,0.09,0.211,-0.514,0.745,0.008
SU_JU_a135,1,58,0.001,0.032,-0.001,0,0.023,-0.096,0.129,0.225,0.652,3.88,0.004
VE_JU_a150,1,51,0.009,0.037,0.005,0.005,0.036,-0.038,0.157,0.195,1.44,3.211,0.005
CE_NN_a72,1,35,-0.017,0.035,-0.007,-0.014,0.031,-0.117,0.045,0.162,-0.9,0.616,0.006
VS_NN_a90,1,85,-0.007,0.079,-0.001,-0.008,0.049,-0.275,0.296,0.57,0.224,2.816,0.009
VS_SN_a90,1,85,-0.007,0.079,-0.001,-0.008,0.049,-0.275,0.296,0.57,0.224,2.816,0.009
VS_PA_a45,1,29,-0.013,0.039,-0.005,-0.012,0.04,-0.117,0.08,0.197,-0.256,0.481,0.007
ME_NE_a45,1,56,0.018,0.086,0.002,0.008,0.041,-0.113,0.443,0.556,2.579,9.56,0.012
VS_SA_a45,1,31,0.039,0.137,0.003,0.007,0.046,-0.117,0.584,0.701,2.521,6.357,0.025
NN_PL_a90,1,47,-0.01,0.036,-0.008,-0.011,0.028,-0.117,0.08,0.197,-0.037,0.906,0.005
SN_PL_a90,1,47,-0.01,0.036,-0.008,-0.011,0.028,-0.117,0.08,0.197,-0.037,0.906,0.005
VS_JU_a144,1,94,-0.003,0.033,-0.003,-0.004,0.017,-0.117,0.101,0.218,0.208,2.203,0.003
ME_JU_a150,1,35,-0.004,0.039,-0.001,-0.001,0.02,-0.146,0.087,0.233,-1.196,3.821,0.007
SU_JN_a144,1,49,0.011,0.054,0.002,0.003,0.024,-0.045,0.296,0.341,3.247,13.972,0.008
VS_JN_a150,1,152,-0.002,0.041,-0.006,-0.005,0.018,-0.13,0.255,0.386,1.83,10.695,0.003
MA_JU_a180,1,22,0.003,0.028,0,-0.002,0.011,-0.047,0.087,0.135,1.559,2.9,0.006
VE_NN_a103,1,51,0.01,0.032,0.005,0.009,0.015,-0.065,0.092,0.157,0.26,0.661,0.004
VE_CH_a45,1,53,0.006,0.036,0,0.002,0.023,-0.068,0.12,0.189,1.022,1.706,0.005
SU_UR_a90,1,62,-0.005,0.043,0.001,-0.001,0.018,-0.23,0.094,0.324,-2.432,11.289,0.005
VE_NE_a36,1,53,-0.002,0.061,0,-0.002,0.031,-0.151,0.171,0.322,0.111,1.308,0.008
SU_PL_a0,1,32,-0.022,0.055,-0.005,-0.015,0.025,-0.195,0.057,0.252,-1.386,1.809,0.01
MA_PH_a60,1,54,-0.006,0.03,-0.004,-0.005,0.023,-0.117,0.073,0.189,-0.551,2.455,0.004
ME_NN_a103,1,44,-0.006,0.044,-0.002,-0.005,0.03,-0.13,0.129,0.26,-0.233,1.961,0.007
VE_UR_a72,1,53,-0.002,0.046,0.001,0,0.022,-0.165,0.111,0.276,-0.972,3.114,0.006
SU_CH_a60,1,65,-0.004,0.053,-0.001,-0.003,0.021,-0.23,0.219,0.449,-0.07,7.841,0.007
CE_UR_a103,1,70,-0.004,0.048,-0.011,-0.007,0.033,-0.117,0.227,0.343,1.607,6.618,0.006
ME_CH_a45,1,62,-0.013,0.037,-0.007,-0.011,0.034,-0.146,0.074,0.219,-0.892,1.992,0.005
PA_JU_a103,1,65,-0.005,0.029,-0.003,-0.004,0.019,-0.117,0.054,0.171,-1.058,3.246,0.004
ME_NE_a36,1,70,-0.006,0.052,-0.009,-0.01,0.03,-0.13,0.251,0.38,1.812,8.184,0.006
